feature	Bacteroides	Unknown	Parabacteroides	Odoribacter	Escherichia-Shigella	Akkermansia	Blautia	Alistipes	[Ruminococcus]_torques_group	Faecalibacterium	[Ruminococcus]_gnavus_group	Streptococcus	Bifidobacterium	Agathobacter	Cetobacterium	Collinsella	Clostridium_sensu_stricto_1	Barnesiella	[Eubacterium]_coprostanoligenes_group	Christensenellaceae_R-7_group	Tannerellaceae	Anaerostipes	[Eubacterium]_hallii_group	UCG-002	Roseburia	Phascolarctobacterium	Ruminococcus	Incertae_Sedis	Dorea	Klebsiella	Prevotella_9	Clostridia_UCG-014	Parasutterella	Dialister	uncultured	Intestinibacter	[Ruminococcus]_gauvreauii_group	Subdoligranulum	Lactobacillus	Lachnoclostridium	Monoglobus	Lachnospira	Alloprevotella	Bilophila	Paraprevotella	Coprococcus	Eisenbergiella	Veillonella	[Eubacterium]_eligens_group	Butyricimonas	Holdemanella	UBA1819	Butyricicoccus	Desulfovibrio	[Eubacterium]_siraeum_group	Fusicatenibacter	Tyzzerella	Erysipelotrichaceae_UCG-003	Colidextribacter	Acidaminococcus	Negativibacillus	CAG-873	Frisingicoccus	[Eubacterium]_xylanophilum_group	Sutterella	Megasphaera	Erysipelatoclostridium	[Clostridium]_innocuum_group	Flavonifractor	Candidatus_Stoquefichus	Rikenellaceae_RC9_gut_group	HT002	Succiniclasticum	Turicibacter	Porphyromonas	Lachnospiraceae_ND3007_group	Faecalitalea	Clostridia_vadinBB60_group	Muribaculaceae	Hungatella	Coprobacter	[Eubacterium]_ventriosum_group	Lachnospiraceae_UCG-001	Erysipelotrichaceae	Adlercreutzia	Mogibacterium	Romboutsia	UC5-1-2E3	CAG-352	Terrisporobacter	UCG-005	Sellimonas	Lachnospiraceae_NC2004_group	Haemophilus	CAG-56	UCG-010	UCG-003	Anaerotruncus	Ligilactobacillus	Proteus	Lachnospiraceae_UCG-004	Prevotella	Gastranaerophilales	Peptococcus	Eggerthella	Family_XIII_AD3011_group	Prevotellaceae_NK3B31_group	RF39	Limosilactobacillus	Actinomyces	Izemoplasmatales	Sarcina	Fusobacterium	Victivallaceae	[Eubacterium]_nodatum_group	Senegalimassilia	[Eubacterium]_ruminantium_group	Clostridioides	Lacticaseibacillus	Weissella	Lachnospiraceae_FCS020_group	Holdemania	DTU089	Victivallis	Family_XIII_UCG-001	Coprobacillus	Ruminiclostridium	Enterococcus	Merdibacter	Hydrogenoanaerobacterium	[Eubacterium]_fissicatena_group	Sanguibacteroides	Anaerostignum	Slackia	Peptoclostridium	Catenibacterium	Granulicatella	Clostridium_sensu_stricto_13	Lactococcus	Eubacterium	Coriobacteriaceae_UCG-003	[Eubacterium]_brachy_group	Lachnospiraceae_UCG-010	Fournierella	Howardella	Prevotella_7	Oscillibacter	Cloacibacillus	Enterorhabdus	Anaerobiospirillum	Megamonas	Rothia	Gordonibacter	Oxalobacter	DTU014	[Clostridium]_methylpentosum_group	Harryflintia	Defluviitaleaceae_UCG-011	NK4A214_group	Catenibacillus	Marvinbryantia	Lachnospiraceae	Succinivibrio	Atopobium	Fenollaria	[Bacteroides]_pectinophilus_group	Anaerofustis	Enterobacter	Staphylococcus	Christensenellaceae	Paludicola	GCA-900066755	Allisonella	Prevotellaceae_UCG-001	UCG-008	Campylobacter	Dielma	Lawsonella	Paeniclostridium	Mailhella	Peptoniphilus	Rikenella	Stomatobaculum	Christensenella	Lachnospiraceae_NK4B4_group	Tuzzerella	Murimonas	Syntrophomonas	Phocea	Muribaculum	Libanicoccus	Faecalicoccus	Succinatimonas	Lachnospiraceae_UCG-003	Pediococcus	Alloscardovia	Olsenella	Solobacterium	Lachnospiraceae_UCG-002	Scardovia	Oscillospira
NW005-1	0.3437354250583	0.0859444562221751	0.0790756836972652	0.00173839304642781	0.000296798812804749	0.000381598473606106	0.0956116175535298	0.0242103031587874	0.0491838032647869	0.0125079499682001	0.00292558829764681	0.00271358914564342	0.00267118931524274	0.0212423150307399	NA	0.0146703413186347	NA	NA	0.00207759168963324	0.00144159423362307	0.0344286622853509	0.010684757260971	0.00669917320330719	0.00241679033283867	0.0287046851812593	0.0186559253762985	0.0171295314818741	0.00152639389442442	0.00644477422090312	NA	NA	8.47996608013568e-05	0.000763196947212211	NA	0.00080559677761289	0.000466398134407462	0.0206487174051304	0.00453678185287259	NA	0.000932796268814925	0.0031375874496502	0.00508797964808141	NA	0.00364638541445834	NA	0.00186559253762985	0.000551197795208819	NA	0.0125079499682001	0.00135679457282171	NA	0.000551197795208819	0.00203519185923256	0.00241679033283867	NA	0.0144159423362307	0.000635997456010176	NA	0.00479118083527666	NA	NA	NA	NA	0.00343438626245495	0.000763196947212211	NA	0.00339198643205427	0.000127199491202035	0.00262878948484206	NA	0.000678397286410854	0.00025439898240407	NA	NA	NA	0.00606317574729701	NA	NA	0.0185287258850965	NA	NA	0.00576637693449226	0.00326478694085224	NA	0.00114479542081832	NA	NA	NA	NA	NA	NA	NA	NA	0.000127199491202035	NA	NA	0.000551197795208819	NA	NA	NA	NA	NA	NA	0.00195039219843121	0.000508797964808141	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000466398134407462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00025439898240407	NA	NA	NA	NA	NA	NA	NA	0.000381598473606106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000127199491202035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000339198643205427	NA	NA	NA	NA	NA	NA	NA	0.000890396438414246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW005-2	0.225591121119511	0.0999678301431559	0.0357085410969921	0.00329741032652405	NA	NA	0.131735563776741	0.0449573749396815	0.0287115972333923	0.0253337622647579	NA	0.0151198327167444	0.00442335531606884	0.0387646774971851	NA	0.0127875180955445	NA	NA	0.00152806820009651	0.00715779314782049	0.0192214894643719	0.0123049702428824	0.00973138169535146	0.0141547370114203	0.0313656104230336	0.011983271674441	0.0141547370114203	0.00257358854753096	0.00989223097957214	NA	NA	0.00217146533697925	NA	NA	0.000723821778993084	NA	0.0271031043911855	0.0311243364967026	NA	0.00136721891587582	0.00820331349525495	0.00184976676853788	NA	NA	NA	0.00289528711597233	NA	0.000804246421103426	0.0131092166639858	0.00152806820009651	NA	0.00193019141064822	0.00329741032652405	0.00611227280038604	0.000402123210551713	0.0110181759691169	0.00160849284220685	NA	0.00731864243204118	NA	NA	NA	0.0011259449895448	0.00772076564259289	0.00032169856844137	NA	0.00136721891587582	0.000562972494772398	0.00241273926331028	NA	NA	0.00152806820009651	NA	NA	NA	0.00386038282129645	NA	NA	0.034743445391668	NA	NA	0.00128679427376548	0.0110986006112273	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00176934212642754	NA	NA	NA	0.000804246421103426	0.000723821778993084	NA	NA	NA	NA	NA	0.00329741032652405	0.000482547852662056	NA	NA	NA	NA	0.000723821778993084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00168891748431719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000160849284220685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00128679427376548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW005-3	0.300569966267303	0.0714202628824008	0.0451320227986507	0.0041875072699779	NA	NA	0.114923810631616	0.0596719785971851	0.0321042224031639	0.0140746772129813	0.0023263929277655	0.0097708502966151	0.00116319646388275	0.047807374665581	NA	0.00686285913690822	NA	NA	0.00221007328137722	0.00535070373386065	0.0269861579620798	0.0116319646388275	0.0174479469582412	0.0221007328137722	0.0115156449924392	0.0180295451901826	0.0207048970571129	0.00337326974525997	0.00732813772246132	NA	NA	NA	NA	NA	0.00151215540304757	NA	0.0389670815400721	0.0088402931255089	NA	0.0009305571711062	0.00732813772246132	0.00209375363498895	NA	0.0018611143422124	NA	0.0013958357566593	0.00104687681749447	NA	0.0132604396882633	0.00244271257415377	NA	NA	0.00162847504943585	0.00663021984413167	NA	0.00849133418634407	NA	NA	0.0032569500988717	NA	NA	NA	NA	0.00395486797720135	0.0032569500988717	NA	0.0013958357566593	NA	0.00197743398860067	NA	0.0004652785855531	0.000581598231941375	NA	NA	NA	0.00453646620914272	NA	NA	0.00895661277189717	NA	NA	NA	0.00767709666162615	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00174479469582412	NA	NA	NA	0.0009305571711062	NA	NA	NA	NA	NA	NA	0.00337326974525997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000814237524717925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00197743398860067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00151215540304757	NA	NA	NA	NA	NA	0.0004652785855531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW005-4	0.219604374396912	0.087809585075587	0.0468800257317465	0.00546799614023802	0.00619170151174011	NA	0.112013509166935	0.063927307816018	0.0969765197812801	0.0102926986169186	0.0058700546799614	0.00771952396268897	0.00353811514956578	0.0386780315213895	NA	0.00972981666130589	NA	NA	0.00289482148600836	0.00570923126407205	0.0270183338694114	0.00514634930845931	0.00643293663557414	0.0191379864908331	0.0214699260212287	0.0126246381473142	0.0183338694113863	0.000884528787391444	0.00836281762624638	NA	NA	0.000723705371502091	NA	NA	0.00160823415889353	NA	0.0162431650048247	0.0160019298809907	NA	0.00233193953039563	0.0125442264393696	0.000884528787391444	NA	0.0010453522032808	NA	0.00225152782245095	0.00144741074300418	NA	0.0158411064651013	0.00257317465422966	NA	NA	0.00257317465422966	0.00876487616596977	NA	0.00852364104213573	NA	NA	0.00715664200707623	NA	NA	NA	0.00128658732711483	0.00683499517529752	NA	NA	0.00273399807011901	0.000964940495336121	0.0034577034416211	NA	NA	NA	NA	NA	NA	0.00257317465422966	0.000402058539723384	NA	0.0243647475072371	NA	NA	0.00257317465422966	0.0069154068832422	NA	8.04117079446767e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0010453522032808	NA	NA	NA	NA	NA	NA	0.00273399807011901	NA	0.000804117079446767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW005-5	0.205207609176515	0.0868988181760728	0.0265436390065095	0.00385514756999305	NA	0.000315995702458447	0.117803197876509	0.0511913037982683	0.0869620173165645	0.0242684699488087	NA	0.0307779814194527	0.0105542564621121	0.026038045882576	NA	0.0427858181128737	NA	NA	0.00423434241294318	0.00562472350376035	0.00910067623080326	0.00865828224736144	0.0149781962965304	0.0221828983125829	0.00568792264425204	0.0139670100486633	0.0197181318334071	0.0035391518675346	0.0108070530240789	NA	NA	0.00189597421475068	NA	NA	0.00278076218163433	0.000189597421475068	0.044744991468116	0.0237628768248752	NA	0.00164317765278392	0.00796309170195285	0.000126398280983379	NA	NA	NA	0.00322315616507616	NA	NA	0.0077102951399861	0.00101118624786703	NA	0.00113758452885041	0.00183277507425899	0.00309675788409278	NA	0.0122606332553877	NA	NA	0.0059407192062188	NA	NA	NA	0.000821588826391961	0.00511913037982683	NA	NA	0.00524552866081021	0.000758389685900272	0.00189597421475068	NA	NA	0.00170637679327561	NA	NA	0.000126398280983379	0.00265436390065095	0.00094798710737534	NA	0.00739429943752765	NA	NA	0.00094798710737534	0.00872148138785313	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00113758452885041	NA	NA	NA	NA	0.000821588826391961	NA	NA	NA	NA	NA	0.0059407192062188	0.00157997851229223	0.000505593123933515	NA	NA	NA	NA	NA	NA	NA	NA	0.00126398280983379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000758389685900272	NA	NA	NA	NA	NA	NA	NA	0.000631991404916893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW006-1	0.143521071287909	0.0761717211500591	0.0184324537219378	0.00330838912957857	0.00559275305238283	0.046947617172115	0.0119732178022844	0.0248129184718393	0.0633320204805041	0.00291453328081922	0.00448995667585664	NA	NA	0.00425364316660102	NA	0.0446632532493108	NA	NA	0.0882237101220953	0.108310358408822	0.0444269397400551	0.0032296179598267	0.00315084679007483	0.0119732178022844	0.000551398188263096	0.00401732965734541	0.0144151240645924	0.0100039385584876	0.0102402520677432	NA	0.000866482867270579	0.0114218196140213	NA	NA	0.019535250098464	NA	0.00882237101220953	0.00126033871602993	NA	0.002441906262308	0.00291453328081922	NA	0.00157542339503742	0.00094525403702245	0.0204805041354864	0.00622292241039779	NA	NA	NA	0.00220559275305238	0.0223710122095313	0.00575029539188657	NA	0.00968885387948011	0.00204805041354864	NA	NA	0.00771957463568334	NA	NA	NA	NA	0.0075620322961796	NA	0.00220559275305238	NA	NA	NA	0.000236313509255612	0.00236313509255612	NA	NA	NA	NA	0.000866482867270579	NA	NA	0.00181173690429303	NA	0.0417487199684915	NA	NA	0.00165419456478929	NA	NA	NA	NA	NA	NA	NA	0.00614415124064592	NA	0.00425364316660102	0.000157542339503742	NA	0.00976762504923198	NA	NA	NA	NA	NA	NA	NA	NA	0.000551398188263096	0.00165419456478929	NA	0.014651437573848	NA	0.0018905080740449	0.00228436392280425	NA	NA	NA	NA	0.00669554942890902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00094525403702245	NA	NA	NA	0.00370224497833793	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00724694761717211	NA	NA	7.87711697518708e-05	NA	NA	NA	NA	0.00401732965734541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000551398188263096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00173296573454116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW006-2	0.0292269472453602	0.131302060499781	0.00906035364606167	0.000511471576793804	0.00270349262019582	0.000511471576793804	0.0378488966827415	0.00986409469530907	0.0317843051293292	0.0680257197135759	NA	NA	NA	0.0734327049539676	NA	0.055823469238638	0.00116907788981441	NA	0.0850504164839982	0.047786058746164	NA	0.00387257051001023	0.0243314335817624	0.0142481367821131	0.00233815577962882	0.00796434312436066	0.0100102294315359	0.0139558673096595	0.023893029373082	NA	0.0480783282186176	NA	NA	NA	0.0257927809440304	NA	0.0156364167762677	0.0218471430659068	NA	NA	0.0105217010083297	0.00394563787812363	0.00935262311851527	0.00146134736226801	0.00255735788396902	0.0263773198889376	NA	NA	0.00138827999415461	0.000511471576793804	0.0409177261435043	NA	0.00708753470699985	0.0133713283647523	0.00511471576793804	0.00306882946076282	NA	0.00898728627794827	0.000584538944907204	NA	0.000657606313020605	NA	0.00336109893321643	0.000949875785474207	0.000730673681134006	NA	NA	NA	NA	0.00219202104340202	NA	NA	NA	0.000292269472453602	NA	0.00453017682303083	NA	NA	0.00284962735642262	NA	0.00146134736226801	NA	0.00379950314189683	NA	NA	NA	NA	NA	NA	NA	0.00730673681134006	NA	0.00277655998830922	0.000438404208680403	NA	0.00489551366359784	0.000730673681134006	NA	NA	NA	NA	NA	NA	0.000730673681134006	NA	0.00189975157094841	NA	0.00672219786643285	NA	NA	0.000365336840567003	NA	NA	NA	NA	0.00533391787227824	0.000876808417360807	NA	NA	NA	0.000292269472453602	NA	0.000876808417360807	NA	NA	NA	NA	NA	NA	NA	0.00270349262019582	NA	NA	NA	NA	NA	NA	NA	0.000219202104340202	NA	0.00664913049831945	0.000511471576793804	NA	NA	NA	NA	NA	NA	0.00211895367528862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00131521262604121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00109601052170101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW006-3	0.0844786415494826	0.089360573096312	0.00589015654019634	0.00169806314672327	0.0260546564075352	0.0153886972671796	0.0339081984611303	0.0164499867338817	0.024940302467498	0.00838418678694614	0.00403289997346776	NA	0.00260015919342001	0.00291854603343062	NA	0.0913239586097108	0.000265322366675511	NA	0.132024409657734	0.108410719023614	0.00350225524011674	0.0120986999204033	0.0115680551870523	0.0234544972141152	NA	0.00281241708676041	0.0102945078270098	0.0183603077739453	0.021278853807376	NA	0.00100822499336694	0.00859644468028655	NA	NA	0.0315202971610507	NA	0.0137967630671266	0.00413902892013797	NA	NA	0.00668612364022287	0.000424515786680817	0.00212257893340409	0.00328999734677633	0.00111435394003715	0.00780047758026002	NA	NA	0.000636773680021226	0.00137967630671266	0.0445741576014858	0.00148580525338286	0.00201644998673388	0.0102414433536747	0.0025470947200849	0.00355531971345184	NA	0.00679225258689308	0.00159193420005306	NA	0.000424515786680817	NA	0.00636773680021226	0.0024409657734147	0.000849031573361634	NA	NA	0.00164499867338817	NA	0.00334306182011144	NA	NA	NA	NA	0.000530644733351021	0.00143274078004776	NA	0.00376757760679225	NA	0.0023879013000796	0.00106128946670204	NA	0.000636773680021226	NA	NA	NA	NA	NA	NA	NA	0.00546564075351552	NA	0.00695144600689838	NA	NA	0.0108251525603608	NA	NA	NA	NA	NA	0.000689838153356328	NA	NA	NA	0.00302467498010082	NA	0.00159193420005306	NA	0.000689838153356328	0.00228177235340939	NA	NA	NA	NA	0.00933934730697798	0.00074290262669143	NA	0.000849031573361634	NA	0.000424515786680817	NA	0.00153886972671796	NA	NA	NA	0.00169806314672327	NA	NA	0.000583709206686124	0.00583709206686124	0.000265322366675511	NA	NA	NA	NA	NA	NA	NA	NA	0.00875563810029185	0.000689838153356328	NA	NA	NA	NA	NA	NA	0.00355531971345184	NA	NA	NA	NA	0.000371451313345715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000530644733351021	NA	NA	NA	NA	NA	0.00159193420005306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW007-1	0.574574328749181	0.0552554027504912	0.0279960707269155	NA	0.00188277668631303	NA	0.0033562540929928	0.0237393582187295	0.00834970530451866	0.00139161755075311	NA	NA	0.138998035363458	0.00130975769482646	NA	NA	NA	NA	NA	NA	0.00703994760969221	0.00171905697445972	0.023166339227243	NA	NA	0.0253765553372626	NA	NA	NA	NA	NA	NA	0.0322527832351015	0.00491159135559921	NA	0.00327439423706614	NA	NA	NA	0.00147347740667976	0.000573018991486575	NA	NA	0.00507531106745252	NA	NA	NA	NA	0.0012278978388998	NA	NA	NA	NA	NA	NA	0.000982318271119843	NA	0.000409299279633268	NA	NA	NA	NA	NA	NA	NA	0.0476424361493124	NA	NA	0.00155533726260642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000900458415193189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00139161755075311	NA	NA	NA	NA	NA	NA	NA	0.00343811394891945	NA	NA	NA	0.000736738703339882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW007-2	0.302904032309763	0.125905506763254	0.0191037887044041	NA	0.00153856016411308	NA	0.0214116289505738	NA	0.0176293352137958	0.010898134495801	NA	NA	0.178537085710622	0.0102570677607539	NA	NA	NA	NA	NA	NA	0.0016026668376178	0.0161548817231874	0.0461568049233925	NA	0.000384640041028271	0.0160907750496827	0.00230784024616963	NA	0.00352586704275915	NA	NA	NA	0.0989165972177704	0.0144881082120649	NA	NA	NA	NA	NA	NA	0.00294890698121674	NA	NA	0.00532085390089108	NA	NA	NA	NA	0.0086544009231361	NA	NA	NA	0.00153856016411308	NA	NA	0.0032694403487403	NA	0.00102570677607539	NA	NA	NA	NA	NA	NA	NA	0.0353227771010962	NA	NA	0.00455157381883454	NA	NA	NA	NA	NA	NA	0.00275658696070261	NA	NA	NA	NA	NA	NA	0.00288480030771203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000384640041028271	NA	NA	0.0101288544137445	NA	NA	NA	0.0133982947624848	NA	0.0010898134495801	NA	0.00352586704275915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0153856016411308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW007-4	0.399623785139513	0.0264395443620023	0.0733618977949629	NA	NA	NA	0.0334413209321768	0.0708537987250496	0.0308287177343505	0.0453547915142648	NA	NA	0.154875117567144	0.0257080154666109	NA	NA	NA	NA	NA	NA	0.0224683875013063	0.00564322290730484	0.0195422719197408	NA	NA	0.0110774375587836	0.00428466924443515	0.00125404953495663	NA	NA	NA	NA	0.0228864040129585	0.00250809906991326	NA	0.00532971052356568	NA	NA	0.00261260319782631	NA	NA	0.00135855366286968	NA	0.00365764447695684	NA	NA	NA	NA	0.0113909499425227	NA	NA	0.00104504127913053	NA	NA	NA	NA	NA	0.00104504127913053	NA	NA	NA	NA	NA	NA	NA	0.00344863622113073	NA	NA	0.00773330546556589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00303061970947852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00209008255826105	NA	NA	NA	0.000627024767478315	NA	NA	NA	0.001985578430348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00449367750026126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW007-5	0.258145814581458	0.0404440444044404	NA	NA	NA	NA	0.0280828082808281	NA	0.0543654365436544	NA	NA	0.0015001500150015	0.293609360936094	0.00282028202820282	NA	NA	NA	NA	NA	NA	NA	0.00918091809180918	0.0694869486948695	NA	NA	NA	NA	NA	0.00126012601260126	NA	NA	NA	0.121092109210921	NA	0.00114011401140114	NA	NA	NA	0.103390339033903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00396039603960396	NA	NA	0.00048004800480048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00372037203720372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00228022802280228	NA	NA	NA	NA	NA	NA	NA	0.00294029402940294	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00168016801680168	NA	0.00042004200420042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW007-6	0.106210889276744	0.017836618279341	0.00119194585160274	NA	NA	NA	0.0145587671874335	0.00110680686220255	0.0791792601421821	0.000681111915201567	NA	0.00123451534630284	0.141032735941424	0.00114937635690264	NA	NA	0.000170277978800392	NA	NA	NA	0.00510833936401175	NA	0.00532118683751224	NA	NA	NA	NA	NA	0.00242646119790558	NA	NA	NA	0.000638542420501469	NA	0.00506576986931165	0.000553403431101273	NA	NA	0.595930356306671	NA	NA	NA	NA	0.00225618321910519	NA	NA	NA	0.000170277978800392	NA	NA	NA	8.51389894001958e-05	0.00251160018730578	NA	NA	NA	NA	0.00021284747350049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00246903069260568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00255416968200587	NA	NA	NA	0.0081733429824188	0.00170277978800392	NA	NA	NA	NA	NA	NA	NA	NA	0.000127708484100294	NA	NA	NA	NA	NA	NA	NA	NA	0.000340555957600783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
