# Pathway	NW001_3_all_merged_Abundance	NW002_2_all_merged_Abundance	NW003_3_all_merged_Abundance	NW005_3_all_merged_Abundance	NW006_3_all_merged_Abundance	NW007_2_all_merged_Abundance	NW008_1_all_merged_Abundance	NW010_2_all_merged_Abundance	NW011_2_all_merged_Abundance	NW012_3_all_merged_Abundance	NW013_3_all_merged_Abundance	NW014_1_all_merged_Abundance	NW015_3_all_merged_Abundance	NW016_1_all_merged_Abundance	NW016_2_2_all_merged_Abundance	NW016_5_all_merged_Abundance	NW018_3_2_all_merged_Abundance	NW019_3_all_merged_Abundance	NW020_3_all_merged_Abundance	NW021_3_all_merged_Abundance	NW022_4_all_merged_Abundance	NW023_3_all_merged_Abundance	NW025_3_all_merged_Abundance	NW026_3_all_merged_Abundance	NW027_2_all_merged_Abundance	NW028_3_all_merged_Abundance	NW029_3_all_merged_Abundance	NW030_2_all_merged_Abundance	NW031_3_all_merged_Abundance	NW032_3_all_merged_Abundance	NW033_2_all_merged_Abundance	NW034_3_all_merged_Abundance	NW035_2_all_merged_Abundance	NW036_3_all_merged_Abundance	NW038_3_all_merged_Abundance	NW040_3_all_merged_Abundance	NW041_2_all_merged_Abundance	NW042_3_all_merged_Abundance	NW043_3_all_merged_Abundance	NW044_1_all_merged_Abundance	NW045_3_all_merged_Abundance	NW046_5_all_merged_Abundance	NW047_4_all_merged_Abundance	NW048_5_1_all_merged_Abundance	NW049_3_all_merged_Abundance	NW050_3_all_merged_Abundance	NW051_3_all_merged_Abundance	NW052_2_all_merged_Abundance	NW053_3_all_merged_Abundance
P241-PWY: coenzyme B biosynthesis	0	0	0	0	0	0	0	0	0	4.6108570501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6341258770	0	0	0	0	0	0	0	0	11.1155273321	0	0	0	0	0	0	0	0	0	0	0	0	0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0	62.8129856777	18.8221712653	13.8996845492	16.3294525811	11.1638379834	37.9035302050	0	0	6.4651599734	0	10.3117318086	0	100.5588212801	0	2.9833453438	0	0	0	199.1976485288	34.7543925773	4.9683889746	28.9341397460	106.9643062388	297.5445001919	254.6935089250	40.2655945693	44.1243993918	11.9888065329	0	48.1290022112	0	29.2602085423	0	0	63.7987448570	0	70.7422145491	68.5807698625	31.6242919394	41.0864983343	0	123.2382464980	0	48.6427337762	342.7078787961	0	9.4845295594	323.7187594410
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	168.8619104821	250.8612166647	44.0983569822	179.8714653084	106.4039973497	316.5338124432	284.6078296384	83.5768521908	156.2557698839	215.7636145204	71.4694817577	295.6165105519	137.7390869490	144.7866454141	204.0275971766	142.9868689830	87.7259929772	151.4968893461	210.8483752998	155.6035969704	413.7732342404	186.1007715734	116.3031181525	398.3090533645	396.3113556535	473.6004005191	64.7315771835	117.0518041682	120.8448177216	193.4329702077	245.9151059925	136.9962228804	195.1853774890	141.1328813551	138.3899237751	157.7719807582	265.7029582764	396.2505968748	140.6930355956	59.5880818474	223.0749324146	135.0962662684	142.9397660645	226.8342885649	307.3729700926	98.6941341290	120.2679740372	316.2081029438	243.8385797432
P42-PWY: incomplete reductive TCA cycle	49.6454353952	9.8245431792	0	40.6655367248	38.0737318397	111.7384709895	50.7370750449	34.7229376034	19.0110858472	57.4958223733	19.8112939246	52.4076068107	104.4180506583	20.4422128033	160.7548036776	0	37.5413433975	73.0442429717	72.9040033148	77.5248200166	6.0176193740	59.7692361860	57.0290210128	34.7352340247	107.0554257280	22.6760858852	111.2606238251	24.8074273975	25.4386159233	7.0312898210	6.7778608839	12.2560322467	98.1938546042	44.7361646566	55.5940386617	60.8593811796	2.6759670154	111.7448210224	92.2850947255	43.9173124735	105.7257583644	13.0397839574	51.8458861651	71.7532445656	9.0067805084	30.3523710376	51.2044133321	15.1645627278	78.8661959056
P441-PWY: superpathway of N-acetylneuraminate degradation	63.8715297084	88.0543842221	23.6853936758	34.3228771208	87.0953915758	64.5654595168	100.3045392706	15.7445053184	46.2660366015	45.7812681995	30.7518384945	77.6472115016	54.5968997647	94.6052554843	63.3521438958	74.7802373958	0	41.5335252703	52.4587612144	264.0516842660	193.0432595699	22.9186865555	46.0379954791	120.8985636508	498.9202052398	273.4265915273	99.3253893989	120.5363847763	61.3785701863	112.8604599473	92.4499682307	21.8175973191	47.2526517042	60.3236856537	55.8128087542	171.1298249098	77.8889754350	185.9659801229	148.2301186957	60.6474617948	87.6505424132	0	178.7645951691	70.5164630698	74.7139796720	486.0738105871	16.8273123253	51.9602824262	402.5268034595
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	38.0780549904	125.0748249071	47.5591551699	18.4770689749	68.2917420827	47.9936750340	51.3248126131	7.8290017071	9.0066431411	39.7790086125	15.0821303246	30.6181368371	0	62.4397595605	36.4416277181	36.1948998514	5.8293070152	19.1434670044	27.9915968598	254.4928471202	40.4952645419	22.2681233327	35.1118477808	106.3325082459	545.6988715440	171.6965915826	88.7646150019	68.8305525326	24.7802284351	29.0466999549	58.9893995292	12.0962442259	58.0404449487	0	32.8530896809	137.8894652203	39.4672968167	126.0954779349	113.5107160438	53.1010310622	42.9139901482	12.7509558357	219.3738016922	64.8069396108	33.7572979037	575.5052603892	34.4032488437	70.8508828425	479.4935310673
P621-PWY: nylon-6 oligomer degradation	5.1006723342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7921429703	0	0	28.6827954529	7.2638717279	35.1919793029	0	0	0	0	27.4153599725	0	7.4712436940	32.0107831576	0	0	0	0	0	0	9.6014798122	0	0	0	28.8471364149	0	3.9027731579	0	0
PANTO-PWY: phosphopantothenate biosynthesis I	445.7612888046	284.1876932417	309.9949884907	232.0207066498	162.4865870552	359.4437629698	314.9436375350	192.6880194648	306.1967193228	316.1070405956	275.0318965562	513.7587292846	426.5321781945	512.2145156482	556.3365943749	585.6567412226	340.7902119335	340.3245184456	308.3773438265	403.9414351501	373.7382967652	330.8059125450	534.9762898712	383.0568599904	777.2843127115	473.0632647422	312.6188008143	406.2976729708	347.9169968733	331.2425104076	289.2837829624	448.9703765971	231.0020647822	359.8299986988	319.1333187221	341.4116342418	386.1698098255	508.1633935550	393.5639288457	326.7199605793	567.4821082186	162.1585586989	387.8598027984	438.4681776802	485.1062389559	510.5977131457	339.9293526322	292.2236438021	377.6113780821
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	411.0957652695	311.5132601165	308.5000764426	252.5853954399	167.6299454344	377.4012362456	346.2359420063	197.6763140570	328.6359051406	336.2765277545	259.8312044095	502.0385859901	443.7867668879	477.5870336659	557.0796898624	588.0699834104	350.0021289264	341.8227535405	332.1680086834	372.2851996202	425.4502245863	343.2476948484	495.7344427007	423.6287169183	699.9244269101	516.2652196550	301.9378903347	417.4871722372	362.9227211438	300.7727536401	291.8113854484	425.7631112803	248.6291951577	352.1674620190	351.2797604371	339.8224975022	419.5154819962	538.6559519026	397.1785221460	319.8271339692	584.6103047871	161.1756274532	308.7705727334	450.6728981763	479.8056289062	437.7814893990	325.5903513443	315.6096784560	337.1618094762
PENTOSE-P-PWY: pentose phosphate pathway	186.2221617084	191.6993399929	136.7229226411	144.6726135005	76.0520736565	259.9138795556	177.1570694176	82.9907947964	162.1861078515	212.1677222762	145.9931105907	264.0086735683	245.8829761020	332.8790013607	274.6245203033	199.4695073560	175.8532415729	179.1062904158	172.5816665223	438.9053417095	277.0096531207	180.6749637463	232.1763698014	337.2283657022	579.2642081247	537.7383275321	171.2293286138	209.2828064619	205.6003709102	284.0133504934	244.7342941685	168.4984802078	164.9215727175	214.8516973793	99.6661231122	252.6681871027	267.3828332556	402.5821469571	217.0908716556	194.5633283488	288.2875619078	100.1994346514	269.3346539067	209.5261651545	312.2610588113	632.2510068946	168.5318331092	117.1328953058	562.0343142865
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	465.7764221790	477.4790042973	314.5833616085	346.8648023833	390.7802675155	469.7135871517	449.2688186972	218.9362476819	462.6929093903	475.5797308156	381.0227040899	545.4694972823	553.0192519772	479.8788470441	665.6073667210	631.1326908022	382.5028114280	382.5028140017	477.8290877248	440.8618640263	595.6843513591	450.2654349009	494.9923092804	567.7885977770	911.4147507882	714.2980027702	321.6633055311	450.7263595617	502.1341363665	326.5325647511	391.1028398477	466.3397547058	395.7153403928	408.0670195828	424.1838323172	465.2435037647	562.2746492776	681.0756019771	558.1474647076	438.5770680828	729.6185715679	218.7907897379	364.7722084628	513.5525989366	534.5828591828	484.2675584490	435.0482300699	442.0278831495	433.1899860772
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	195.9033675392	163.6545911671	126.7021116643	138.2514972944	73.4268121418	234.7653630721	247.2568003533	134.9365593501	250.6636616242	18.9186194156	171.2648714293	274.4321082239	158.3522871123	333.6718475296	217.9378105920	79.9320566320	249.7000111727	148.8952636595	72.4881386472	396.3029386201	150.5892155929	100.2972976366	197.0859298119	328.0009202265	873.7019361746	408.7747806557	155.5264852406	278.0075962170	194.7287171250	141.6712223868	60.7659705216	248.9321299236	122.5674300945	243.7643477176	25.0017721753	317.9560786861	241.2237470521	318.6757922607	315.2932423206	167.6940900065	213.8893749770	25.9677196830	321.4829917057	125.0844088730	311.6329561213	573.9940450556	136.0852267845	181.8966150912	548.4877020978
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	10.1456289674	27.4204939813	0	0	6.0133574845	19.2432744123	34.0808669458	0	22.7642627880	34.4720426563	0	0	12.0389314147	136.0493988742	5.7648122677	0	0	0	0	71.5679921440	46.6137839675	0	4.1597262061	71.4183343014	27.5912413910	12.6893607450	24.6879900472	9.9052031262	0	0	0	10.1387295321	28.6499877078	0	19.4581060261	4.4015033514	19.6107562157	71.3915809903	63.7772830102	14.4567316962	75.5060200541	0	0	48.4683923469	54.0560650598	19.8242356798	0	40.2578190370	18.7731185212
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	25.5286686331	87.8995674350	26.4590171214	8.3101998956	33.4350834570	53.8842619246	92.7419909964	0	42.8651701985	43.2264567773	22.7797551517	15.2736242399	69.1213483695	137.0128929607	6.1607303443	13.3806485197	6.5484497350	7.7759671611	12.3456372146	209.7311973190	44.7580935181	12.2237234716	26.8694410008	144.1319500321	488.3396635513	122.4499117706	51.0711264624	38.1025729572	28.1954478350	15.1570903383	49.6772809578	18.8668128804	44.6599341568	41.4855861186	25.9168550852	120.7616579711	50.5263089727	114.4266281858	125.8882299562	50.0834432698	113.6221591615	0	160.1868589085	65.1448274061	77.9984482665	377.0765362957	0	76.9166360707	343.5450345000
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	77.7290327947	100.8766861546	8.1703115565	69.9457776833	35.9818294654	130.5891129175	55.6464534130	34.4182084745	111.6306994297	25.6137625759	42.2743332468	149.4136511246	78.3589402942	146.9414513270	125.6129251182	16.1909395794	93.7224863436	69.5301196649	0	224.1696735803	40.8553014106	85.7386779783	107.4425927322	108.3551599043	276.6078847416	283.1812334770	41.9813128227	99.4068405595	108.3423596812	0	138.1671567065	11.3563350529	43.7186576187	70.2624462164	25.8807103819	153.9696887792	28.9900063131	115.6172838491	122.3763765201	56.1176456391	138.9930002722	28.9412596126	158.8622760144	118.2307506218	49.2598646741	339.1334086214	43.0290884655	121.0229544780	380.3607924990
PPGPPMET-PWY: ppGpp metabolism	3.4393571361	1.4632127535	10.0574032868	16.1973074311	28.7941350131	68.8055287691	12.6919186722	0	10.5952530070	15.8864645746	26.1148998414	0	0	6.4161781033	32.0946927171	0	11.7924930576	1.0928516974	5.8567290295	17.5772260799	124.4363943109	16.8109739194	18.7442691397	100.5920939330	62.3694408061	101.8246594147	57.5828401174	31.8851130880	0	6.1612403408	2.9514755949	4.5440673075	0	16.4148068048	26.0917036918	7.1790532610	22.3463842785	8.3908188039	17.6752189879	0	6.0313634045	0	24.0679872195	45.0684191892	17.0904616689	60.7347258223	0	30.7349296739	17.6298299557
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)	0	0	0	0	0	0	0	0	0	5.3670135299	0	0	0	0	0	7.5376747417	0	0	5.8962154647	0	0	0	0	15.2738566289	0	0	0	0	0	5.7976466185	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0420590225	0	0	0	10.1118446269	5.2959233845
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	0	4.6343274697	0	0	0	0	0	0	0	0	0	0	0	94.2137784446	0	0	0	0	0	3.6435447385	0	0	0	26.0627812414	12.0456255176	0	0	4.8369285920	0	0	0	0	0	0	0	0	0	0	2.6577074979	0	0	0	0	0	0	0	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0	35.0160807992	0	0	30.1146536648	0	0	0	0	0	0	0	0	28.9844713384	0	0	0	0	0	159.5662324981	0	0	0	84.8457408231	226.7393599938	85.3965616034	37.6617173160	75.7016195014	0	0	0	0	40.0107219880	0	0	122.7317127869	0	52.7405557431	80.3027796470	37.4436875499	0	0	71.0674567259	0	43.1754046364	280.5773882684	0	35.1011410587	253.8824154764
PWY-1042: glycolysis IV	402.6156320561	558.2071528115	157.7343092743	444.7590207034	425.9499253503	609.5312720131	573.2643349699	208.5366661174	547.1069031009	463.9819547164	422.5292154886	709.1091926376	615.9366814835	585.0102830000	723.7535316702	765.9329476638	429.6941067005	379.1668307594	557.4927063491	655.2450046827	706.6449668461	467.3871554610	542.5041236277	773.6355825941	1250.1387863958	969.3210023274	350.5463896220	530.2296215949	501.1039640492	434.4814790965	598.5162774886	322.3033331199	413.5281608711	484.5804745692	468.7783022141	519.6901400877	639.8372977550	760.4308612541	671.3431882701	421.4380824765	765.3208144127	302.0746118596	487.6668479907	694.8616320605	593.0389658585	763.7670812597	370.2726155859	575.9434689625	651.4570182700
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	180.1193914169	81.4187515642	61.6186247474	68.2815022278	36.2541063825	94.9249718177	67.7596957727	90.4324122533	168.0302693509	55.0457125317	112.2456724736	103.8406063033	181.6365440632	238.9824321153	83.1584933843	20.8786764892	156.3373705250	90.0620772274	44.8109635122	349.0968894479	75.5522650515	24.6099933297	156.2877180684	165.4037881118	203.3608324446	175.4634317059	135.9651797227	159.0455999038	107.4261191146	133.6833294993	49.8689172430	125.2525643855	105.7714341722	128.2982867480	127.4796149965	179.1618596137	236.7522176308	148.2332486284	276.5796359324	196.4098590705	183.1427410476	38.5749465747	251.0692064557	120.2529589713	178.6478384934	440.6913525091	73.0937677039	64.2936820456	401.9127076300
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	0	53.0157565863	20.3023677569	49.3122629762	76.6849759749	44.7006097874	125.8734242322	11.4295976532	7.5704838872	27.9965567495	48.4895321202	34.9389753507	0	57.0328759311	45.0065187653	91.9722303356	44.9089311337	16.6639016201	82.1531620833	223.9320679524	159.9678597349	71.0565244813	27.4639621286	37.5878023709	90.5812417586	150.1763984668	82.6093452872	51.9045949647	24.4974508804	88.4865332546	19.3597782310	16.2459295855	103.9276564627	14.4206732333	48.0987964553	84.4404306220	67.4540743271	86.9587830228	63.2453593242	79.7638592515	36.7671412878	48.3448843743	149.6875778430	80.1929223939	38.8327736824	0	83.9959703047	79.3185141958	364.1585036126
PWY-2221: Entner-Doudoroff pathway III (semi-phosphorylative)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6430313653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	63.3343371228	75.6671009712	26.2287072048	15.5110796154	38.9334508865	142.5957546649	60.2473364430	39.0640174576	35.1589207907	4.4191961902	10.9108933450	12.6121040117	0	171.3279144944	74.1386273405	0	7.8990805217	57.9309808956	21.5890183481	185.1500850506	189.3456049514	31.2861600729	42.3293907577	180.1928229858	293.5523964299	300.1569418253	62.9485948672	19.2416514382	80.0898714859	9.3909831068	70.3872589981	5.0613918832	57.6705511794	17.4926019615	0	121.3633785416	107.7593060243	98.2159869524	120.3632983243	69.3875590185	74.1528124652	36.6616315140	111.4228586116	7.3296983131	50.7958269862	173.1880697888	34.5936184694	44.0848453404	210.8664023446
PWY-2941: L-lysine biosynthesis II	143.0681748082	190.8501328413	124.2839128963	121.0298814790	148.0799843552	76.3696759906	118.2845219732	88.3255693479	161.1146021479	110.9596696791	127.8274870659	206.8184918131	114.1299263376	112.5098716325	178.7072789374	95.0653965268	225.7964591897	158.7110867708	61.3327014125	279.1566696994	315.8342841783	117.4038320974	237.3472389215	223.7201895616	265.2134369074	372.5215480919	31.5938740867	49.8399792853	309.1997961237	324.6037131313	118.4325794466	173.5337698143	172.2774032880	123.0793746902	104.3532956140	128.8309629178	296.1116694680	151.8874067688	92.7214362102	74.1125566494	287.2794003814	129.7298373439	81.7570592339	124.6849054594	213.2583827966	12.9405037887	100.6728584460	125.1119947562	178.7142227782
PWY-2942: L-lysine biosynthesis III	401.2672040059	357.3424271432	306.2005359271	282.3440042885	156.2783585406	449.5832671495	360.4152036045	189.0192464124	336.0496792090	400.9323761609	334.0800914351	455.0043549179	466.6090074553	479.4759589266	550.2825305052	669.6429907492	324.4258615024	325.9108616448	384.4456100638	421.1500747436	486.2135268843	399.8698360489	483.4388657343	472.0692771696	777.9256843239	631.1813600790	296.3776884390	438.9404739959	372.7598888999	325.2666608650	355.3606872810	443.3222075012	310.2743253894	402.8948689778	356.9776783664	399.8239235834	479.5020674014	644.1928020660	378.2046632833	379.6883078542	597.4849732997	216.3956705743	379.5492686194	444.7541165531	444.3655216805	171.3732927422	359.1869084818	343.6005733724	315.9570571777
PWY-3001: superpathway of L-isoleucine biosynthesis I	340.9526786415	293.0894799960	183.7066049816	242.9141924362	226.7746672380	355.6469818914	372.2702915638	161.1331998767	314.5078200867	321.5254155898	243.7905471414	395.3218930430	328.2148110606	381.9854313155	400.8848460849	282.4493547415	264.7213614662	265.9334572969	327.1214234487	445.0851401246	492.5229582509	249.8001660004	261.8425417943	433.0066605846	607.1214040815	676.2545088052	195.9053577301	281.3419951433	328.2228173355	195.8025285245	239.8760416321	259.0669043616	273.7956698091	276.2701432603	271.2826798540	342.0513696333	440.4420707118	443.7083923207	345.2842162873	239.4384339534	434.3286854493	165.2448711808	339.9394312360	319.1994953454	400.8445349374	520.2906825904	235.9971224368	346.4344651984	612.5403092993
PWY-3801: sucrose degradation II (sucrose synthase)	0	25.4078953500	15.2426252842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.1905931302	0	0	0	6.9233098529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-3841: folate transformations II (plants)	459.4839609874	479.6250268858	385.4624780971	345.6648627020	497.7633854525	451.7339038580	405.1497176794	241.9938477361	440.2446229947	530.4426475225	386.3806719293	537.4634533276	562.5959686829	574.6479974552	641.2111129941	644.6911291534	473.9895849918	442.0638651979	435.3198970553	489.1473571926	696.5759139371	469.8898797414	594.5056267176	595.8330543848	663.8030055191	790.9744585041	333.9071564499	505.5479506680	564.8283590453	395.4664038888	423.1363703854	517.8980452489	407.5552500965	487.0587747930	427.3680231522	487.5171376883	582.8250333217	703.2666716549	534.6100993163	472.5561094278	712.8252427412	226.9993567340	366.7226246100	510.0214749424	558.1476060543	441.0185805746	459.8339915902	426.5871916433	518.9693578334
PWY-4041: &gamma;-glutamyl cycle	36.0054076171	87.0060233798	60.5548863046	39.4766169871	57.4226767396	94.4687281429	117.0394570378	23.7085005012	43.9322196881	30.7273888785	89.6084494265	68.3374574409	73.7281050461	155.3094051524	105.8024375866	22.4444506726	57.9284921233	62.1763681385	26.4251641397	282.7070623200	144.7861546643	48.9300636189	38.3202489710	191.1472662972	359.4014125137	378.1732565613	98.1581343833	98.5069690873	121.0376346172	17.7830255167	109.3108748004	8.7321345492	57.8698140054	35.3125819948	15.6064345206	128.7983836799	74.6078308232	134.5282013008	96.8100572505	41.2550661466	127.6161377121	20.3743704192	179.7037066206	29.9711733959	114.7211239784	511.2612475929	21.0882300859	62.9490170900	484.1201664661
PWY-4984: urea cycle	259.2823414658	124.1680885591	174.4111753454	74.6578639007	41.8510095604	181.7972348688	113.8285698751	106.9845316431	184.5359083548	46.0054080730	73.4445818638	185.5264855607	250.7048952270	195.4899509770	253.5279026583	6.6541548724	163.6308994517	178.8113355351	144.4964382971	202.7798692847	56.6068583303	146.5030560628	180.1799471666	124.9553453422	112.5354699595	67.3215816893	224.2703854723	190.0546459373	140.8908693067	26.4286627444	119.8474205262	211.7883988940	45.2407216362	148.3565802772	64.6884179772	195.3141609252	165.1002392460	236.8446871814	74.4597007126	151.4212575189	235.5955196195	64.1878184690	66.4463500592	222.1546062323	237.0334034463	96.3057119735	157.8901330371	99.3337818713	139.8939156963
PWY-5004: superpathway of L-citrulline metabolism	0	0	0	0	2.5144966775	0	0	0	0	0	12.1816815307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9638300188	0	0	0	0	0	34.7918420251	3.0875579661	0	0	0	7.1581981915	0	0	0	0	0
PWY-5005: biotin biosynthesis II	48.8794486879	51.9741463799	0	16.1703600663	5.0221709745	10.9181687373	65.8631625048	22.9576161567	63.2915617951	41.7326599575	0	52.9485761168	0	28.3605005124	16.8596872627	13.8994532275	20.6726291369	0	64.0795059214	16.9084351243	40.1036635077	3.9603800643	0	45.0039859817	22.5867169518	100.3884581492	0	45.3532063617	23.8808224027	24.1572315606	19.4240979443	0	0	27.4221923796	16.4917834991	40.3171477632	51.8507659396	14.5398765053	0	14.9033524630	9.7840964791	0	21.8372155570	3.9481941098	3.4939469939	6.6560661368	0	74.1758304236	0
PWY-5022: 4-aminobutanoate degradation V	14.0743590129	39.5840219525	16.8011581649	7.5816793004	9.9966460198	17.4710577230	30.2777924184	0	20.4961227297	54.5045251758	23.3099240842	8.7108174134	0	137.9868426844	0	0	0	0	9.9456758133	139.8586825282	30.1029326487	0	13.4689338511	94.1906801751	57.5282972645	124.2357675169	41.6468267788	17.4321728810	0	24.1716555265	19.1975718572	12.5583052546	24.5818940589	19.2631548813	0	0	40.9423291258	49.2462178387	0	49.1288451362	82.1953104476	0	73.9752217056	5.6944158795	0	4.5373365710	0	14.0633208990	0
PWY-5028: L-histidine degradation II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7513948738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5030: L-histidine degradation III	204.9374029396	46.9243121062	147.4163836077	105.7363341903	28.7782356099	150.5467357223	82.4096849796	113.8094254540	186.3230490814	162.0143522964	199.9933533928	226.4495536268	139.3262673127	240.5104564455	195.0434389088	25.5484648002	219.4065210396	113.4415697865	91.6083877057	205.9429521490	124.1480814302	129.0695971734	299.5643905458	160.9631357232	11.8138646576	197.3386328312	192.5394573038	276.0936600595	190.9090523349	143.7802237333	192.8719760797	219.1816925993	58.0298523227	220.5774321928	100.2339256163	111.6212292783	152.7815118478	176.2612365915	90.6299258328	145.9199432411	271.9362309351	43.4967997443	65.1186930211	188.8103423894	196.3863806726	35.3163601417	127.6123526888	100.5632927721	58.1152063399
PWY-5088: L-glutamate degradation VIII (to propanoate)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5953772291	0	0	2.6299193003	0	0	0	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI	394.7849878956	412.8805418890	311.4448925986	313.0791780608	246.1389444299	465.5202653099	375.3816721220	188.1462928059	377.5879392683	440.5903259953	336.7543527338	497.8537976584	496.8759779006	507.4453830160	544.0881351851	655.1655240070	356.2369065008	317.9702240385	435.9281045812	419.8622403545	600.7043918801	453.9283878404	462.8258126277	511.1165548291	862.7236730742	684.1888262068	304.2174798527	445.0839529230	390.2594011391	325.1515933090	352.5717150063	456.2273307098	358.5403775759	397.4616932817	379.3274500712	475.4336272948	486.1501260526	690.2585431477	444.1980726855	380.0074238929	630.4918830473	229.4703074632	411.1054630962	452.7832884555	499.0359330994	462.2552262015	390.5921302868	414.3228655433	462.5322938421
PWY-5100: pyruvate fermentation to acetate and lactate II	168.8619104821	250.8612166647	52.0208933515	179.8714653084	106.4039973497	316.5338124432	284.6078296384	83.5768521908	156.2557698839	215.7636145204	115.1580098041	295.6165105519	137.7390869490	144.7866454141	204.0275971766	142.9868689830	87.7259929772	151.4968893461	210.8483752998	155.6035969704	413.7732342404	186.1007715734	116.3031181525	398.3090533645	396.3113556535	473.6004005191	78.2297271603	117.0518041682	120.8448177216	193.4329702077	245.9151059925	136.9962228804	195.1853774890	141.1328813551	138.3899237751	157.7719807582	265.7029582764	396.2505968748	140.6930355956	59.5880818474	223.0749324146	135.0962662684	142.9397660645	226.8342885649	307.3729700926	257.3067602913	120.2679740372	316.2081029438	243.8385797432
PWY-5103: L-isoleucine biosynthesis III	444.9679860221	417.3303315288	215.0950143163	323.4827506384	255.0380349521	424.4459805533	444.3350456224	203.2948774365	348.2600543265	413.5802084332	293.8243830038	468.6863684566	436.9883775790	415.5322690658	527.0381519499	697.9949258162	357.9924901447	315.4840341098	381.7972711224	594.2462639484	605.5886955386	379.9533757472	468.6459880363	495.2165773715	1056.1326995729	667.1915508237	345.2117057525	414.1240009789	424.3089334507	396.0128532665	309.3557983679	389.4356518443	411.3482620087	382.7984051249	329.5806612738	446.5979917141	537.5693152914	539.0515424998	500.5925645408	351.7848211661	585.3462571704	213.7302141761	505.4276077485	424.5711673115	570.1590635831	751.1217772814	327.1846578700	465.9359039353	714.5895942402
PWY-5104: L-isoleucine biosynthesis IV	0	27.3050621881	16.6360180980	0	13.8144738208	14.3922954041	16.2963908819	0	0	5.1059657143	0	12.4073000252	0	110.0278883693	0	0	0	0	0	139.9956429195	8.8402924891	0	8.8648318767	18.3551994857	11.3833320086	53.5447344028	68.1505605928	0	12.2298500577	0	26.6674214703	1.8552004990	0	0	0	98.0874970303	10.3385821442	30.8642374467	44.5023315917	0	22.4562548895	0	46.0148609581	0	29.9024950506	33.3652938989	0	0	88.3280147902
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	131.6316584502	161.4176399107	24.9375003880	124.9823754946	44.7550048488	215.4433940146	80.2507807214	59.8552305552	184.1233567883	51.7433865722	126.7966375068	289.7172822466	153.0066370695	289.9400403936	191.2935659528	14.0410589446	151.9788500886	106.7960963445	20.1206669578	271.4644856535	73.4840906816	134.3380276760	160.8127841794	171.8264226475	128.0794463993	368.0517379717	61.9302875735	150.5395117252	161.4683085639	0	242.7177388092	4.4721845351	67.1131643753	104.5323112129	32.7851322271	57.6408093567	41.7760162165	45.2311376397	72.2079811841	99.6879961491	231.6485315959	42.8338800719	116.2970589728	231.1771199681	47.2963752602	157.0298062273	72.3992523632	162.8954402809	136.3760717379
