Eigvals	3
615.6742036610734	585.8053917669525	116.4851080854061

Proportion explained	3
0.5151659734875785	0.4663929584958303	0.018441068016591244

Species	12014	3
n237	-0.0007982323972417183	-0.005428399171338435	-0.00024060267143873455
46f3994c6805677a32ccac9d902bf608	-0.0002369740613899379	-0.0018175154216114758	0.0007973423582364691
eac6e048ddbdc9c0046624801c98bfc4	0.00013074209660141606	0.0009884803063725546	-0.00047876486570739933
deb7fc55be9f221568b1d344a392a77a	0.0002818485945863963	0.0021415549771528685	-0.0010031587207852252
n241	-0.00023632580369566597	-0.0018125686487236688	0.0007950926710561275
537bce8df1481f3ad0efa8d7a8673f27	-0.0002689464267283981	-0.0020614925180853644	0.0009082979567009263
n243	0.00031688613814855754	0.002408922062927736	-0.0011247515892986982
988740716b79312b220b4dfba33e75f1	0.000250600449956948	0.0019031043177730276	-0.0008947164284630591
n245	-0.00019866692047966966	-0.001525198449921528	0.0006644028118448789
3186998accb4ff9dc99c800e4d9d01f3	-0.014997922080808775	0.001671603290747119	0.002841257679158077
3ae78fa52e85902b173960bf6bb04c10	0.0055303368439919036	-0.0009768641651218656	-0.0005389868740506475
6203e830f232d79a0e7118e52336237f	-0.016104770098852212	0.0011485761869017197	0.0028865449242925305
n249	0.007267150987101602	-0.0013611831667776244	-0.0008828234027638564
7651eba0698cd77356861bc41d5d620a	-0.013185719384552614	0.0020698135064088586	0.0015894567584171866
n251	0.009275272791656217	-0.0019901998829433736	-0.0011864306904805116
n252	0.009907560781241354	-0.0021482224511933322	-0.0012723150767948348
c3940d3b914155ee9bee24ded81e0b8d	-0.014798706967354792	0.000855638802070445	0.0026916291917341304
n254	0.00043716483990199466	0.003326753700055695	-0.0015421619120666167
n255	0.010786645715296583	-0.0023261775541674546	-0.0014254488931170015
n256	-0.018047384745119743	0.0027783750663559078	0.003589834570666622
8b21c53c238f647642f96d35f53f15c5	-0.016118534720180933	-0.010825950896290591	0.005735391448400186
60d71b8bab3037217c873d547421edf0	0.003619836654009108	0.0006468988473768296	-0.0007025251692696005
cf2728eb6be7c367c0b33a643549080b	-0.0170589918661823	0.008363413784105624	0.004688883359464302
n260	0.009494027335545312	-0.0012701412149530853	-0.0021121250226871975
0d63747221bb6bc3f77cb117fbb0f25b	-0.01914543017851904	-0.0012651729302034724	0.00598901124119491
3fd1dd8d7f6b730f30de181c28145c2d	0.0021440516316968312	-0.0011284335944152127	-0.0005212911111198674
n263	0.010712919642275854	-0.0010163126017370201	-0.002850700471752799
5d4cbc8969ba11b2a8a5b3cc9b98222b	-0.005900026265153827	0.0032356951681989645	0.001332293777770602
n265	-0.023122734782127168	0.004273998058786897	0.009915022130216222
f70be9811fa2e303e388ac41c1a8fed4	-0.007742010033287005	0.0014140514259473886	0.0005078974258943761
