	NW001-1	NW001-3	NW001-4	NW002-1	NW002-2	NW003-1	NW003-2	NW003-3	NW003-4	NW003-5	NW005-1	NW005-2	NW005-3	NW005-4	NW005-5	NW006-1	NW006-2	NW006-3	NW007-1	NW007-2	NW007-4	NW007-5	NW007-6	NW008-1	NW010-1	NW010-2	NW010-4	NW010-5	NW011-1	NW011-2	NW011-4	NW011-5	NW011-6	NW012-1	NW012-3	NW012-4	NW012-5	NW012-6	NW013-1	NW013-2	NW013-3	NW013-4	NW013-5	NW014-1	NW015-1	NW015-2	NW015-3	NW015-5	NW015-6	NW016-1	NW016-2-1	NW016-2-2	NW016-2-3	NW016-3	NW016-4-1	NW016-4-2	NW016-5	NW018-1	NW018-2	NW018-3-1	NW018-3-2	NW018-4	NW018-5	NW019-1	NW019-2-1	NW019-2-2	NW019-3	NW019-4	NW019-5	NW020-1	NW020-2	NW020-3	NW020-5	NW020-6	NW021-3	NW021-5	NW021-6	NW022-1	NW022-4	NW022-5-1	NW022-5-2	NW022-6	NW023-1	NW023-3	NW023-4	NW023-6	NW025-1	NW025-2	NW025-3	NW025-4	NW026-1	NW026-2	NW026-3	NW026-4	NW026-5	NW027-1	NW027-2	NW027-3	NW027-5	NW027-6	NW028-1	NW028-2	NW028-3	NW028-4	NW028-5	NW029-1	NW029-2	NW029-3	NW029-5	NW030-1	NW030-2	NW030-4	NW030-5-1	NW030-5-2	NW030-6	NW031-1	NW031-2	NW031-3	NW031-4	NW031-5	NW032-1	NW032-2	NW032-3	NW032-4-1	NW032-4-2	NW032-4-3	NW032-5	NW033-1	NW033-2	NW033-3	NW033-4	NW033-5	NW034-1	NW034-2-1	NW034-2-2	NW034-3	NW034-4	NW034-5	NW035-1	NW035-2	NW035-4-1	NW035-4-2	NW035-5	NW036-1	NW036-2	NW036-3	NW036-4	NW036-5	NW038-1	NW038-2	NW038-3	NW038-4	NW038-5	NW040-1	NW040-2-1	NW040-2-2	NW040-3	NW041-1	NW041-2	NW042-1	NW042-3	NW042-4	NW042-5	NW043-1	NW043-3	NW043-4-1	NW043-4-2	NW043-6	NW044-1	NW045-1	NW045-2	NW045-3	NW045-4-1	NW045-4-2	NW045-5	NW046-1	NW046-5	NW047-4	NW047-5	NW048-1	NW048-5-1	NW048-5-2	NW049-1	NW049-2	NW049-3	NW049-4	NW049-5	NW050-1	NW050-2	NW050-3	NW050-4	NW050-5	NW051-1	NW051-2	NW051-3	NW051-5	NW051-6	NW052-1	NW052-2	NW053-1	NW053-2	NW053-3	NW053-4	NW053-5
NW001-1	0.0	0.2433441877365112	0.8594703078269958	0.6663250923156738	0.6253081560134888	0.4002069234848022	0.4213576912879944	0.4800685346126556	0.4085379838943481	0.4240229427814484	0.3271887302398682	0.4035040736198425	0.3589423298835754	0.4047666192054749	0.4144906103610992	0.465627133846283	0.6640817523002625	0.6632806658744812	0.3618531823158264	0.4971228241920471	0.3305795788764954	0.5860239267349243	0.7071318030357361	0.5348341464996338	0.5467169880867004	0.05742953345179558	0.8732964992523193	0.8137786984443665	0.521289050579071	0.5026540160179138	0.4443449974060059	0.5188568830490112	0.5233144164085388	0.5028784275054932	0.5340262055397034	0.4447676837444305	0.5312556028366089	0.6057180762290955	0.3503859043121338	0.4483176469802856	0.4037030935287476	0.3798088431358337	0.3668375015258789	0.4528342187404633	0.3128691911697388	0.4586343467235565	0.4170604944229126	0.4139003157615662	0.4657241702079773	0.4307707846164703	0.4133431613445282	0.3693856000900269	0.4062831103801727	0.3826523125171661	0.565860390663147	0.2685090601444244	0.8601316809654236	0.3020131289958954	0.2619690597057343	0.3509107232093811	0.3545225858688354	0.290274441242218	0.30144003033638	0.3725735545158386	0.3903115391731262	0.3799732625484467	0.3533526360988617	0.3360994160175323	0.4135686755180359	0.5699281096458435	0.5305206775665283	0.5493423342704773	0.6116411685943604	0.4557583332061768	0.7325201034545898	0.6344764828681946	0.6559773683547974	0.5137460827827454	0.6178769469261169	0.3780092895030975	0.4583589732646942	0.5706483125686646	0.4473263621330261	0.518498957157135	0.4531704187393188	0.5009056925773621	0.2755659520626068	0.3227090239524841	0.2874887585639954	0.3095761835575104	0.519339919090271	0.411304235458374	0.5437908172607422	0.428126335144043	0.3456746339797974	0.8399813175201416	0.8124836683273315	0.780570924282074	0.9263019561767578	0.7526207566261292	0.5099456906318665	0.5184491276741028	0.5815255641937256	0.573208749294281	0.717431902885437	0.5794205665588379	0.545224666595459	0.5994462370872498	0.5162184238433838	0.4449347853660583	0.4237652719020844	0.3488487899303436	0.4901007115840912	0.3721300363540649	0.381725400686264	0.3655407726764679	0.3984075784683228	0.3588756322860718	0.3366105854511261	0.3426593840122223	0.6616608500480652	0.6613039374351501	0.4357757866382599	0.5145274996757507	0.4617274403572083	0.4759264588356018	0.4947226643562317	0.6785969734191895	0.5676339864730835	0.6913623213768005	0.90086430311203	0.5965391397476196	0.4341813921928406	0.5111791491508484	0.4548369944095612	0.4571395218372345	0.4117015898227692	0.4674406945705414	0.5867360234260559	0.4941688179969788	0.5224372148513794	0.4635650515556335	0.5766282677650452	0.3227710425853729	0.2643255889415741	0.3023007810115814	0.3017850518226624	0.3081490099430084	0.5070978999137878	0.5212392210960388	0.4801828861236572	0.5013822913169861	0.4940650463104248	0.3704645335674286	0.4107697010040283	0.4294041991233826	0.4427574276924133	0.4298465847969055	0.3138070702552795	0.5618987083435059	0.5210034847259521	0.5540964603424072	0.5889328718185425	0.4976578056812286	0.5911150574684143	0.5239555239677429	0.5221350193023682	0.5425513386726379	0.3143410086631775	0.6221941113471985	0.6401383280754089	0.508911669254303	0.5927391052246094	0.7858079671859741	0.7108258605003357	0.4596680998802185	0.4443109035491943	0.5979564785957336	0.3442378640174866	0.3547421097755432	0.449225902557373	0.3258573710918427	0.3777990937232971	0.3143260478973389	0.4461104273796082	0.3600576519966125	0.538266658782959	0.6809516549110413	0.7405497431755066	0.8582858443260193	0.6061096787452698	0.6146334409713745	0.3962470293045044	0.4704353213310242	0.4818063676357269	0.4540060460567474	0.4208040535449982	0.472013920545578	0.5621800422668457	0.6235040426254272	0.7787065505981445	0.6538861989974976	0.6473841667175293	0.4921994805335999
NW001-3	0.2433441877365112	0.0	0.7079507112503052	0.6522909998893738	0.6059561967849731	0.547572135925293	0.540485143661499	0.5394691228866577	0.5362678170204163	0.5634732842445374	0.4500426054000854	0.3869202733039856	0.4298301935195923	0.4343910217285156	0.4079000949859619	0.4196743071079254	0.6046763062477112	0.5904989838600159	0.5534704923629761	0.4912165403366089	0.5061344504356384	0.5287615060806274	0.6268909573554993	0.5067422986030579	0.5771054625511169	0.2509828209877014	0.7938986420631409	0.7174229025840759	0.5330766439437866	0.5628255009651184	0.6083377003669739	0.5899527072906494	0.6836729645729065	0.4595747590065002	0.4924136996269226	0.6026319861412048	0.4936985373497009	0.5571303367614746	0.4461471438407898	0.6092725396156311	0.5085188150405884	0.5475629568099976	0.578568160533905	0.5140250325202942	0.4213641583919525	0.4412682354450226	0.4925307631492615	0.5312787890434265	0.502618134021759	0.5556801557540894	0.5643643736839294	0.4671497344970703	0.6122003197669983	0.5422191619873047	0.4302201867103577	0.4179689288139343	0.7136156558990479	0.5060256719589233	0.4605622589588165	0.5367501974105835	0.5402317643165588	0.4864811301231384	0.4851807355880737	0.4766853153705597	0.5025281310081482	0.4256427884101868	0.4529723823070526	0.4651492834091187	0.4758582413196564	0.5282770395278931	0.5068773627281189	0.5290590524673462	0.5569174885749817	0.449995368719101	0.8822391033172607	0.785010576248169	0.6225014925003052	0.5221109390258789	0.5570173859596252	0.4443485736846924	0.6095609664916992	0.5486006736755371	0.575526773929596	0.6288498044013977	0.5699320435523987	0.4348652958869934	0.4220015704631805	0.3396164774894714	0.4706225991249084	0.4138321578502655	0.4863710999488831	0.4535199105739594	0.4931272268295288	0.4782186448574066	0.5154655575752258	0.7792011499404907	0.7641829252243042	0.7323033213615417	0.8652418851852417	0.7041044235229492	0.6660635471343994	0.6213905811309814	0.6166430115699768	0.5871341824531555	0.6677020192146301	0.6896360516548157	0.701079785823822	0.7052245736122131	0.66452956199646	0.6372613906860352	0.5915384292602539	0.4657905101776123	0.6768919229507446	0.5068445801734924	0.5661113262176514	0.4102667570114136	0.3610802590847015	0.4712957441806793	0.4330117702484131	0.3884779512882233	0.5344386696815491	0.7626707553863525	0.5560285449028015	0.6132557392120361	0.6115142703056335	0.6256198287010193	0.4554614424705505	0.8251010179519653	0.7152435183525085	0.6405284404754639	0.8260968327522278	0.7468922138214111	0.6004529595375061	0.650606632232666	0.6073023676872253	0.6542301177978516	0.5521189570426941	0.6219056248664856	0.4974665939807892	0.4282860159873962	0.4328859448432922	0.3489020168781281	0.4728782176971436	0.5086089372634888	0.4265751838684082	0.3624568581581116	0.4116500616073608	0.3391157388687134	0.5723376274108887	0.5139716267585754	0.5390196442604065	0.5582365989685059	0.487969845533371	0.4508273601531982	0.449280858039856	0.4513121247291565	0.4030441343784332	0.551676332950592	0.4655928015708923	0.6751626133918762	0.527822732925415	0.5981912016868591	0.7023587822914124	0.520377516746521	0.6789942979812622	0.4876745641231537	0.5653210878372192	0.5383533835411072	0.3793298900127411	0.5745145678520203	0.5965814590454102	0.4783913195133209	0.5494394302368164	0.7132386565208435	0.6319469213485718	0.4153042435646057	0.3900615572929382	0.455463707447052	0.460279643535614	0.5162322521209717	0.4377073049545288	0.4883029460906982	0.5159560441970825	0.4447623491287231	0.4691378474235535	0.5415593385696411	0.4404311776161194	0.6499391794204712	0.6965423226356506	0.8093048930168152	0.5816861391067505	0.6023703217506409	0.5188925266265869	0.5796191692352295	0.5944730043411255	0.5566157698631287	0.5590078830718994	0.4454044997692108	0.5121036767959595	0.5877199172973633	0.7015847563743591	0.606592059135437	0.59468013048172	0.5597171783447266
NW001-4	0.8594703078269958	0.7079507112503052	0.0	0.9202994108200073	0.9095544815063477	0.983330488204956	0.9395837783813477	0.8747066855430603	0.9141340851783752	0.9786164164543152	0.929186999797821	0.8462616801261902	0.9137141108512878	0.8733989000320435	0.7981172204017639	0.8028262257575989	0.7427776455879211	0.7418309450149536	0.9974793195724487	0.8426629304885864	0.9879820942878723	0.7786253690719604	0.7041184902191162	0.7577129006385803	0.6989622116088867	0.8566480875015259	0.4568302929401398	0.5501713156700134	0.916462242603302	0.9384446144104004	1.001894950866699	0.9679043292999268	1.058466553688049	0.8673838973045349	0.8066222071647644	1.008348822593689	0.8070607781410217	0.6978638172149658	0.8475313186645508	0.932641327381134	0.8999151587486267	0.9399880170822144	0.9707441926002502	0.8909088373184204	0.903067409992218	0.9082903861999512	0.9789838790893555	1.021437525749207	0.9892263412475586	0.9650445580482483	1.046768188476562	0.916599452495575	1.076770067214966	1.012855768203735	0.4799221158027649	0.8872389793395996	0.4174265563488007	0.9804173111915588	0.9236975908279419	0.9756460189819336	1.007316470146179	0.9241712093353271	0.937791109085083	0.9383717179298401	0.9549497961997986	0.8695334792137146	0.9275307059288025	0.9447445869445801	0.9195514917373657	0.7550195455551147	0.783401608467102	0.850084125995636	0.7053506970405579	0.8264824151992798	1.167745590209961	0.9423081874847412	0.6913657784461975	0.7009924650192261	0.8138977885246277	0.9299643635749817	1.049779772758484	0.603650689125061	1.003764629364014	1.049217820167542	1.020425796508789	0.6902101039886475	0.8921627402305603	0.7941642999649048	0.9460161328315735	0.8183589577674866	0.8232303261756897	0.8877061605453491	0.7372243404388428	0.8872293829917908	0.9695263504981995	0.5458043217658997	0.5685654878616333	0.5123544335365295	0.4967850744724274	0.5665273666381836	0.9806851744651794	0.8605215549468994	0.9024656414985657	0.8457587957382202	0.6249274015426636	1.116989731788635	1.155308485031128	1.081116557121277	1.074749708175659	0.9965649843215942	0.9793801307678223	0.8451023101806641	1.070874691009521	0.9327679872512817	0.9582335352897644	0.8800579309463501	0.8035212755203247	0.9383757710456848	0.8970609903335571	0.8082684278488159	0.4573254585266113	1.064122676849365	0.8960998058319092	0.9501441121101379	0.9503383636474609	0.9602676630020142	0.7888213992118835	1.200879335403442	1.119743824005127	0.601444661617279	0.4667211771011353	1.109713554382324	1.049090266227722	1.087137937545776	1.059770226478577	1.09878671169281	0.9990277290344238	1.060728430747986	0.6759555339813232	0.7364453077316284	0.702580988407135	0.684834361076355	0.6514581441879272	1.004700660705566	0.915494441986084	0.825901448726654	0.8754685521125793	0.8080898523330688	0.9568823575973511	0.8887187838554382	0.9404293894767761	0.9634051322937012	0.8711591362953186	0.827966570854187	0.8872658014297485	0.8306653499603271	0.7217747569084167	1.027657747268677	0.9003000259399414	1.017021536827087	0.8793076872825623	0.9311259984970093	1.020753979682922	0.8133330941200256	0.94755619764328	0.7757574319839478	0.8857107758522034	0.8288465738296509	0.8031657338142395	0.8453141450881958	0.8830910325050354	0.831285297870636	0.7630491852760315	0.7065030336380005	0.7509180307388306	0.8079717755317688	0.7859436273574829	0.4661144316196442	0.8740878105163574	0.9534952044487	0.8044160604476929	0.9689598083496094	0.916577935218811	0.8181825280189514	0.8925704956054688	0.9696986675262451	0.6372758746147156	0.5458868741989136	0.5732427835464478	0.6001731157302856	0.5974286794662476	0.5741978883743286	1.018626093864441	1.025071501731873	1.008482098579407	1.014425277709961	1.027150750160217	0.8333126902580261	0.6982737183570862	0.5254086852073669	0.4562899470329285	0.594332218170166	0.527733564376831	0.6528186202049255
NW002-1	0.6663250923156738	0.6522909998893738	0.9202994108200073	0.0	0.1476157754659653	0.6494443416595459	0.6281781792640686	0.716950535774231	0.613068699836731	0.6509151458740234	0.5542321801185608	0.5143957138061523	0.5602808594703674	0.5097790956497192	0.5470073223114014	0.5497344732284546	0.6594831347465515	0.6869300603866577	0.7778246402740479	0.6597210764884949	0.6391926407814026	0.7394014000892639	0.7886000871658325	0.6155346035957336	0.641298234462738	0.6669161319732666	0.8306148648262024	0.7646734118461609	0.6430597901344299	0.6542296409606934	0.7129054069519043	0.705172061920166	0.8011271357536316	0.5878974795341492	0.607923150062561	0.7577754855155945	0.6133013963699341	0.6601664423942566	0.6290924549102783	0.7457851767539978	0.6553536653518677	0.7027851939201355	0.7321401238441467	0.6403784155845642	0.5553310513496399	0.4966759383678436	0.5584669709205627	0.6222921013832092	0.5646865963935852	0.6597567200660706	0.6981651782989502	0.591922402381897	0.7595153450965881	0.7297217845916748	0.754289984703064	0.6930714845657349	0.9363575577735901	0.6742473840713501	0.650956928730011	0.7025518417358398	0.6539053916931152	0.6944650411605835	0.6995658278465271	0.5225168466567993	0.5481440424919128	0.5593118667602539	0.563114583492279	0.5735475420951843	0.5214918851852417	0.5523830652236938	0.55998694896698	0.4591155350208282	0.6659775972366333	0.5997273921966553	0.7877190113067627	0.7704402208328247	0.7341949939727783	0.6204103827476501	0.7068515419960022	0.6042080521583557	0.6791346073150635	0.6706638932228088	0.7009978890419006	0.6672310829162598	0.6811199188232422	0.6890607476234436	0.6438500881195068	0.574887216091156	0.7145747542381287	0.7042300701141357	0.545042872428894	0.5845626592636108	0.5777880549430847	0.6025875806808472	0.6717798113822937	0.7428233027458191	0.7331126928329468	0.7036773562431335	0.8574047088623047	0.6753481030464172	0.7570164799690247	0.6784956455230713	0.6739336848258972	0.6582382917404175	0.7436413168907166	0.7370728850364685	0.7609408497810364	0.6172561645507812	0.7073249816894531	0.7310412526130676	0.7080981731414795	0.708612859249115	0.7724502682685852	0.725151002407074	0.7339269518852234	0.5827168822288513	0.5513260960578918	0.5829341411590576	0.5458828210830688	0.6773970723152161	0.6639075875282288	0.8866273164749146	0.7304835319519043	0.748568058013916	0.7735117077827454	0.7790156602859497	0.6164758801460266	0.9463210105895996	0.8116283416748047	0.7010263204574585	0.8404812216758728	0.8329647779464722	0.5592142343521118	0.5509206056594849	0.5624753832817078	0.6533287167549133	0.5914249420166016	0.5644834041595459	0.7060027718544006	0.6290667653083801	0.6696938276290894	0.6553813219070435	0.6926459074020386	0.6718100905418396	0.5742855072021484	0.5461909770965576	0.5891381502151489	0.5351881980895996	0.6344484090805054	0.5789521336555481	0.612544596195221	0.5982111692428589	0.5660036206245422	0.5527439117431641	0.5361603498458862	0.45961594581604	0.517602801322937	0.5502625703811646	0.6590285301208496	0.6569849848747253	0.5061519742012024	0.6269505620002747	0.6352822184562683	0.5551066398620605	0.6673212647438049	0.5405908823013306	0.5925111174583435	0.5619907379150391	0.5838299989700317	0.7069579362869263	0.5137828588485718	0.5964668393135071	0.6259245276451111	0.7729254961013794	0.7055318355560303	0.5632545948028564	0.6217013597488403	0.6934620141983032	0.697605550289154	0.7040656208992004	0.6430070996284485	0.6502470970153809	0.4760136306285858	0.5118189454078674	0.412649542093277	0.5292357206344604	0.5713393688201904	0.6673234701156616	0.6981700658798218	0.8277928829193115	0.6924130916595459	0.6290765404701233	0.7210545539855957	0.7403576374053955	0.7374122142791748	0.7354289293289185	0.7513442039489746	0.5076285600662231	0.5894289612770081	0.627551257610321	0.7485264539718628	0.6966124176979065	0.6823609471321106	0.6415557265281677
NW002-2	0.6253081560134888	0.6059561967849731	0.9095544815063477	0.1476157754659653	0.0	0.5818052291870117	0.5540717840194702	0.6429409980773926	0.5537264943122864	0.584791898727417	0.5088966488838196	0.4480724632740021	0.4888613522052765	0.4242878258228302	0.4848163723945618	0.5267289876937866	0.6289776563644409	0.6559494137763977	0.7288715839385986	0.6131615042686462	0.5691996812820435	0.6862675547599792	0.7402331233024597	0.572934627532959	0.6292253136634827	0.6294854879379272	0.8188088536262512	0.7409581542015076	0.5937803983688354	0.6116223335266113	0.6647005677223206	0.6694125533103943	0.7633680701255798	0.5459292531013489	0.5601087212562561	0.7180364727973938	0.5638722777366638	0.5993025898933411	0.568062424659729	0.7189614772796631	0.5920022130012512	0.6246830224990845	0.6863435506820679	0.599825382232666	0.515093982219696	0.4452137649059296	0.5147750377655029	0.5613183975219727	0.5003578662872314	0.6173246502876282	0.6441314816474915	0.5360201001167297	0.7105265259742737	0.6804226636886597	0.7097201347351074	0.6514448523521423	0.8963701128959656	0.6330995559692383	0.6063722372055054	0.6446201801300049	0.5973653197288513	0.6363864541053772	0.6420429944992065	0.4538330137729645	0.4801449179649353	0.4973834455013275	0.498698502779007	0.5072526931762695	0.4515769481658936	0.5032320022583008	0.4956629276275635	0.400595486164093	0.6185697913169861	0.5565093755722046	0.7780521512031555	0.7609279751777649	0.7273445129394531	0.6153127551078796	0.6613873839378357	0.5638324022293091	0.6259206533432007	0.6625933647155762	0.6576873660087585	0.6273829936981201	0.6378397941589355	0.6236849427223206	0.5780247449874878	0.5116209983825684	0.6547287106513977	0.6382567286491394	0.4812153875827789	0.5424105525016785	0.5583232045173645	0.5708349347114563	0.633594810962677	0.7259727120399475	0.7162775993347168	0.6877511739730835	0.843994677066803	0.6570791602134705	0.7297318577766418	0.6625717282295227	0.6676263809204102	0.6445677280426025	0.7243176698684692	0.66585773229599	0.6839479804039001	0.569965124130249	0.6560806035995483	0.6950345039367676	0.6753479838371277	0.6588913202285767	0.7412649393081665	0.6802458167076111	0.6936360001564026	0.5384646654129028	0.5130109786987305	0.5362064242362976	0.5041165351867676	0.634595513343811	0.6239274144172668	0.8508237600326538	0.6988693475723267	0.7144479751586914	0.7445264458656311	0.753049910068512	0.5698512196540833	0.9031968712806702	0.7659392356872559	0.6827992796897888	0.8226372599601746	0.7926865220069885	0.4922991096973419	0.4910094738006592	0.4892095625400543	0.6031697988510132	0.5346965193748474	0.517140805721283	0.6546902656555176	0.5768139362335205	0.6149656772613525	0.6048540472984314	0.6425986886024475	0.6387678980827332	0.5448793768882751	0.5039082169532776	0.5520132184028625	0.5026574730873108	0.565201997756958	0.5080244541168213	0.5416162014007568	0.5280935168266296	0.4785676300525665	0.5362023711204529	0.5075075030326843	0.4524318873882294	0.4915779829025269	0.4617315828800201	0.5991305112838745	0.5862957835197449	0.4292292296886444	0.5541858077049255	0.5655710697174072	0.5239666700363159	0.6327770948410034	0.490839421749115	0.5539335012435913	0.5265203714370728	0.5527375936508179	0.6662066578865051	0.4939568042755127	0.5526998043060303	0.5841965079307556	0.7416991591453552	0.676357626914978	0.5163407325744629	0.5750175714492798	0.6863930225372314	0.6735039949417114	0.619419515132904	0.5815147757530212	0.5952176451683044	0.4470170140266418	0.5101426839828491	0.3794964253902435	0.4670560359954834	0.5296249389648438	0.6196805834770203	0.6463561654090881	0.7947371006011963	0.6700249910354614	0.5811252593994141	0.6531327962875366	0.6902263164520264	0.6845266819000244	0.6928057670593262	0.7039759755134583	0.4199203848838806	0.5319880843162537	0.6120582818984985	0.7317459583282471	0.6810532808303833	0.6691763401031494	0.63559889793396
NW003-1	0.4002069234848022	0.547572135925293	0.983330488204956	0.6494443416595459	0.5818052291870117	0.0	0.1068684458732605	0.287403792142868	0.1618604958057404	0.1083031445741653	0.3532910346984863	0.4291320443153381	0.3770939111709595	0.3975748121738434	0.5101781487464905	0.5444324016571045	0.7312799096107483	0.7556828856468201	0.4342732131481171	0.5718848705291748	0.3296047449111938	0.6736742258071899	0.7477394342422485	0.6198244690895081	0.6080512404441833	0.4112149477005005	0.927152693271637	0.8605420589447021	0.545118510723114	0.5112632513046265	0.4660662114620209	0.5715225338935852	0.5469574332237244	0.5143238306045532	0.5120671391487122	0.4097294211387634	0.522260308265686	0.6060556173324585	0.425428032875061	0.4324480593204498	0.4474136829376221	0.39224973320961	0.3966912627220154	0.4893831610679626	0.3869137167930603	0.4387955665588379	0.426373153924942	0.391141802072525	0.4335305988788605	0.4185939729213715	0.3432833254337311	0.4902714788913727	0.3960564136505127	0.3684328198432922	0.6594274044036865	0.3591718077659607	0.9311978220939636	0.2830508351325989	0.3682448267936707	0.322499543428421	0.3088854551315308	0.3437938690185547	0.3039838373661041	0.462272435426712	0.4597753286361694	0.5009786486625671	0.4436736106872559	0.4213294088840485	0.4936289489269257	0.5947223901748657	0.5637260675430298	0.5723915696144104	0.6708967685699463	0.519027829170227	0.6742011308670044	0.6078235507011414	0.6656808257102966	0.584625244140625	0.6772254705429077	0.4286185801029205	0.4352496862411499	0.6494331359863281	0.3125308454036713	0.3499501347541809	0.2961686551570892	0.5655857920646667	0.3323878347873688	0.4628252983093262	0.3198419511318207	0.3949898779392242	0.4931769371032715	0.442779541015625	0.5654265284538269	0.463994175195694	0.392806202173233	0.8573168516159058	0.8018466234207153	0.7722042798995972	0.9357772469520569	0.7367678284645081	0.5390971302986145	0.5390903353691101	0.6116280555725098	0.5954159498214722	0.7121534943580627	0.3411970734596252	0.3226105868816376	0.3542546927928925	0.3393720984458923	0.400186151266098	0.4133162200450897	0.4040892422199249	0.4441261291503906	0.3862699270248413	0.3913269340991974	0.421097993850708	0.4379175007343292	0.3787491619586945	0.3907767236232758	0.4189465641975403	0.7196705937385559	0.5841190218925476	0.4622032046318054	0.4945838749408722	0.4575836062431335	0.4537364840507507	0.483571469783783	0.6329979300498962	0.5206435918807983	0.6779983043670654	0.8992231488227844	0.5332154035568237	0.3337672352790833	0.4064823389053345	0.355428546667099	0.3883880078792572	0.3450857102870941	0.3943299055099487	0.7217848896980286	0.6112979054450989	0.6417768597602844	0.6087184548377991	0.6797048449516296	0.3366159200668335	0.3131097257137299	0.3560844361782074	0.370589017868042	0.359874814748764	0.4815205633640289	0.4916430115699768	0.4229930639266968	0.4290816187858582	0.4680894613265991	0.3888765275478363	0.4415667057037354	0.4429465234279633	0.540654182434082	0.3863984644412994	0.3997606635093689	0.3216067552566528	0.3698180019855499	0.4023493826389313	0.3463809192180634	0.5694255232810974	0.606909990310669	0.5892747640609741	0.5429303646087646	0.5881330966949463	0.4155072867870331	0.690086841583252	0.6916530132293701	0.5913007259368896	0.6690170168876648	0.8229830265045166	0.7454159259796143	0.5276756882667542	0.5131309032440186	0.7172926068305969	0.4549557268619537	0.3541138768196106	0.531586229801178	0.3691491484642029	0.3657731711864471	0.3768565654754639	0.4397682249546051	0.3320998549461365	0.5907008051872253	0.6714612245559692	0.7091414332389832	0.8699281215667725	0.6721800565719604	0.6175000071525574	0.2970613539218903	0.3706908822059631	0.3809140920639038	0.3507096767425537	0.323062390089035	0.460080474615097	0.5635613203048706	0.6851761341094971	0.8242513537406921	0.7271919250488281	0.7091220617294312	0.5675580501556396
NW003-2	0.4213576912879944	0.540485143661499	0.9395837783813477	0.6281781792640686	0.5540717840194702	0.1068684458732605	0.0	0.2234521508216858	0.1195952743291855	0.1060860604047775	0.3835509419441223	0.450878381729126	0.4013617336750031	0.4167160093784332	0.5244641900062561	0.5587843656539917	0.7418875098228455	0.7460954785346985	0.4839710891246796	0.5943598747253418	0.3662244081497192	0.6856593489646912	0.756828248500824	0.6166985034942627	0.6008065938949585	0.4297129213809967	0.9129385948181152	0.8462576270103455	0.5894272923469543	0.5601069927215576	0.5071855187416077	0.6117374300956726	0.591073215007782	0.5343979001045227	0.528577983379364	0.4592454135417938	0.5447440147399902	0.6117684245109558	0.4430163204669952	0.4602780044078827	0.4806391000747681	0.4411824941635132	0.4436042010784149	0.5096949934959412	0.3811818659305573	0.4533364176750183	0.4423099756240845	0.424778938293457	0.448657363653183	0.4161903560161591	0.3754741549491882	0.4732674956321716	0.4565626084804535	0.4124237596988678	0.6513024568557739	0.3795740008354187	0.912051796913147	0.3519821763038635	0.4196583926677704	0.384822279214859	0.3581770658493042	0.3706997931003571	0.3449245393276215	0.4430773854255676	0.442729264497757	0.4840110540390015	0.4301612973213196	0.4098116159439087	0.4684539437294006	0.6122642755508423	0.5809069275856018	0.5820176601409912	0.685626208782196	0.5403306484222412	0.6882818937301636	0.6156156659126282	0.6653989553451538	0.5919361114501953	0.6954894065856934	0.4635310471057892	0.4321830272674561	0.6396432518959045	0.3442357778549194	0.3364232778549194	0.2854231894016266	0.5293108224868774	0.32403364777565	0.4391893744468689	0.3394357562065125	0.4134365618228912	0.4903540313243866	0.4570071995258331	0.5586706399917603	0.4874724149703979	0.4269071519374847	0.8410308361053467	0.7867435812950134	0.7576086521148682	0.9204216599464417	0.7219278216362	0.5600587725639343	0.5641230344772339	0.6314570307731628	0.615868866443634	0.7132184505462646	0.3097573220729828	0.3531875908374786	0.3208531141281128	0.3482087850570679	0.4403167366981506	0.4481352865695953	0.4087711572647095	0.4809019863605499	0.3914336860179901	0.4302954971790314	0.4420664310455322	0.4409788548946381	0.3915230929851532	0.3895649313926697	0.4220961928367615	0.6818350553512573	0.6138861179351807	0.4824654459953308	0.5176324248313904	0.4943113625049591	0.4929578304290771	0.4910950660705566	0.6723603010177612	0.5495884418487549	0.6661893129348755	0.8865276575088501	0.5620832443237305	0.3830188810825348	0.4331285655498505	0.3917964100837708	0.4409275650978088	0.3704131841659546	0.4277177453041077	0.7070188522338867	0.591151773929596	0.6231561303138733	0.58591228723526	0.6609790921211243	0.3897881805896759	0.3517760038375854	0.3809544742107391	0.4093893766403198	0.3997578024864197	0.49692302942276	0.5049293637275696	0.4301263391971588	0.4357988238334656	0.4801092743873596	0.396563857793808	0.4477564990520477	0.4331068098545074	0.4935552775859833	0.3962883949279785	0.4495312571525574	0.2797583639621735	0.3498448729515076	0.3805059790611267	0.2991290390491486	0.5280337333679199	0.5934268236160278	0.5508522391319275	0.5270469188690186	0.5739783644676208	0.3873665928840637	0.675833523273468	0.6627101302146912	0.5918012261390686	0.6515969038009644	0.8047945499420166	0.7308144569396973	0.5210001468658447	0.4952400922775269	0.6777841448783875	0.4180525839328766	0.4015447795391083	0.5487038493156433	0.3879788219928741	0.36104816198349	0.3680824935436249	0.4178816378116608	0.3313366770744324	0.573204755783081	0.6597974300384521	0.694841742515564	0.8550370335578918	0.6613786816596985	0.6052214503288269	0.2954679727554321	0.3639301359653473	0.3725490272045135	0.3466316759586334	0.3235699236392975	0.4741818606853485	0.580747127532959	0.6745856404304504	0.8080063462257385	0.7142350673675537	0.6976991891860962	0.5646876692771912
