"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I"	"Sex"	"Female"	"SexFemale"	0.799681588653734	0	0.63735872286875	0.20959475164937	0.960573466225682	0.375259543379779	0.97794296831023	NA	"prevalence"	46	31
"PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)"	"Location"	"Centre"	"LocationCentre"	1.16391782967852	0	0.92667680426561	0.209111367646195	0.960573466225682	0.158316575647472	0.897061821880354	NA	"prevalence"	46	41
"PWY-7237: myo-, chiro- and scyllo-inositol degradation"	"Location"	"Centre"	"LocationCentre"	-0.981777006792765	0	0.782969110425732	0.209872765494875	0.960573466225682	0.375698953293283	0.97794296831023	NA	"prevalence"	46	34
"PWY-7312: dTDP-&beta;-D-fucofuranose biosynthesis"	"FI"	"FI"	"FI"	0.399695173251392	0	0.319845799036205	0.211427577646942	0.960573466225682	0.378153534704231	0.980279247207519	NA	"prevalence"	46	21
"PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III"	"FI"	"FI"	"FI"	0.411936495098504	0	0.330482431508067	0.212591831176963	0.960573466225682	0.379988375670751	0.980279247207519	NA	"prevalence"	46	29
"PWY0-781: aspartate superpathway"	"Sex"	"Female"	"SexFemale"	0.799681588653734	0	0.63735872286875	0.20959475164937	0.960573466225682	0.375259543379779	0.97794296831023	NA	"prevalence"	46	31
"PWY66-430: myristate biosynthesis (mitochondria)"	"TimeNW"	"TimeNW"	"TimeNW"	-0.743630942860131	0	0.595511202447694	0.211764926256149	0.960573466225682	0.378685468520026	0.980279247207519	NA	"prevalence"	46	9
"PWY-7199: pyrimidine deoxyribonucleosides salvage"	"FI"	"FI"	"FI"	-0.0894725919220172	-0.0218447081487729	0.0488117104873141	0.214556995621247	0.961807221750419	0.214556995621247	0.931415651367086	NA	"abundance"	46	46
"ANAEROFRUCAT-PWY: homolactic fermentation"	"Age"	"Age"	"Age"	0.0538797157917368	0.115099219485005	0.0522016695872523	0.287239518350058	0.963076415403754	0.287239518350058	0.954417715573453	NA	"abundance"	46	46
"ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis"	"Age"	"Age"	"Age"	0.303491949921568	0.115099219485005	0.176238523034411	0.29512030002654	0.963076415403754	0.328004108776968	0.959114612886705	NA	"abundance"	46	44
"ARGININE-SYN4-PWY: L-ornithine biosynthesis II"	"Age"	"Age"	"Age"	-0.0240180461301781	0.115099219485005	0.12479958149	0.278205288176431	0.963076415403754	0.278205288176431	0.954417715573453	NA	"abundance"	46	46
"ARGININE-SYN4-PWY: L-ornithine biosynthesis II"	"FI"	"FI"	"FI"	0.116265525057492	-0.0218447081487729	0.121018538547174	0.268060711778484	0.963076415403754	0.268060711778484	0.954417715573453	NA	"abundance"	46	46
"ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)"	"Location"	"Centre"	"LocationCentre"	-0.265467947842163	-0.134762365173622	0.098368122657872	0.246897547069457	0.963076415403754	0.246897547069457	0.954417715573453	NA	"abundance"	46	46
"CARNMET-PWY: L-carnitine degradation I"	"Age"	"Age"	"Age"	0.739220167130345	0.115099219485005	0.441495885457509	0.293419846896263	0.963076415403754	0.5007444872399	0.993695588454555	NA	"abundance"	46	8
"CENTFERM-PWY: pyruvate fermentation to butanoate"	"Age"	"Age"	"Age"	-0.0798896056469833	0.115099219485005	0.187877411024198	0.309086970580685	0.963076415403754	0.522639185778625	0.993695588454555	NA	"abundance"	46	41
"COA-PWY: coenzyme A biosynthesis I (prokaryotic)"	"Location"	"Centre"	"LocationCentre"	-0.0252342610499774	-0.134762365173622	0.08600952979476	0.284070036531397	0.963076415403754	0.284070036531397	0.954417715573453	NA	"abundance"	46	46
"COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I"	"Age"	"Age"	"Age"	0.0145342075365229	0.115099219485005	0.0804480338960947	0.235478901587774	0.963076415403754	0.235478901587774	0.940562279330478	NA	"abundance"	46	46
"DARABCATK12-PWY: D-arabinose degradation I"	"Sex"	"Female"	"SexFemale"	-1.37908501995704	-0.0946946073416741	1.10195029717779	0.265331083098694	0.963076415403754	0.460261582539062	0.993695588454555	NA	"abundance"	46	19
"DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II"	"Age"	"Age"	"Age"	0.347561476709632	0.115099219485005	0.215112155043858	0.30149278512619	0.963076415403754	0.160128744749347	0.897061821880354	NA	"abundance"	46	19
"DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II"	"FI"	"FI"	"FI"	0.251912583333373	-0.0218447081487729	0.239820634070336	0.27559406221016	0.963076415403754	0.475236037294823	0.993695588454555	NA	"abundance"	46	19
"DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II"	"TimeNW"	"TimeNW"	"TimeNW"	-0.32679445629711	-0.0144260567140095	0.289249062071544	0.308466743153747	0.963076415403754	0.521781754675614	0.993695588454555	NA	"abundance"	46	19
"FAO-PWY: fatty acid &beta;-oxidation I (generic)"	"Sex"	"Female"	"SexFemale"	-0.950839000020192	-0.0946946073416741	0.74596654941938	0.267324563737997	0.963076415403754	0.463186705098283	0.993695588454555	NA	"abundance"	46	24
"FERMENTATION-PWY: mixed acid fermentation"	"Sex"	"Female"	"SexFemale"	-0.458278064971667	-0.0946946073416741	0.340629107047413	0.29937131222304	0.963076415403754	0.29937131222304	0.954417715573453	NA	"abundance"	46	46
"GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation"	"Sex"	"Female"	"SexFemale"	0.210761879122535	-0.0946946073416741	0.264610089071507	0.267078276012009	0.963076415403754	0.462825746506471	0.993695588454555	NA	"abundance"	46	44
"GALACTITOLCAT-PWY: galactitol degradation"	"Age"	"Age"	"Age"	0.573365660496995	0.115099219485005	0.366697980842211	0.225639875988568	0.963076415403754	0.400366398341	0.98522843796502	NA	"abundance"	46	27
"GALACTITOLCAT-PWY: galactitol degradation"	"Location"	"Centre"	"LocationCentre"	-1.17393157636065	-0.134762365173622	0.835783980294416	0.228049720986649	0.963076415403754	0.404092766731209	0.988888989007711	NA	"abundance"	46	27
"GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation"	"FI"	"FI"	"FI"	-0.104301560985415	-0.0218447081487729	0.0790054552819008	0.320251603405602	0.963076415403754	0.320251603405602	0.959114612886705	NA	"abundance"	46	46
"GLUCARDEG-PWY: D-glucarate degradation I"	"Sex"	"Female"	"SexFemale"	-0.827771402756867	-0.0946946073416741	0.63165509542665	0.256590957967062	0.963076415403754	0.427219544961275	0.993695588454555	NA	"abundance"	46	37
"GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation"	"Location"	"Centre"	"LocationCentre"	-0.345315325232503	-0.134762365173622	0.203395767929734	0.321368939794299	0.963076415403754	0.321368939794299	0.959114612886705	NA	"abundance"	46	46
"GLUDEG-I-PWY: GABA shunt"	"Sex"	"Female"	"SexFemale"	0.384966353705195	-0.0946946073416741	0.452775119290238	0.300193649727911	0.963076415403754	0.498911874218577	0.993695588454555	NA	"abundance"	46	40
"GLYCOCAT-PWY: glycogen degradation I"	"FI"	"FI"	"FI"	0.127646037586087	-0.0218447081487729	0.130843106161472	0.266480400623925	0.963076415403754	0.461948997331162	0.993695588454555	NA	"abundance"	46	43
"GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)"	"Location"	"Centre"	"LocationCentre"	-0.320211580965887	-0.134762365173622	0.155130407688571	0.263875259828372	0.963076415403754	0.263875259828372	0.954417715573453	NA	"abundance"	46	46
"GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation"	"TimeNW"	"TimeNW"	"TimeNW"	-0.401438044810949	-0.0144260567140095	0.374652363998639	0.322112019551963	0.963076415403754	0.174468697671393	0.905949068804327	NA	"abundance"	46	22
"GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway"	"Age"	"Age"	"Age"	0.218965659334547	0.115099219485005	0.101278476432105	0.321438006009087	0.963076415403754	0.321438006009087	0.959114612886705	NA	"abundance"	46	46
"HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate"	"Age"	"Age"	"Age"	0.868691917879723	0.115099219485005	0.566417326538285	0.220208074984152	0.963076415403754	0.0418742517219451	0.676804766203531	NA	"abundance"	46	14
"HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)"	"Sex"	"Female"	"SexFemale"	-1.17409157907262	-0.0946946073416741	0.891168816729553	0.237639374881875	0.963076415403754	0.0596273802214044	0.686415561393386	NA	"abundance"	46	32
"HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)"	"Age"	"Age"	"Age"	0.436471669838694	0.115099219485005	0.287161559597447	0.276824444964668	0.963076415403754	0.47701711659934	0.993695588454555	NA	"abundance"	46	27
"HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)"	"Location"	"Centre"	"LocationCentre"	-0.866647497985199	-0.134762365173622	0.654503280101726	0.277309249123359	0.963076415403754	0.477718078597357	0.993695588454555	NA	"abundance"	46	27
"HISTSYN-PWY: L-histidine biosynthesis"	"Sex"	"Female"	"SexFemale"	0.0499528549761351	-0.0946946073416741	0.0992729494513052	0.221080907435438	0.963076415403754	0.221080907435438	0.931415651367086	NA	"abundance"	46	46
"KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis"	"FI"	"FI"	"FI"	-0.37590207766604	-0.0218447081487729	0.294729096547582	0.25382808748578	0.963076415403754	0.443227476974872	0.993695588454555	NA	"abundance"	46	18
"LACTOSECAT-PWY: lactose and galactose degradation I"	"FI"	"FI"	"FI"	0.24999265490805	-0.0218447081487729	0.229628666062618	0.24565246169041	0.963076415403754	0.430959791446261	0.993695588454555	NA	"abundance"	46	44
"METHANOGENESIS-PWY: methanogenesis from H2 and CO2"	"FI"	"FI"	"FI"	0.378649463826679	-0.0218447081487729	0.272793679799218	0.217120256450533	0.963076415403754	0.387099307139921	0.980622710853004	NA	"abundance"	46	10
"METHGLYUT-PWY: superpathway of methylglyoxal degradation"	"FI"	"FI"	"FI"	-0.277741888536052	-0.0218447081487729	0.245276199620564	0.306966721257622	0.963076415403754	0.519704874555589	0.993695588454555	NA	"abundance"	46	36
"METHGLYUT-PWY: superpathway of methylglyoxal degradation"	"Location"	"Centre"	"LocationCentre"	-0.740605375819947	-0.134762365173622	0.560947870159313	0.290145454178883	0.963076415403754	0.448555556703903	0.993695588454555	NA	"abundance"	46	36
"METHGLYUT-PWY: superpathway of methylglyoxal degradation"	"TimeNW"	"TimeNW"	"TimeNW"	-0.287143577054581	-0.0144260567140095	0.249380989209512	0.294655668160838	0.963076415403754	0.280787154973848	0.954417715573453	NA	"abundance"	46	36
"NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)"	"FI"	"FI"	"FI"	0.15831472374323	-0.0218447081487729	0.154909124655319	0.256213818718431	0.963076415403754	0.44678211653458	0.993695588454555	NA	"abundance"	46	44
"NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)"	"Sex"	"Female"	"SexFemale"	-0.426670572573809	-0.0946946073416741	0.316441339217732	0.309075656362696	0.963076415403754	0.522623551369361	0.993695588454555	NA	"abundance"	46	44
"ORNDEG-PWY: superpathway of ornithine degradation"	"Sex"	"Female"	"SexFemale"	-0.759017667240419	-0.0946946073416741	0.629819242584138	0.304835882587241	0.963076415403754	0.352041838668454	0.968877380286383	NA	"abundance"	46	28
"P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)"	"FI"	"FI"	"FI"	0.307615323937746	-0.0218447081487729	0.289643887017639	0.265546609701119	0.963076415403754	0.460578217478479	0.993695588454555	NA	"abundance"	46	36
"P122-PWY: heterolactic fermentation"	"FI"	"FI"	"FI"	-0.536698768256345	-0.0218447081487729	0.485301079370176	0.311734964632999	0.963076415403754	0.526291241091261	0.993695588454555	NA	"abundance"	46	17
"P122-PWY: heterolactic fermentation"	"Sex"	"Female"	"SexFemale"	-1.79280161365415	-0.0946946073416741	1.4266494256904	0.259265289389343	0.963076415403754	0.370358606029854	0.975808581655669	NA	"abundance"	46	17
"P124-PWY: Bifidobacterium shunt"	"Location"	"Centre"	"LocationCentre"	1.1563557681067	-0.134762365173622	1.04742972526339	0.23983294047149	0.963076415403754	0.422146041607779	0.993695588454555	NA	"abundance"	46	19
"P125-PWY: superpathway of (R,R)-butanediol biosynthesis"	"Location"	"Centre"	"LocationCentre"	-1.18418188609723	-0.134762365173622	0.91816873220015	0.274437772821481	0.963076415403754	0.473559454491747	0.993695588454555	NA	"abundance"	46	19
"P164-PWY: purine nucleobases degradation I (anaerobic)"	"TimeNW"	"TimeNW"	"TimeNW"	-0.180593602315647	-0.0144260567140095	0.138276672045105	0.273177995175263	0.963076415403754	0.47172977330255	0.993695588454555	NA	"abundance"	46	44
"P42-PWY: incomplete reductive TCA cycle"	"FI"	"FI"	"FI"	0.219327567702265	-0.0218447081487729	0.208631980415062	0.256686744602515	0.963076415403754	0.447485404350392	0.993695588454555	NA	"abundance"	46	45
"P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate"	"Sex"	"Female"	"SexFemale"	-0.565608132839673	-0.0946946073416741	0.409240360813855	0.261551172096984	0.963076415403754	0.268479478448025	0.954417715573453	NA	"abundance"	46	44
"PANTO-PWY: phosphopantothenate biosynthesis I"	"Location"	"Centre"	"LocationCentre"	-0.0168768370804486	-0.134762365173622	0.0891869406872967	0.261027816252279	0.963076415403754	0.261027816252279	0.954417715573453	NA	"abundance"	46	46
"PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)"	"Location"	"Centre"	"LocationCentre"	-0.00634262167216596	-0.134762365173622	0.0893673478840642	0.221705239661699	0.963076415403754	0.221705239661699	0.931415651367086	NA	"abundance"	46	46
"PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)"	"Sex"	"Female"	"SexFemale"	0.0221845929453195	-0.0946946073416741	0.0775064922242724	0.241824865856778	0.963076415403754	0.241824865856778	0.954417715573453	NA	"abundance"	46	46
"POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II"	"Location"	"Centre"	"LocationCentre"	0.385726943834997	-0.134762365173622	0.501114555032688	0.31080551143968	0.963076415403754	0.525010956938079	0.993695588454555	NA	"abundance"	46	31
"POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II"	"Sex"	"Female"	"SexFemale"	0.494280058668861	-0.0946946073416741	0.475043662018533	0.229814394901744	0.963076415403754	0.406814133699434	0.990896575658083	NA	"abundance"	46	31
"POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)"	"Age"	"Age"	"Age"	0.278773189031534	0.115099219485005	0.146522777987168	0.276558905754682	0.963076415403754	0.476632983157137	0.993695588454555	NA	"abundance"	46	44
"POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)"	"FI"	"FI"	"FI"	-0.178992250467525	-0.0218447081487729	0.145402924002543	0.291189049693039	0.963076415403754	0.497587036724943	0.993695588454555	NA	"abundance"	46	44
"PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)"	"FI"	"FI"	"FI"	-0.585048034576878	-0.0218447081487729	0.209930819949817	0.228366737115016	0.963076415403754	0.228455585014001	0.931415651367086	NA	"abundance"	46	7
"PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)"	"TimeNW"	"TimeNW"	"TimeNW"	0.685978879012925	-0.0144260567140095	0.383519598707469	0.321878837121691	0.963076415403754	0.540151688456569	0.993695588454555	NA	"abundance"	46	7
"PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis"	"TimeNW"	"TimeNW"	"TimeNW"	-0.317433729728469	-0.0144260567140095	0.25163077893913	0.261001807856023	0.963076415403754	0.453881672007933	0.993695588454555	NA	"abundance"	46	19
"PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis"	"FI"	"FI"	"FI"	0.0994562546610922	-0.0218447081487729	0.114414857247958	0.303694032519257	0.963076415403754	0.303694032519257	0.959114612886705	NA	"abundance"	46	46
"PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type"	"Location"	"Centre"	"LocationCentre"	0.466975496471235	-0.134762365173622	0.475318455547969	0.21543310284182	0.963076415403754	0.384454783883586	0.980622710853004	NA	"abundance"	46	44
"PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type"	"TimeNW"	"TimeNW"	"TimeNW"	0.250950759009767	-0.0144260567140095	0.227010941163528	0.263568438584582	0.963076415403754	0.45766855535125	0.993695588454555	NA	"abundance"	46	44
"PWY-2941: L-lysine biosynthesis II"	"Location"	"Centre"	"LocationCentre"	0.225516094603671	-0.134762365173622	0.292688483138831	0.232426134108054	0.963076415403754	0.232426134108054	0.933735047428308	NA	"abundance"	46	46
"PWY-2942: L-lysine biosynthesis III"	"FI"	"FI"	"FI"	0.0400363630441168	-0.0218447081487729	0.0577599730891063	0.321951721634956	0.963076415403754	0.321951721634956	0.959114612886705	NA	"abundance"	46	46
"PWY-2942: L-lysine biosynthesis III"	"Sex"	"Female"	"SexFemale"	0.0620441173765572	-0.0946946073416741	0.11769642992319	0.242928201558263	0.963076415403754	0.242928201558263	0.954417715573453	NA	"abundance"	46	46
"PWY-3841: folate transformations II (plants)"	"Sex"	"Female"	"SexFemale"	0.0344522108191267	-0.0946946073416741	0.0849584441452028	0.222873986628612	0.963076415403754	0.222873986628612	0.931415651367086	NA	"abundance"	46	46
"PWY-4984: urea cycle"	"TimeNW"	"TimeNW"	"TimeNW"	0.15210504567063	-0.0144260567140095	0.130455869439673	0.248857253339564	0.963076415403754	0.248857253339564	0.954417715573453	NA	"abundance"	46	46
"PWY-5005: biotin biosynthesis II"	"Age"	"Age"	"Age"	-0.138679133218097	0.115099219485005	0.208735177126056	0.235697669034012	0.963076415403754	0.415841946879957	0.993162038080996	NA	"abundance"	46	35
"PWY-5022: 4-aminobutanoate degradation V"	"FI"	"FI"	"FI"	0.186192295189622	-0.0218447081487729	0.188328839735714	0.281525610253737	0.963076415403754	0.483794551278734	0.993695588454555	NA	"abundance"	46	34
"PWY-5030: L-histidine degradation III"	"FI"	"FI"	"FI"	0.152777363026236	-0.0218447081487729	0.155895214581681	0.273284969664615	0.963076415403754	0.273284969664615	0.954417715573453	NA	"abundance"	46	46
"PWY-5100: pyruvate fermentation to acetate and lactate II"	"Sex"	"Female"	"SexFemale"	0.113870736047675	-0.0946946073416741	0.180848492837022	0.279649903613452	0.963076415403754	0.279649903613452	0.954417715573453	NA	"abundance"	46	46
"PWY-5104: L-isoleucine biosynthesis IV"	"Sex"	"Female"	"SexFemale"	-0.813590993584814	-0.0946946073416741	0.626124527437268	0.265495484049011	0.963076415403754	0.194896823648699	0.905949068804327	NA	"abundance"	46	27
"PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)"	"Age"	"Age"	"Age"	0.462704696926622	0.115099219485005	0.313263817078048	0.283436330600201	0.963076415403754	0.306575421518247	0.959114612886705	NA	"abundance"	46	23
"PWY-5188: tetrapyrrole biosynthesis I (from glutamate)"	"Age"	"Age"	"Age"	0.213159964161309	0.115099219485005	0.0764162071309851	0.226220228480886	0.963076415403754	0.226220228480886	0.931415651367086	NA	"abundance"	46	46
"PWY-5189: tetrapyrrole biosynthesis II (from glycine)"	"Location"	"Centre"	"LocationCentre"	-0.931031428351171	-0.134762365173622	0.710537980867563	0.272575817005352	0.963076415403754	0.470854057994569	0.993695588454555	NA	"abundance"	46	35
