# Pathway	NW001_3_all_merged_Abundance	NW002_2_all_merged_Abundance	NW003_3_all_merged_Abundance	NW005_3_all_merged_Abundance	NW006_3_all_merged_Abundance	NW007_2_all_merged_Abundance	NW008_1_all_merged_Abundance	NW010_2_all_merged_Abundance	NW011_2_all_merged_Abundance	NW012_3_all_merged_Abundance	NW013_3_all_merged_Abundance	NW014_1_all_merged_Abundance	NW015_3_all_merged_Abundance	NW016_1_all_merged_Abundance	NW016_2_2_all_merged_Abundance	NW016_5_all_merged_Abundance	NW018_3_2_all_merged_Abundance	NW019_3_all_merged_Abundance	NW020_3_all_merged_Abundance	NW021_3_all_merged_Abundance	NW022_4_all_merged_Abundance	NW023_3_all_merged_Abundance	NW025_3_all_merged_Abundance	NW026_3_all_merged_Abundance	NW027_2_all_merged_Abundance	NW028_3_all_merged_Abundance	NW029_3_all_merged_Abundance	NW030_2_all_merged_Abundance	NW031_3_all_merged_Abundance	NW032_3_all_merged_Abundance	NW033_2_all_merged_Abundance	NW034_3_all_merged_Abundance	NW035_2_all_merged_Abundance	NW036_3_all_merged_Abundance	NW038_3_all_merged_Abundance	NW040_3_all_merged_Abundance	NW041_2_all_merged_Abundance	NW042_3_all_merged_Abundance	NW043_3_all_merged_Abundance	NW044_1_all_merged_Abundance	NW045_3_all_merged_Abundance	NW046_5_all_merged_Abundance	NW047_4_all_merged_Abundance	NW048_5_1_all_merged_Abundance	NW049_3_all_merged_Abundance	NW050_3_all_merged_Abundance	NW051_3_all_merged_Abundance	NW052_2_all_merged_Abundance	NW053_3_all_merged_Abundance
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	1.36486e-05	0	0	0	0	0	0	2.39405e-06	2.03689e-05	6.49916e-06	2.78528e-05	0	3.11776e-06	0	1.70656e-05	6.92854e-06	0	2.31324e-05	3.12415e-06	1.95876e-05	0	5.06943e-06	0	0	1.01758e-05	0	0	0	0	0	0	2.23986e-06	0	0	0	6.86749e-06	2.09554e-06	2.87125e-06	0	0	3.87797e-06	0	2.16445e-05	0	3.40861e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_clarus	0	0	0	0	0	0	0	0	0	0	0	0	0	8.07937e-06	0	6.01932e-06	0	0	0	1.94406e-06	0	0	0	4.57605e-06	0	0	1.71457e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_coprocola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15244e-05	0	0	0	0	0	0	0	5.70695e-06	6.00699e-06	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_coprophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.04965e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0	0	0	0	7.30024e-05	0	0	0	0	0	0	0	2.1779e-05	0	0	4.92098e-05	0	0	0	1.99328e-05	0	7.35291e-05	0	5.767e-05	0	0	0.000134092	0	0	0	0	0	0	0	0	4.5593e-06	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	1.25728e-06	0	0	0	0	7.37711e-05	0	0	0	0	0	0	0	0	0	0	1.35037e-05	0	0	0	0	0	0	0	2.40972e-06	0	0	5.42221e-05	0	5.81255e-05	0	0	0	0	0	1.8023e-05	3.70121e-05	0	1.65522e-05	1.21932e-05	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_faecis	0	0	0	0	0	6.24133e-06	0	0	0	0	0	0	0	0	0	0	0	2.80348e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93629e-06	0	0	0	0	0	0	0	0	0	0	2.07347e-06	5.71003e-07	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3826e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_fluxus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45446e-05	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0	5.92997e-06	0	0	0	0	0	1.90405e-06	0	0	0	0	4.41215e-06	0	0	1.22918e-05	9.5586e-07	0	1.09755e-05	0	0	0	0	3.69241e-06	0	5.24374e-05	1.54445e-05	0	0	4.48056e-06	1.76896e-06	0	0	0	0	0	0	0	2.07187e-06	0	7.92542e-06	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1212e-06	0	0	1.18118e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43292e-06	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0	1.15087e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02422e-05	0	2.93615e-06	0	0	0	0	0	0	0	0	0	0	0	5.11207e-06	0	0	3.18808e-05	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	8.23784e-06	0	0	5.14882e-05	2.44104e-06	0	5.18975e-06	2.65478e-06	0	3.29398e-06	0	3.84249e-05	3.84479e-06	0	2.42909e-05	0	0	8.16514e-06	0	0	0	0	0	2.70022e-06	0	0	7.63863e-06	0	0	0	0	0	7.75074e-06	0	0	5.20919e-06	0	0	0	7.90952e-06	0	0	1.53807e-05	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_plebeius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.70461e-06	0	0	6.60794e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31749e-06	0	0	0	0	0	0	0	0	8.62759e-06	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_salyersiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33876e-05	0	0	5.57967e-06	0	0	9.30668e-06	1.69768e-06	0	0	0	0	0	0	0	4.43647e-06	0	0	0	0	0	0	0	1.20602e-06	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_sartorii	0	0	0	1.59354e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_sp_CAG_598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.38734e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_sp_CAG_754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81352e-06	0
