# Pathway	NW001_3_all_merged_Abundance	NW002_2_all_merged_Abundance	NW003_3_all_merged_Abundance	NW005_3_all_merged_Abundance	NW006_3_all_merged_Abundance	NW007_2_all_merged_Abundance	NW008_1_all_merged_Abundance	NW010_2_all_merged_Abundance	NW011_2_all_merged_Abundance	NW012_3_all_merged_Abundance	NW013_3_all_merged_Abundance	NW014_1_all_merged_Abundance	NW015_3_all_merged_Abundance	NW016_1_all_merged_Abundance	NW016_2_2_all_merged_Abundance	NW016_5_all_merged_Abundance	NW018_3_2_all_merged_Abundance	NW019_3_all_merged_Abundance	NW020_3_all_merged_Abundance	NW021_3_all_merged_Abundance	NW022_4_all_merged_Abundance	NW023_3_all_merged_Abundance	NW025_3_all_merged_Abundance	NW026_3_all_merged_Abundance	NW027_2_all_merged_Abundance	NW028_3_all_merged_Abundance	NW029_3_all_merged_Abundance	NW030_2_all_merged_Abundance	NW031_3_all_merged_Abundance	NW032_3_all_merged_Abundance	NW033_2_all_merged_Abundance	NW034_3_all_merged_Abundance	NW035_2_all_merged_Abundance	NW036_3_all_merged_Abundance	NW038_3_all_merged_Abundance	NW040_3_all_merged_Abundance	NW041_2_all_merged_Abundance	NW042_3_all_merged_Abundance	NW043_3_all_merged_Abundance	NW044_1_all_merged_Abundance	NW045_3_all_merged_Abundance	NW046_5_all_merged_Abundance	NW047_4_all_merged_Abundance	NW048_5_1_all_merged_Abundance	NW049_3_all_merged_Abundance	NW050_3_all_merged_Abundance	NW051_3_all_merged_Abundance	NW052_2_all_merged_Abundance	NW053_3_all_merged_Abundance
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	2.47286e-05	8.79614e-05	3.75678e-05	1.0837e-05	3.87809e-05	5.14022e-05	8.39102e-05	0	3.94764e-05	4.26903e-05	2.63197e-05	1.20316e-05	5.51622e-05	9.00221e-05	4.40869e-06	1.19805e-05	6.76728e-06	8.49202e-06	1.27701e-05	0.000128231	3.16972e-05	1.05345e-05	2.34647e-05	9.78781e-05	0.000227452	6.37804e-05	5.12475e-05	3.43165e-05	2.49821e-05	1.44736e-05	4.1829e-05	1.91011e-05	4.77372e-05	4.19657e-05	2.93525e-05	9.67527e-05	4.11731e-05	6.53235e-05	8.61329e-05	4.74231e-05	7.18085e-05	0	0.000133609	5.75306e-05	6.29836e-05	0.000259232	0	7.49789e-05	0.000216367
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	7.52929e-05	0.000100948	1.16006e-05	9.12132e-05	4.17348e-05	0.000124574	5.03473e-05	6.33177e-05	0.000102806	2.52961e-05	4.88437e-05	0.000117699	6.25343e-05	9.65454e-05	8.98901e-05	1.44967e-05	9.68545e-05	7.59328e-05	0	0.000137059	2.89333e-05	7.38901e-05	9.38279e-05	7.35825e-05	0.000128835	0.0001475	4.21263e-05	8.95292e-05	9.59949e-05	0	0.000116339	1.14974e-05	4.6731e-05	7.10756e-05	2.93116e-05	0.000123359	2.36235e-05	6.60032e-05	8.37301e-05	5.31368e-05	8.78427e-05	4.23104e-05	0.000132505	0.000104412	3.97773e-05	0.000233147	4.23959e-05	0.000117974	0.000239554
PPGPPMET-PWY: ppGpp metabolism	3.33156e-06	1.46424e-06	1.428e-05	2.11222e-05	3.33979e-05	6.56361e-05	1.14833e-05	0	9.75763e-06	1.56894e-05	3.01731e-05	0	0	4.21564e-06	2.29673e-05	0	1.21866e-05	1.19349e-06	6.05811e-06	1.07469e-05	8.81245e-05	1.44878e-05	1.63691e-05	6.83107e-05	2.90496e-05	5.30373e-05	5.77817e-05	2.87168e-05	0	5.88342e-06	2.48518e-06	4.60049e-06	0	1.66048e-05	2.95506e-05	5.75177e-06	1.82097e-05	4.79012e-06	1.20934e-05	0	3.81179e-06	0	2.00747e-05	3.98008e-05	1.38005e-05	4.17538e-05	0	2.99606e-05	1.11034e-05
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)	0	0	0	0	0	0	0	0	0	5.30044e-06	0	0	0	0	0	6.74892e-06	0	0	6.09895e-06	0	0	0	0	1.03723e-05	0	0	0	0	0	5.53622e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24008e-05	0	0	0	9.8571e-06	3.33542e-06
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	0	4.63759e-06	0	0	0	0	0	0	0	0	0	0	0	6.19016e-05	0	0	0	0	0	2.22769e-06	0	0	0	1.76989e-05	5.61044e-06	0	0	4.3563e-06	0	0	0	0	0	0	0	0	0	0	1.81841e-06	0	0	0	0	0	0	0	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0	3.50407e-05	0	0	3.49295e-05	0	0	0	0	0	0	0	0	1.90438e-05	0	0	0	0	0	9.75601e-05	0	0	0	5.76176e-05	0.000105608	4.44804e-05	3.77918e-05	6.81795e-05	0	0	0	0	4.27676e-05	0	0	9.83311e-05	0	3.01083e-05	5.49433e-05	3.54548e-05	0	0	5.92763e-05	0	3.48641e-05	0.000192891	0	3.42168e-05	0.000159897
PWY-1042: glycolysis IV	0.000389997	0.0005586	0.000223959	0.000579991	0.000494053	0.000581454	0.000518673	0.000383636	0.000503854	0.000458227	0.00048819	0.000558593	0.000491547	0.000384371	0.000517927	0.000685784	0.000444054	0.000414082	0.000576662	0.000400622	0.000500438	0.000402797	0.00047376	0.000525366	0.000582272	0.000504889	0.000351757	0.000477543	0.000443994	0.00041489	0.000503959	0.000326306	0.000442022	0.000490188	0.000530922	0.000416369	0.000521394	0.000434112	0.000459334	0.000399052	0.000483678	0.000441615	0.000406755	0.000613646	0.000478878	0.000525073	0.000364824	0.000561434	0.000410293
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0.000174474	8.14761e-05	8.7489e-05	8.90429e-05	4.20506e-05	9.05524e-05	6.1307e-05	0.000166365	0.000154746	5.43629e-05	0.000129688	8.17993e-05	0.000144955	0.000157019	5.95092e-05	1.86939e-05	0.000161562	9.83554e-05	4.63518e-05	0.000213441	5.35053e-05	2.1209e-05	0.000136484	0.000112323	9.47186e-05	9.13935e-05	0.000136435	0.000143242	9.51831e-05	0.000127655	4.19903e-05	0.000126808	0.000113059	0.000129783	0.000144379	0.000143542	0.000192926	8.46229e-05	0.000189236	0.000185977	0.000115745	5.63943e-05	0.000209413	0.000106198	0.000144258	0.000302965	7.20182e-05	6.26739e-05	0.000253128
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	0	5.30531e-05	2.88263e-05	6.43059e-05	8.89458e-05	4.26416e-05	0.000113887	2.10265e-05	6.97199e-06	2.76493e-05	5.60247e-05	2.75228e-05	0	3.74725e-05	3.22072e-05	8.2348e-05	4.64097e-05	1.81984e-05	8.49779e-05	0.000136914	0.000113287	6.12369e-05	2.39838e-05	2.55254e-05	4.21897e-05	7.82222e-05	8.28946e-05	4.6747e-05	2.17055e-05	8.44965e-05	1.63012e-05	1.64477e-05	0.000111089	1.45876e-05	5.4475e-05	6.76526e-05	5.49673e-05	4.96427e-05	4.32726e-05	7.5527e-05	2.32366e-05	7.06773e-05	0.000124852	7.08199e-05	3.13574e-05	0	8.27599e-05	7.73203e-05	0.00022935
PWY-2221: Entner-Doudoroff pathway III (semi-phosphorylative)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47977e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	6.13494e-05	7.57204e-05	3.72408e-05	2.02273e-05	4.51583e-05	0.000136027	5.451e-05	7.18644e-05	3.23794e-05	4.36438e-06	1.26064e-05	9.93505e-06	0	0.000112568	5.30545e-05	0	8.16305e-06	6.32655e-05	2.23313e-05	0.000113202	0.000134092	2.69626e-05	3.69656e-05	0.000122367	0.000136727	0.000156342	6.31659e-05	1.73297e-05	7.09622e-05	8.96753e-06	5.92671e-05	5.12424e-06	6.16443e-05	1.7695e-05	0	9.72348e-05	8.78114e-05	5.60692e-05	8.23528e-05	6.57019e-05	4.68641e-05	5.35971e-05	9.29361e-05	6.473e-06	4.10175e-05	0.000119063	3.40846e-05	4.29742e-05	0.000132805
PWY-2941: L-lysine biosynthesis II	0.000138584	0.000190984	0.000176464	0.00015783	0.000171756	7.28518e-05	0.00010702	0.000162489	0.000148377	0.000109583	0.000147692	0.000162919	9.10812e-05	7.39227e-05	0.000127885	8.51175e-05	0.000233342	0.000173326	6.34416e-05	0.000170679	0.00022367	0.000101179	0.000207272	0.000151925	0.000123527	0.000194035	3.1703e-05	4.48876e-05	0.000273961	0.000309967	9.97219e-05	0.000175689	0.000184148	0.000124504	0.000118187	0.000103218	0.000241297	8.67089e-05	6.34402e-05	7.01759e-05	0.000181559	0.000189657	6.81923e-05	0.000110112	0.000172206	8.89631e-06	9.91914e-05	0.00012196	0.000112556
PWY-2942: L-lysine biosynthesis III	0.000388691	0.000357594	0.000434758	0.000368192	0.000181265	0.000428874	0.000326093	0.000347731	0.000309483	0.000395959	0.000385996	0.000358425	0.000372377	0.000315032	0.000393789	0.00059957	0.000335267	0.000355922	0.000397664	0.000257495	0.000344331	0.00034461	0.00042218	0.000320576	0.000362331	0.000328763	0.000297401	0.000395325	0.000330277	0.0003106	0.000299219	0.000448827	0.000331653	0.000407557	0.000404301	0.000320334	0.000390739	0.000367754	0.000258768	0.00035952	0.000377607	0.000316358	0.000316576	0.000392771	0.000358824	0.000117815	0.000353901	0.000334944	0.000198992
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.000330267	0.000293296	0.000260835	0.000316774	0.000263033	0.000339265	0.000336819	0.00029643	0.000289644	0.000317537	0.000281675	0.00031141	0.000261931	0.000250977	0.000286878	0.000252893	0.000273568	0.000290422	0.000338369	0.000272129	0.000348799	0.000215279	0.000228663	0.000294049	0.000282777	0.00035224	0.000196582	0.000253386	0.000290816	0.000186973	0.000201979	0.000262284	0.000292661	0.000279467	0.000307245	0.000274047	0.00035891	0.000253303	0.000236244	0.00022672	0.000274493	0.000241578	0.000283538	0.000281891	0.000323681	0.000357688	0.000232524	0.000337707	0.000385783
PWY-3801: sucrose degradation II (sucrose synthase)	0	2.54258e-05	2.16422e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.58145e-05	0	0	0	6.23537e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-3841: folate transformations II (plants)	0.000445083	0.000479963	0.000547298	0.000450766	0.000577348	0.000430926	0.000366567	0.000445186	0.00040544	0.000523863	0.000446424	0.000423381	0.000448979	0.000377563	0.000458858	0.000577229	0.000489829	0.000482771	0.000450288	0.000299069	0.000493307	0.000404954	0.000519172	0.000404622	0.000309177	0.000411994	0.00033506	0.000455314	0.000500456	0.000377634	0.000356287	0.000524329	0.000435637	0.000492695	0.000484022	0.000390593	0.000474935	0.000401478	0.000365781	0.000447455	0.000450501	0.00033186	0.000305878	0.00045041	0.000450703	0.00030319	0.000453067	0.00041584	0.000326851
PWY-4041: &gamma;-glutamyl cycle	3.4877e-05	8.70673e-05	8.59787e-05	5.14797e-05	6.66037e-05	9.01172e-05	0.000105894	4.36155e-05	4.04591e-05	3.03463e-05	0.000103533	5.38321e-05	5.88386e-05	0.000102043	7.57135e-05	2.00958e-05	5.98643e-05	6.79019e-05	2.73338e-05	0.000172849	0.000102536	4.21682e-05	3.34645e-05	0.000129806	0.000167397	0.000196979	9.8497e-05	8.87187e-05	0.000107243	1.69812e-05	9.20413e-05	8.84057e-06	6.18573e-05	3.57212e-05	1.76753e-05	0.000103192	6.07968e-05	7.6799e-05	6.62376e-05	3.90637e-05	8.06526e-05	2.97861e-05	0.000149888	2.64681e-05	9.26371e-05	0.000351481	2.07779e-05	6.13632e-05	0.000304903
PWY-4984: urea cycle	0.000251156	0.000124256	0.000247637	9.7358e-05	4.85424e-05	0.000173423	0.000102989	0.000196815	0.000169947	4.54348e-05	8.48578e-05	0.000146146	0.000200075	0.000128443	0.000181428	5.95785e-06	0.000169099	0.000195277	0.000149465	0.000123981	4.00883e-05	0.000126257	0.000157348	8.48555e-05	5.24152e-05	3.50657e-05	0.000225045	0.00017117	0.000124834	2.52369e-05	0.000100913	0.000214418	4.8358e-05	0.000150073	7.32639e-05	0.000156483	0.000134538	0.000135209	5.09454e-05	0.000143378	0.000148895	9.38388e-05	5.54219e-05	0.000196189	0.000191404	6.6208e-05	0.000155567	9.68313e-05	8.81063e-05
PWY-5004: superpathway of L-citrulline metabolism	0	0	0	0	2.91653e-06	0	0	0	0	0	1.40747e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09915e-06	0	0	0	0	0	2.38046e-05	2.92355e-06	0	0	0	6.32154e-06	0	0	0	0	0
PWY-5005: biotin biosynthesis II	4.73475e-05	5.20107e-05	0	2.10871e-05	5.82514e-06	1.04152e-05	5.9591e-05	4.22341e-05	5.82879e-05	4.1215e-05	0	4.17097e-05	0	1.86338e-05	1.2065e-05	1.2445e-05	2.13635e-05	0	6.62828e-05	1.0338e-05	2.8401e-05	3.41308e-06	0	3.05616e-05	1.05201e-05	5.22892e-05	0	4.08466e-05	2.11592e-05	2.30679e-05	1.63554e-05	0	0	2.77395e-05	1.8678e-05	3.23016e-05	4.22524e-05	8.30047e-06	0	1.41117e-05	6.18349e-06	0	1.82141e-05	3.48673e-06	2.82136e-06	4.5759e-06	0	7.23071e-05	0
PWY-5022: 4-aminobutanoate degradation V	1.36333e-05	3.96119e-05	2.38551e-05	9.88693e-06	1.1595e-05	1.66663e-05	2.73944e-05	0	1.88758e-05	5.38285e-05	2.69323e-05	6.86185e-06	0	9.0662e-05	0	0	0	0	1.02876e-05	8.55107e-05	2.13186e-05	0	1.17622e-05	6.39636e-05	2.67947e-05	6.47106e-05	4.17906e-05	1.57e-05	0	2.30817e-05	1.61646e-05	1.27143e-05	2.62757e-05	1.94861e-05	0	0	3.33633e-05	2.81135e-05	0	4.65192e-05	5.19469e-05	0	6.17016e-05	5.02885e-06	0	3.11932e-06	0	1.3709e-05	0
PWY-5028: L-histidine degradation II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.32386e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5030: L-histidine degradation III	0.000198514	4.69573e-05	0.000209309	0.000137886	3.33794e-05	0.000143612	7.45618e-05	0.00020937	0.000171593	0.000160005	0.000231072	0.000178383	0.000111189	0.000158023	0.000139575	2.2875e-05	0.000226739	0.000123888	9.47583e-05	0.000125915	8.79203e-05	0.000111233	0.000261605	0.000109308	5.5025e-06	0.000102788	0.000193204	0.000248659	0.000169152	0.000137297	0.000162401	0.000221903	6.20283e-05	0.00022313	0.000113521	8.94295e-05	0.000124499	0.000100623	6.20091e-05	0.000138169	0.000171862	6.35897e-05	5.43145e-05	0.000166742	0.000158582	2.42792e-05	0.000125734	9.80298e-05	3.66014e-05
PWY-5088: L-glutamate degradation VIII (to propanoate)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2782e-06	0	0	1.79939e-06	0	0	0	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI	0.000382412	0.000413171	0.000442204	0.000408273	0.000285493	0.000444077	0.000339634	0.000346125	0.000347737	0.000435125	0.000389086	0.000392179	0.000396531	0.000333409	0.000389356	0.000586607	0.000368142	0.00034725	0.000450917	0.000256707	0.000425412	0.000391198	0.000404179	0.000347092	0.000401827	0.000356373	0.000305268	0.000400858	0.000345783	0.00031049	0.00029687	0.000461893	0.000383245	0.000402061	0.000429613	0.000380911	0.000396156	0.000394052	0.000303921	0.000359822	0.000398467	0.000335472	0.000342897	0.000399862	0.000402971	0.00031779	0.000384844	0.000403885	0.000291307
PWY-5100: pyruvate fermentation to acetate and lactate II	0.00016357	0.000251038	7.38617e-05	0.000234562	0.000123416	0.000301953	0.000257505	0.000153753	0.000143903	0.000213087	0.000133053	0.000232869	0.000109923	9.51297e-05	0.000146005	0.000128024	9.06576e-05	0.000165447	0.000218098	9.51373e-05	0.00029303	0.000160383	0.000101566	0.000270486	0.000184588	0.000246684	7.84998e-05	0.000105421	0.000107072	0.000184711	0.000207064	0.000138697	0.000208634	0.000142766	0.000156736	0.000126405	0.000216517	0.00022621	9.62624e-05	5.64229e-05	0.000140982	0.000197503	0.000119224	0.000200322	0.000248203	0.000176893	0.000118498	0.000308242	0.000153572
PWY-5103: L-isoleucine biosynthesis III	0.000431022	0.000417624	0.000305402	0.00042184	0.000295815	0.000404895	0.000402021	0.000373993	0.000320728	0.00040845	0.000339484	0.000369202	0.000348738	0.000273019	0.000377155	0.000624955	0.000369956	0.000344535	0.000394925	0.000363327	0.000428871	0.000327446	0.000409261	0.000336295	0.000491911	0.000347519	0.000346404	0.000372974	0.000375952	0.000378156	0.000260482	0.000394272	0.000439692	0.000387228	0.000373272	0.000357809	0.000438057	0.000307732	0.000342506	0.000333099	0.000369935	0.000312461	0.000421569	0.000374947	0.000460402	0.000516379	0.00032237	0.000454198	0.000450054
PWY-5104: L-isoleucine biosynthesis IV	0	2.73243e-05	2.36206e-05	0	1.60232e-05	1.37293e-05	1.47445e-05	0	0	5.04263e-06	0	9.77371e-06	0	7.2292e-05	0	0	0	0	0	8.55944e-05	6.2606e-06	0	7.74152e-06	1.24648e-05	5.30197e-06	2.78898e-05	6.83859e-05	0	1.0836e-05	0	2.24543e-05	1.87824e-06	0	0	0	7.85865e-05	8.42475e-06	1.76197e-05	3.04486e-05	0	1.41922e-05	0	3.83803e-05	0	2.41462e-05	2.29379e-05	0	0	5.56297e-05
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.000127506	0.000161531	3.54074e-05	0.000162984	5.19107e-05	0.000205519	7.26085e-05	0.000110113	0.000169567	5.11016e-05	0.000146501	0.000228222	0.000122107	0.0001905	0.000136892	1.25718e-05	0.000157058	0.00011663	2.08125e-05	0.000165976	5.20406e-05	0.000115773	0.000140435	0.000116685	5.96551e-05	0.000191707	6.21441e-05	0.000135581	0.000143066	0	0.000204372	4.52772e-06	7.17375e-05	0.000105742	3.71313e-05	4.61811e-05	3.40426e-05	2.58214e-05	4.94048e-05	9.43928e-05	0.0001464	6.26206e-05	9.70016e-05	0.000204157	3.81917e-05	0.000107954	7.13339e-05	0.000158792	8.58908e-05
PWY-5130: 2-oxobutanoate degradation I	3.82209e-05	0.000135211	1.07199e-05	8.50363e-05	0	1.38585e-05	2.51118e-05	5.29105e-05	3.75594e-05	2.26982e-05	0	3.82128e-05	4.78122e-05	1.56583e-05	7.43742e-05	3.52645e-06	6.63012e-05	8.94908e-05	6.92387e-05	2.87879e-05	1.58506e-05	7.17922e-05	0.000136491	1.30537e-05	7.87574e-06	2.09844e-05	0.000129971	4.49888e-05	8.39642e-05	8.43764e-06	3.8346e-05	6.31628e-05	6.34079e-05	2.99526e-05	7.57261e-05	4.39e-05	5.97413e-05	6.17688e-05	3.41734e-05	4.51263e-05	1.83271e-05	2.97718e-05	1.66633e-05	6.20461e-05	5.46729e-05	0	5.445e-05	4.11699e-05	6.87647e-06
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	2.2641e-05	5.92372e-05	4.40972e-05	1.88553e-05	3.66828e-05	2.81267e-05	2.40531e-05	0	0	2.59555e-05	8.90383e-06	3.37854e-05	0	0.000173109	1.31962e-05	8.74379e-06	0	1.64312e-05	2.98095e-05	0.000130461	2.0144e-05	1.627e-05	1.28581e-05	6.24169e-05	0.000179505	4.26573e-05	5.47032e-05	4.21469e-05	1.68885e-05	3.95537e-05	2.44872e-05	1.91224e-05	4.39407e-05	1.83358e-05	0	0.000110364	2.01159e-05	4.65503e-05	6.47557e-05	5.00518e-05	2.43821e-05	6.1355e-05	0.000121607	2.1006e-05	2.64289e-05	0.000431206	2.24349e-05	2.58649e-05	0.000222019
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	2.58562e-06	2.34034e-05	0	0	1.11362e-05	0	1.16151e-05	0	0	0	0	0	0	0.000101109	5.55685e-06	2.65888e-06	0	0	0	5.70672e-05	0	0	0	2.10354e-05	3.3738e-05	1.62887e-05	2.25636e-05	2.87779e-05	0	0	6.73904e-06	6.09766e-06	2.09461e-06	0	0	2.81751e-05	0	1.38193e-05	2.23031e-05	1.92898e-05	7.13544e-06	0	4.33368e-05	0	1.21031e-05	7.75559e-05	0	0	0.00011886
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.000241189	0.000140251	0.000287706	0.000209092	0.000115922	0.000263727	0.000184113	0.000217863	0.000250943	0.000216137	0.000245982	0.000241494	0.000195248	0.000178666	0.000259144	0.000156375	0.000206208	0.000213774	0.000158261	0.000240026	0.000154972	0.000178828	0.000183154	0.00018653	0.000274387	0.000185905	0.000189852	0.000239704	0.000167643	0.000187958	0.000194716	0.000257068	8.86214e-05	0.000260328	0.000233325	0.000149856	0.000266893	0.000162337	0.000214019	0.000190843	0.000239829	0.000125777	0.000200032	0.000269842	0.000263307	0.000340806	0.000141018	0.000199966	0.00025004
PWY-5178: toluene degradation IV (aerobic) (via catechol)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.91454e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5180: toluene degradation I (aerobic) (via o-cresol)	4.69726e-06	0	0	0	0	0	1.24313e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82432e-05	0	2.27068e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.000108373	0.000164594	0.000123241	0.000132837	6.04456e-05	0.000101831	0.000160455	8.22789e-05	9.70968e-05	0.000100914	5.92051e-05	0.00011375	6.53942e-05	0.000110833	0.000118434	0.00040229	5.9567e-05	0.00010851	0.000153402	0.00011386	0.000111424	7.36615e-05	7.38467e-05	0.000103448	0.000201401	0.000119036	0.000104851	6.32593e-05	4.45801e-05	5.87792e-05	8.77891e-05	9.41898e-05	0.000138216	0.000105523	8.07112e-05	0.000162682	0.000114154	0.000167104	0.000109764	0.000114054	0.000120264	0.000102601	0.00018842	9.82283e-05	0.000120209	0.000299874	8.45813e-05	0.000120794	0.000175005
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0	5.61999e-05	9.43916e-06	0	1.25808e-05	5.22834e-05	2.14301e-05	0	2.73119e-06	1.5749e-05	5.96115e-06	1.85409e-05	0	7.73147e-05	1.43265e-05	3.65161e-06	0	2.11463e-05	3.76364e-06	6.37806e-05	6.13639e-06	4.57828e-06	4.31484e-06	2.23806e-05	0.00016112	3.06559e-05	5.7769e-05	0	8.10382e-06	0	4.22745e-06	0	3.04265e-05	0	0	7.0644e-05	4.13211e-06	3.82131e-05	3.63157e-05	2.93625e-05	1.79981e-05	9.46875e-06	6.7612e-05	2.5305e-06	1.22121e-06	0.000231025	4.63297e-06	0	0.000150233
PWY-5198: factor 420 biosynthesis II (mycobacteria)	0	0	0	0	7.77505e-06	0	0	0	0	1.89486e-06	0	0	0	0	0	0	0	0	0	2.81959e-06	2.53618e-05	1.87619e-05	0	0	0	0	2.86589e-05	0	6.7218e-06	0	0	0	3.30423e-05	0	1.28054e-05	1.33686e-05	0	1.0227e-05	0	0	0	1.85961e-05	0	0	0	0	2.78455e-05	0	0
PWY-5209: methyl-coenzyme M oxidation to CO2	0	0	0	0	0	0	0	0	0	3.34942e-06	0	0	0	0	0	0	0	0	0	0	2.15785e-05	1.38584e-05	0	0	0	0	2.21562e-05	0	5.66795e-06	0	0	0	3.02892e-05	0	1.17882e-05	1.21901e-05	0	9.97256e-06	0	0	0	7.3172e-06	0	0	0	0	2.55009e-05	0	0
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	0	0.000172306	0	0	5.30182e-05	0	2.38342e-05	0	0	0	0	0	3.34919e-05	0	0	0	0	0	0	0	3.28886e-05	0	0	0	3.0557e-05	0	0	0	0.000220832	0	5.1259e-05	0	2.92803e-05	0	0	0	0	0	0	0	5.3242e-05	0	0	0	5.44491e-05	0	0	0	0.000164271
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	4.69994e-05	0.000150039	0.000137186	0	6.56166e-05	7.54742e-06	7.23961e-05	0	4.1849e-05	5.60907e-05	0	1.15017e-05	0	0.000103338	1.22791e-05	3.06081e-05	0	2.0657e-05	2.24159e-05	0.000130861	3.78245e-05	0.000136162	6.20985e-05	0.000166173	0.000140413	0.000115315	0.000118999	9.63207e-05	0.000109186	1.56974e-05	6.30484e-05	0	6.39952e-05	0	4.61828e-05	0.000165457	5.12184e-05	0.000113747	0.000140045	7.32789e-05	6.29721e-05	0.000135055	0.000166985	0	8.57751e-05	0.000208437	0.000110745	1.19432e-05	0.000202301
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	8.14582e-06	8.32145e-05	4.55589e-05	1.17909e-05	2.48568e-05	5.18783e-06	4.57507e-05	0	0	3.50521e-06	0	6.746e-06	0	4.51023e-05	1.62549e-05	1.61185e-05	0	0	0	0.000200941	1.29486e-05	4.54983e-06	2.04123e-05	7.8285e-05	0.000169502	0.000117631	6.14074e-05	2.80585e-05	2.18679e-05	4.72405e-06	2.85301e-05	0	1.88004e-05	2.9286e-05	0	9.48979e-05	0	8.60821e-05	0.0001019	5.90629e-05	2.6302e-05	0	0.000137463	0	7.42987e-05	0.00028008	0	1.41985e-05	0.000271053
PWY-5367: petroselinate biosynthesis	6.74083e-06	5.5447e-05	0	0	1.61592e-05	1.4893e-05	3.34941e-05	0	6.42766e-06	3.50328e-06	0	0	0	4.16286e-06	0	0	1.04229e-05	0	3.67247e-06	3.77139e-05	0	0	0	7.1967e-06	4.23164e-05	1.87568e-05	4.0292e-06	4.80501e-06	9.37468e-05	0	1.04582e-05	0	8.89603e-06	0	1.19534e-05	2.90757e-05	0	2.36127e-06	8.40229e-06	2.23116e-05	5.79966e-06	0	3.33068e-05	1.55237e-05	8.70348e-06	9.58875e-05	0	5.44963e-05	0.0001037
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	3.54757e-05	9.66998e-05	1.48867e-05	0.000128333	2.51464e-05	0.000255459	6.04065e-05	3.87439e-05	0.00011838	5.28899e-05	5.33278e-05	0.000128787	2.75111e-05	7.10064e-05	9.79466e-05	9.1229e-05	9.48175e-05	6.89647e-05	5.42243e-05	7.80703e-05	9.31473e-05	6.13204e-05	4.72213e-05	0.000128765	0.000185753	0.000155214	3.9703e-05	7.08769e-05	0.000156361	0.000106963	3.65335e-05	6.02244e-05	6.8764e-05	8.20132e-05	5.87985e-05	0.000115098	5.62509e-05	7.67137e-05	0.000104362	4.18214e-05	9.99805e-05	4.64657e-05	0.000100128	0.000117738	9.00335e-05	0.000302187	2.96014e-05	0.000105297	0.000187269
PWY-5392: reductive TCA cycle II	0	0	0	0	0	0	0	0	0	0	0	0	0	7.20936e-06	0	0	0	0	0	1.42649e-05	0	0	0	0	0	0	9.5022e-06	1.37127e-05	3.72809e-06	0	0	0	0	0	0	9.9713e-06	0	0	0	0	0	0	6.01989e-06	0	0	0	0	0	0
PWY-5415: catechol degradation I (meta-cleavage pathway)	4.2296e-06	0	0	0	0	0	2.40077e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07234e-05	0	2.77939e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
