# Pathway	NW001_3_all_merged_Coverage	NW002_2_all_merged_Coverage	NW003_3_all_merged_Coverage	NW005_3_all_merged_Coverage	NW006_3_all_merged_Coverage	NW007_2_all_merged_Coverage	NW008_1_all_merged_Coverage	NW010_2_all_merged_Coverage	NW011_2_all_merged_Coverage	NW012_3_all_merged_Coverage	NW013_3_all_merged_Coverage	NW014_1_all_merged_Coverage	NW015_3_all_merged_Coverage	NW016_1_all_merged_Coverage	NW016_2_2_all_merged_Coverage	NW016_5_all_merged_Coverage	NW018_3_2_all_merged_Coverage	NW019_3_all_merged_Coverage	NW020_3_all_merged_Coverage	NW021_3_all_merged_Coverage	NW022_4_all_merged_Coverage	NW023_3_all_merged_Coverage	NW025_3_all_merged_Coverage	NW026_3_all_merged_Coverage	NW027_2_all_merged_Coverage	NW028_3_all_merged_Coverage	NW029_3_all_merged_Coverage	NW030_2_all_merged_Coverage	NW031_3_all_merged_Coverage	NW032_3_all_merged_Coverage	NW033_2_all_merged_Coverage	NW034_3_all_merged_Coverage	NW035_2_all_merged_Coverage	NW036_3_all_merged_Coverage	NW038_3_all_merged_Coverage	NW040_3_all_merged_Coverage	NW041_2_all_merged_Coverage	NW042_3_all_merged_Coverage	NW043_3_all_merged_Coverage	NW044_1_all_merged_Coverage	NW045_3_all_merged_Coverage	NW046_5_all_merged_Coverage	NW047_4_all_merged_Coverage	NW048_5_1_all_merged_Coverage	NW049_3_all_merged_Coverage	NW050_3_all_merged_Coverage	NW051_3_all_merged_Coverage	NW052_2_all_merged_Coverage	NW053_3_all_merged_Coverage
UNMAPPED	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
UNINTEGRATED	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
UNINTEGRATED|g__Absiella.s__Absiella_dolichum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Acidaminococcus.s__Acidaminococcus_intestini	1.0000000000	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	1.0000000000	0	0
UNINTEGRATED|g__Actinomyces.s__Actinomyces_odontolyticus	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Actinomyces.s__Actinomyces_sp_HPA0247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.0000000000	0	1.0000000000	0	0	0	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000	1.0000000000	0	0	0	1.0000000000	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0	0	0	0	0	0	1.0000000000	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	1.0000000000	1.0000000000	0	0	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	0	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	0	0	1.0000000000	0	0	1.0000000000	0
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	0	1.0000000000	0	0	0	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	0	0	0	0	0	0	0	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	0	0	0	0	1.0000000000	0	1.0000000000	0	0
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
UNINTEGRATED|g__Alistipes.s__Alistipes_indistinctus	0	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	1.0000000000	0	1.0000000000	0	0	1.0000000000	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	1.0000000000	0	1.0000000000	0	1.0000000000	0	0	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	0	1.0000000000	0	0	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	1.0000000000	0	0	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	0	0	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	0	0	0	0	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	0	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	0	1.0000000000	1.0000000000	0
UNINTEGRATED|g__Alistipes.s__Alistipes_sp_CAG_268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Alistipes.s__Alistipes_sp_CAG_435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Alistipes.s__Alistipes_sp_CAG_514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Anaerobiospirillum.s__Anaerobiospirillum_thomasii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	0	0	0	1.0000000000	1.0000000000	0	1.0000000000	0	0	0	1.0000000000	0
UNINTEGRATED|g__Anaerotignum.s__Anaerotignum_lactatifermentans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Anaerotruncus.s__Anaerotruncus_sp_CAG_390	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	1.0000000000	0	1.0000000000	0	0	0	0	0	1.0000000000	1.0000000000	1.0000000000	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000	1.0000000000	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Azospirillum.s__Azospirillum_sp_CAG_260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	1.0000000000	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	1.0000000000	0	0	0	1.0000000000	0	0	1.0000000000	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	1.0000000000	0	1.0000000000	0	0	0	0	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	1.0000000000	0	0	0	0	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	1.0000000000	1.0000000000	0	0	0	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_clarus	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	1.0000000000	0	0	0	1.0000000000	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_coprocola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	1.0000000000	1.0000000000	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_coprophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	0	0	0	0	0	0	1.0000000000	1.0000000000	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	1.0000000000	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	1.0000000000	1.0000000000	0	0	0	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecichinchillae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	1.0000000000	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fluxus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	1.0000000000	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	1.0000000000	0	0	0	0	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	0	0	0	0	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	0	0	1.0000000000	0	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	0	0	0	0	0	0	1.0000000000	1.0000000000	0	1.0000000000	0	0	1.0000000000	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	1.0000000000	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	1.0000000000	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	1.0000000000	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	0	0	1.0000000000	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_nordii	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	0	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000
UNINTEGRATED|g__Bacteroides.s__Bacteroides_plebeius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_salyersiae	1.0000000000	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000	0	1.0000000000	1.0000000000	0	0	1.0000000000	0	0	1.0000000000	1.0000000000	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	1.0000000000	0	0	0	1.0000000000	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sartorii	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_144	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercorirosoris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	1.0000000000	0	0	0	0	1.0000000000	1.0000000000	1.0000000000	0	0	0	0	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	0	0	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	0	1.0000000000	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.0000000000	0	1.0000000000	0	0	0	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	0	0	0	1.0000000000	1.0000000000	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	0	1.0000000000	0	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	1.0000000000	0	1.0000000000	0	0	0	0
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	0	0	0	0	0	0	0	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	0	0	1.0000000000	1.0000000000	1.0000000000	0	0	0	1.0000000000	0	1.0000000000	0	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0	1.0000000000	1.0000000000	0	1.0000000000	0	0	0	0	0	1.0000000000	0	1.0000000000	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	1.0000000000	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_dentium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0	1.0000000000	0	0	0	1.0000000000	0	0	1.0000000000	0	1.0000000000	0	0	0	0	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	0	0	0	1.0000000000	0	0	0	0	1.0000000000	0	1.0000000000	0	0	0	1.0000000000	0	0	0	0	1.0000000000	0	0	0	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_scardovii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	0	0	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	0	0	0	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_hydrogenotrophica	0	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_obeum	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
UNINTEGRATED|g__Blautia.s__Blautia_producta	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_sp	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000	0	0	0	0	1.0000000000	0	0	0	0	0	1.0000000000	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	1.0000000000	1.0000000000	0	0	0	0	0
