Feature ID	Taxon	Confidence
f6fa6d7c41ad37905873501ef4baea4a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.7834540172339693
3e395272517b8af318c63259e6364349	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9615267325010025
4dcd077419f9f7e6a4159c1e8d062e7c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9819514574031397
686111398d595f160108242d2f5f3dd2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9590075408573314
4ae8640c3344667ee5de416e234bbe2d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9532810386375029
0048798ed91b86769b295502a1245aea	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9881436100660013
271c8bb734d13db7f9a17972a667a284	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.989670146681251
f9b0de9f43f474593340c344564388af	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9498442313759599
317b60bd9579f726e6a39c1000b75a7c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9849638070878803
de8180ca3bdf912f587fbb1ff5a82d1d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9827147272405836
f3444b5ee7a40f94bcc4a000dd969920	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9824706618156626
225a44d7959cdcbb2346de6366e0fb2a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9887616958025184
143404ae2bd65534e80e2f8731c6532c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9897507136048534
22b41bfaa9d8b69768561ffd2dfc6c0a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9900165188521672
335081fde4fec163f3412fbe8adecb18	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9909117064272607
1b70e4a1c107b13ee83151495d693b75	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9885843422748195
58a58e5fbe2ebaf3c00cda029d3d0cfe	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.8060976042229426
6ebaf2a2d48c28664a82da5082e5fc2c	d__Bacteria;p__Firmicutes;c__Clostridia	0.9799120706234753
5c67812fadc40ae8b1dd76bd425b423e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9813352705366211
c55a99e961167d5e73c89b7ae4a2eaaa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9821185020046568
252fac330ddfd129bb9c35bafcc1dd23	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9837491066858123
c097cfa1ddc4bddd74aadb87c84fd9c0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.97933022507689
6b244f1473f198a4708b6c8119b0a79e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9904497799672694
66f42aeb0124e9618dbc107dae334b09	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9890229873458429
6ab98644ffd4772a50ec2858c3d8d8aa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9890484555888821
4f059a701295cff5c12ae87d82052551	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9901592478666471
36219f96950761fe525199d3c9f24f63	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9745068369305345
b9c960c5acb81dcd7f8dc50dfb8f9fa3	d__Bacteria	0.9999996135302937
b527df6ae273ca993d9182f4e5dd80a8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9988815442560307
67efe8b9fc713af6c3025a34e6566aa9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9833772203961646
e11c73a2baf00de9aeffefbd9210e230	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.986597041911962
c52b6c4cc77479a85f7f82652dbaa62a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9054856982021089
8149fb843feabae8d41759fe90036ae1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.989814032740716
7259d355d31004f3a924786b6e28f4ff	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.936959054172496
d6b24f73e1a80dcae2ce67c619a225c5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9901822946251968
253a17535c7492ec6a84b0b14f58dd35	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9876449173258252
87b06c3e293633e42287d5fb5829057d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9730946100489961
f2e24a12f1ae2fb14272a706dc9106be	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9893524088049132
d9981bcc6eecb58994760bc12ea19d7e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9606279283926175
47165ed1ef8ab561d39be56ff0521382	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9553693569609258
70706554d6c1b96c68e73864f9685fce	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9898238676729518
3dd5137a03b691f19e2076376e61e91b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9947976677579264
ac6e4e7bf8eaeb07522bd68b1c34f51d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.993696541499417
f3bc090f43b685ad288a167a92c04b62	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9618020444633603
669bd1958c8b95986debf8ce33e9ef27	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.872754122485008
b384128b736f1cd5e71d0b7c4253162c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.99143728366388
26be1d94caadddecaac14ce4923f7119	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9803747762110808
f6b4f7a6d72759f8f7a704a4c2e3c1b4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9956190830662762
893abb366ae44bb64afcd714b84d8b21	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9935674046765169
736cdd312d1f42d7ca4692a17e94c460	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9939714022765227
593d04e87f81a73c48c722279325e3a2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9964038177442526
dab3958247cf76af8d85ab4057f5a965	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9966751978806461
1deb8aa475675960c3cfd40b22ea636f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9959645422528469
97b16b8f0691c818a97ad020b8802a2c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9962824566808798
3158ca07f71f4d8ae3fe7d5d2cf2359b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9230217388046991
c6f1c5553b09787a31e167fc955d329c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9953688222642375
975c7c53d06957e61263a197fbf576bc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9948297634541857
629414dcc19387507b9ddbc53b2470b3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9952479638396359
3f234f34c2dc4d67a2f0a21e45a1ad41	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9650291730446604
ab882d48a263b2339cece799120674f2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9963501700950614
d80889e41c34f3e39ec22d26df4032db	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9955712128478963
f5943b3f8a2409b4116679a2975b3e0e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9728483355943486
b1ffda9fa9c5bbbf19811b09ead199c6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.9653246066166034
7863ca935f0d63842b58d57aad52e89c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.8009212602886475
b77484e005a8bfd5d66a61670d96ebdb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9725417676339316
4693f7824369e9a1a3a874e73776f912	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9777676379837849
411a16c02b7f00eb5a8216ce2ecf4aa9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group;s__	0.7438953615344116
bce88b0c1183e39230f77a999aa912f3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__	0.9810461137986412
bb65e3e0613c3c29cba356a992d0df82	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998378573962672
207b44dd69f24bf20bf71c154304e914	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998243790185735
55d19ca5431c71e418d594c55c39246c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998177650993072
b41a24ba02a39cefacc396c65e0c1844	d__Bacteria;p__Firmicutes;c__Clostridia	0.9354057161084967
68451db3c21190157094cf912109382c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.759456771515365
cdda492cc47689ff0f9caaebdf2433e5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.8827726556546241
a514be39cd703c2e52e4384f25440cda	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.7462301286722621
802bfa399532ff4b79f55d604aba6699	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.920159176068485
36893d632c32f57492698edbc2b646d8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9690541800064774
31c2a1f83a0a1e6f6c5c7c07cdb4c91b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9121982548024564
6469a2df4a4ae0b19065a2b0d496e67e	d__Bacteria	0.9999998164969717
fa3782809fc39e9e14fc3452319035f7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9308096518232807
7d17ed0737787f2273010c2169812834	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.7849446918387053
f9716df4c54b9a2915af2bbe1e2a27b5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999700028951617
592cb4254c6214dad69600df0e49fdfc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999639674742891
2f6902163ea853b05e48ba112209951f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992439806381168
b0557a0b99df1b02e129158b498d5b09	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9035618481462282
a1741ecc20f15a3f48edf257e2ae9ff7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9535187273625252
49e1ef13bade77b8b6d4f457573375a9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9991186014230776
0fbf762e53dd27e567ed0fd88479ecf2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9989865104665963
73b5e242847287cc93172ec12f7c9f14	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9842221562924979
457a3dc886ec2de8d5ed59bd48323859	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999286764156232
f6174b9df2c7d37efc3f48c7ee22a54d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998468145774294
a004874df8fbaf63c1f7f574baec9b75	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9996851166613107
f144489887fcbea12300a4c45ec33471	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9996494481191764
5d175f1befdc73e0b2faa4e5b057962f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	0.8896513361316617
a43c357b8cc612f171cea2fc4b9a26e1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9990512568007823
32ee97e811bc8f1f3acd7b175288cf9b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9990857131090788
fb547e608e55e001bbe04022fffebbcc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9988369969886505
71834d5819199645f966d05fb4314cd6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9988695335757907
2926becc0f8d3d39c6f6dacccd9bfda0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9990122246780305
6d9f4e3db8bc69ec4cff37947cc4e9a1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992369282050845
33c620b8a5bea95d6f29485fdd396fda	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992654807880018
6b25557d8b55b80f78ef8853574a8350	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9995437639892881
c5dd977945427e78af890cb9ee8167f2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9993121092454106
50e43c3d3da4b4bf724994a6c22c4a27	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9996119900387828
4550e8b79264137338e5d938a2850ad4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9993906332373891
b5d85fed96db482411064a0914940417	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9993824309010821
d91dadcb07c6f944d8bce4a852607923	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9990195800642099
1098c2a3917c076978fd690a13b4f115	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9989547463233696
093e525eaaf58c47b440a2a10d97ca0b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9991456359535436
967afd3d5aca52a18e1cad2d37ae0cdb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9991816741505565
7264c739de30df3dedfa74cb8df8b604	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9995516834660831
ce5d0596c96a802573259704f8b08d1d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999088299241032
79f7128cb19c4a199cde8ab80c07e788	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998968444159212
21c987e3a4ac628da2cea3b36b5074e5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998985776951913
814b289130bd6e18fabe1f4faa08a9a7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999192627816668
582b5221171def71c474551503bbb7ae	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8737259207288296
7c853041a6f7196bf282c0932c98d69c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.948827968685283
74414c5dd28e1a293a39c97ec6934b58	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.8504544402378531
790965e8d73326ccbd6e207d655fe15f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9993241759268803
40458bfdc1b86f982513867054d42191	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9928563673406652
d75e34752f438925646b80cd43388222	d__Bacteria;p__Firmicutes;c__Clostridia	0.9408066935303705
893a1a9c099d48444c8a7e3cb9d0794c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.8483781129325808
cb987fb0ca5944b38a31bf0ce9822668	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999036857122775
da2c673ac63f3d9d401b669ed1f5fd63	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992162646802932
7d6fe825d6b8d5309547bb1bb99d0ad2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999125037968148
c119f569e0349094c8c84599ef8ba52f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9349803179550602
7d19834a2046a7217ea66a57867d4f42	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9990722568416787
ac1c4a088df6eb975def27e4fbd438fc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.7583093017855027
de980fb97bd9f5c4e6fd1a0823c295dd	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__uncultured;s__	0.863276333421483
7a5ba8e34c1cc533e18a5455e52d8d6d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9987476460709125
79c065918b6c895de012b44968c12b73	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9991880738386854
c1aef43bf307a57da9575d79c2c075b6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992153346750199
3a5395290bb8ade7e4fcf70159a7aad7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9985945686469809
83eb9a9f2e386574f1f3331c44d2cd14	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992871577992644
a907b0ea1c0ad08da1c098291016de47	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9991035317493234
d4297471e23ca6f5b26350bfe9815025	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9991371657294325
48f8795cd962f6105ff007d1832cba64	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9986816487901307
3344cd58d86972a92f8fc4a96eec3f61	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992414073738849
93464e8bd866355ec6766cec135eb01f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.9480316576486298
517a59b87a969c464cbc05950900a46d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9995105057146955
f369a74f605fbca313836913d74570f2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8882731154830816
0597165e2369eeaa073e0d9eeec63ad3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8397045014081044
ee29cee2476e00ee2462b447480024e5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8221767040725737
0efc5d32efc9848a68bc8d520b15587b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8326187932629849
49c84a300bcb9c046a6e373412efcfb4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.922490766676074
15f140c695c17f96a397372639bdfa06	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.98935399878919
765870e36a6588670ae253dd77522695	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9996977644414881
6abe3c8027a77d6a318f23ab6208becc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8427038633733549
65a31a6a66c0eb19a7f8d6c2846a0166	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8492888090656538
9ad8f6fccba21f89119e03505506a7a5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8597799510999751
4543a71813fb125a6b9c79c70c7b9be5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8304494799312481
a8aa572cd437da0eea3f31e3e4afb108	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8356725153294761
005f42874e85c6dd60e7b05eff003a09	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8425920616988283
cc7afe22e370194a4b580f5b2e8087bc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8622895330989158
af059e6905ede7738481b6cb0e413f13	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8675128140054289
c01a3487e651d792d0e3c2c2617b0608	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8749612080659425
61f523f9add2863e5d78dccc1a6faf3c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.809458729557844
0fc83ad2fe6190aed6393c90e00a8b9c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8312526177522194
64e3f34af95625196efbd75afeeab0a5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8362601498460009
