"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"RF39"	"FIScore"	"FIScore"	"FIScore"	-0.424867737304658	-0.111118035382895	0.351977443766537	0.475479447926457	0.904510440334849	0.724878190452466	0.954646428047616	NA	"abundance"	205	28
"RF39"	"TimeNW"	"TimeNW"	"TimeNW"	0.846416911404394	-0.000160221854067387	0.818051563544333	0.407169431808021	0.904510440334849	0.648551917417175	0.952739984878328	NA	"abundance"	205	28
"Rikenellaceae"	"Location"	"Center"	"LocationCenter"	0.311125001179424	-0.121937143647197	0.373074850837137	0.399908868935725	0.904510440334849	0.639890634417999	0.951452998430528	NA	"abundance"	205	184
"Streptococcaceae"	"Location"	"Center"	"LocationCenter"	-0.848641651730548	-0.121937143647197	0.942930806255308	0.4690749929942	0.904510440334849	0.718118636935891	0.954646428047616	NA	"abundance"	205	153
"Sutterellaceae"	"Sex"	"Female"	"SexFemale"	0.403287319084219	0.00616454503043335	0.562443677025856	0.489005644360134	0.904510440334849	0.502769069791623	0.878522795635888	NA	"abundance"	205	122
"Tannerellaceae"	"Age"	"Age"	"Age"	0.0783360612250811	-0.0820118149228786	0.187743212324987	0.432898361408176	0.904510440334849	0.678395731506468	0.954028210022717	NA	"abundance"	205	186
"Tannerellaceae"	"FIScore"	"FIScore"	"FIScore"	0.0229536837100705	-0.111118035382895	0.169329044860484	0.479383703579535	0.904510440334849	0.379830667155501	0.871694245196911	NA	"abundance"	205	186
"Tannerellaceae"	"Location"	"Center"	"LocationCenter"	0.299850982681451	-0.121937143647197	0.396229022169568	0.42425095821231	0.904510440334849	0.38384391839177	0.871694245196911	NA	"abundance"	205	186
"Tannerellaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.202720912499574	-0.000160221854067387	0.182732667661877	0.429885496378487	0.904510440334849	0.674969452760395	0.954028210022717	NA	"abundance"	205	186
"uncultured"	"Age"	"Age"	"Age"	0.190005585695913	-0.0820118149228786	0.309327933763789	0.406100977173893	0.904510440334849	0.410909517246392	0.871694245196911	NA	"abundance"	205	66
"uncultured"	"TimeNW"	"TimeNW"	"TimeNW"	-0.48707086654948	-0.000160221854067387	0.530165192683311	0.397632430143905	0.904510440334849	0.637153310785662	0.951452998430528	NA	"abundance"	205	66
"Unknown"	"TimeNW"	"TimeNW"	"TimeNW"	0.236516882574466	-0.000160221854067387	0.279790027592438	0.474736435026444	0.904510440334849	0.724098187311271	0.954646428047616	NA	"abundance"	205	150
"Veillonellaceae"	"Sex"	"Female"	"SexFemale"	0.804408326434238	0.00616454503043335	1.08004595369933	0.464579857270132	0.904510440334849	0.0618085696303961	0.799987109869034	NA	"abundance"	205	111
"Victivallaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-1.51002403312129	-0.000160221854067387	1.79405792495335	0.461532192213053	0.904510440334849	0.548879808417878	0.914328177940858	NA	"abundance"	205	25
"[Clostridium]_methylpentosum_group"	"TimeNW"	"TimeNW"	"TimeNW"	-0.985363524470954	0	1.17941806941956	0.403455464823413	0.904510440334849	0.403455464823413	0.871694245196911	NA	"prevalence"	205	12
"Acidaminococcaceae"	"Sex"	"Female"	"SexFemale"	-1.49206194401164	0	1.88662000129464	0.429022707384777	0.904510440334849	0.67398493131779	0.954028210022717	NA	"prevalence"	205	133
"Anaerovoracaceae"	"FIScore"	"FIScore"	"FIScore"	0.175804376784373	0	0.24090070673167	0.465525029221867	0.904510440334849	0.186454731495968	0.799987109869034	NA	"prevalence"	205	137
"Bacteroidaceae"	"FIScore"	"FIScore"	"FIScore"	0.480389327678338	0	0.560174725445098	0.391129662118656	0.904510440334849	0.302239508423742	0.857630959791328	NA	"prevalence"	205	200
"Butyricicoccaceae"	"Age"	"Age"	"Age"	0.348325586664765	0	0.457186237802853	0.446125705914401	0.904510440334849	0.693223266351179	0.954028210022717	NA	"prevalence"	205	152
"Butyricicoccaceae"	"Sex"	"Female"	"SexFemale"	0.772361747798886	0	0.940994534350144	0.411764173809961	0.904510440334849	0.0634615606396361	0.799987109869034	NA	"prevalence"	205	152
"Christensenellaceae"	"Sex"	"Female"	"SexFemale"	-1.06741343289153	0	1.20063950987348	0.373982978055575	0.904510440334849	0.608102688235834	0.950197246565611	NA	"prevalence"	205	156
"Clostridia_UCG-014"	"FIScore"	"FIScore"	"FIScore"	0.468158330458772	0	0.601035389396302	0.436026993716027	0.904510440334849	0.681934448183018	0.954028210022717	NA	"prevalence"	205	90
"Clostridia_UCG-014"	"Sex"	"Female"	"SexFemale"	-1.11525077296301	0	1.41886446675106	0.431857865729571	0.904510440334849	0.202423250315932	0.799987109869034	NA	"prevalence"	205	90
"Coriobacteriaceae"	"FIScore"	"FIScore"	"FIScore"	0.729599323674486	0	0.827168253965954	0.377752668310437	0.904510440334849	0.612808258205219	0.950711877215574	NA	"prevalence"	205	124
"Coriobacteriales_Incertae_Sedis"	"Sex"	"Female"	"SexFemale"	1.10791964835527	0	1.55720630106066	0.476787433124984	0.904510440334849	0.235105860735951	0.804692224374597	NA	"prevalence"	205	80
"Defluviitaleaceae"	"Age"	"Age"	"Age"	0.383908964184326	0	0.547917474630763	0.483509406983756	0.904510440334849	0.733237467325729	0.954646428047616	NA	"prevalence"	205	18
"Defluviitaleaceae"	"Sex"	"Female"	"SexFemale"	-0.765875066986477	0	1.06365532445958	0.47149997005615	0.904510440334849	0.720687718349349	0.954646428047616	NA	"prevalence"	205	18
"Enterococcaceae"	"FIScore"	"FIScore"	"FIScore"	0.537110240238161	0	0.745293725897567	0.471113060903534	0.904510440334849	0.471113060903534	0.871694245196911	NA	"prevalence"	205	12
"Enterococcaceae"	"Sex"	"Female"	"SexFemale"	1.36393669734149	0	1.85400914185412	0.461932276036241	0.904510440334849	0.461932276036241	0.871694245196911	NA	"prevalence"	205	12
"Eubacteriaceae"	"FIScore"	"FIScore"	"FIScore"	0.442977761053626	0	0.580592301641417	0.445477946297579	0.904510440334849	0.230085027417844	0.799987109869034	NA	"prevalence"	205	30
"Eubacteriaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.787664665484623	0	0.927998859123552	0.396005044107501	0.904510440334849	0.244516242827549	0.811793926187462	NA	"prevalence"	205	30
"Family_XI"	"Location"	"Center"	"LocationCenter"	1.1985941480374	0	1.40146889669488	0.392417550215746	0.904510440334849	0.392417550215746	0.871694245196911	NA	"prevalence"	205	5
"Fusobacteriaceae"	"FIScore"	"FIScore"	"FIScore"	-0.599599226143227	0	0.852249035771641	0.481713484639613	0.904510440334849	0.562813677224601	0.916541643658518	NA	"prevalence"	205	23
"Fusobacteriaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.537349356202824	0	0.772491191155636	0.48667573032595	0.904510440334849	0.499738676730969	0.878522795635888	NA	"prevalence"	205	23
"Hungateiclostridiaceae"	"Age"	"Age"	"Age"	-0.431390638743308	0	0.538941060314259	0.42345520803611	0.904510440334849	0.667596102859315	0.954028210022717	NA	"prevalence"	205	44
"Micrococcaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.45497572427166	0	0.617167739786619	0.461001062018633	0.904510440334849	0.709480144854958	0.954646428047616	NA	"prevalence"	205	17
"Monoglobaceae"	"Sex"	"Female"	"SexFemale"	1.09406058449073	0	1.36441338500328	0.422637309990369	0.904510440334849	0.0363903538808901	0.799987109869034	NA	"prevalence"	205	168
"Monoglobaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.477227204365568	0	0.652263046519562	0.464383207962958	0.904510440334849	0.713114652087948	0.954646428047616	NA	"prevalence"	205	168
"Morganellaceae"	"Sex"	"Female"	"SexFemale"	-1.15369204288647	0	1.59206326591392	0.468665467056455	0.904510440334849	0.717683614101664	0.954646428047616	NA	"prevalence"	205	13
"Muribaculaceae"	"Location"	"Center"	"LocationCenter"	1.4916577637195	0	2.11433206296034	0.480500163720689	0.904510440334849	0.730119920105769	0.954646428047616	NA	"prevalence"	205	25
"Muribaculaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.745368373561149	0	0.868166316003537	0.390586174460027	0.904510440334849	0.628614789240735	0.951452998430528	NA	"prevalence"	205	25
"Oscillospirales"	"Age"	"Age"	"Age"	-0.467201039804554	0	0.660433299422246	0.479308037332028	0.904510440334849	0.151830638026695	0.799987109869034	NA	"prevalence"	205	23
"Oxalobacteraceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.535477302399174	0	0.704279849813947	0.447063968745949	0.904510440334849	0.694261745341019	0.954028210022717	NA	"prevalence"	205	17
"Pasteurellaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.421906689592073	0	0.480449103495461	0.379861972525551	0.904510440334849	0.276458958648673	0.842058479553755	NA	"prevalence"	205	35
"Porphyromonadaceae"	"FIScore"	"FIScore"	"FIScore"	0.285814963452287	0	0.411919659088714	0.487769418709987	0.904510440334849	0.190617513546777	0.799987109869034	NA	"prevalence"	205	26
"Pseudomonadaceae"	"Age"	"Age"	"Age"	0.417371264487015	0	0.487282679124039	0.391705785273076	0.904510440334849	0.214966922716882	0.799987109869034	NA	"prevalence"	205	17
"RF39"	"Location"	"Center"	"LocationCenter"	1.93268341493106	0	2.63012288092316	0.462445299307937	0.904510440334849	0.711034943763867	0.954646428047616	NA	"prevalence"	205	28
"Selenomonadaceae"	"FIScore"	"FIScore"	"FIScore"	-0.693893127864662	0	0.965502633399825	0.472334473640776	0.904510440334849	0.472334473640776	0.871694245196911	NA	"prevalence"	205	12
"Streptococcaceae"	"Age"	"Age"	"Age"	-0.477169591269859	0	0.588745363407977	0.417661184645315	0.904510440334849	0.660881504131302	0.954028210022717	NA	"prevalence"	205	153
"UCG-010"	"Age"	"Age"	"Age"	-0.450070262933814	0	0.542331561082031	0.406606480421504	0.904510440334849	0.114521266029299	0.799987109869034	NA	"prevalence"	205	46
"UCG-010"	"FIScore"	"FIScore"	"FIScore"	-0.398187264492447	0	0.484438045604709	0.411101344586025	0.904510440334849	0.339621353274264	0.857630959791328	NA	"prevalence"	205	46
"uncultured"	"Sex"	"Female"	"SexFemale"	1.36470308281583	0	1.63089309656312	0.402714739269876	0.904510440334849	0.643250317314548	0.951452998430528	NA	"prevalence"	205	66
"Unknown"	"FIScore"	"FIScore"	"FIScore"	-0.250059675943402	0	0.33023076797446	0.448913836687718	0.904510440334849	0.696304040605748	0.954028210022717	NA	"prevalence"	205	150
"Veillonellaceae"	"FIScore"	"FIScore"	"FIScore"	-0.431198680258615	0	0.622657147141749	0.488614709315415	0.904510440334849	0.738485084471442	0.956595139101421	NA	"prevalence"	205	111
"Veillonellaceae"	"Location"	"Center"	"LocationCenter"	-1.33682563995308	0	1.48873560966845	0.369206655843193	0.904510440334849	0.346152254855536	0.857630959791328	NA	"prevalence"	205	111
"Coriobacteriaceae"	"FIScore"	"FIScore"	"FIScore"	0.105257957421629	-0.111118035382895	0.305065828448083	0.493591675565334	0.904668025428257	0.612808258205219	0.950711877215574	NA	"abundance"	205	124
"uncultured"	"FIScore"	"FIScore"	"FIScore"	-0.320431353864949	-0.111118035382895	0.286252095412754	0.491189819789516	0.904668025428257	0.741112200514175	0.956595139101421	NA	"abundance"	205	66
"Oscillospirales"	"FIScore"	"FIScore"	"FIScore"	-0.414922922509411	0	0.605835521011793	0.493421427876743	0.904668025428257	0.743378150265562	0.956595139101421	NA	"prevalence"	205	23
"Tannerellaceae"	"Sex"	"Female"	"SexFemale"	0.27569413714844	0.00616454503043335	0.37701826223794	0.497033563987963	0.908215876014368	0.451438553959381	0.871694245196911	NA	"abundance"	205	186
"Anaerofustaceae"	"Sex"	"Female"	"SexFemale"	-0.841994671176478	0	1.2447315498039	0.498757013492838	0.908611719444656	0.312981934626253	0.857630959791328	NA	"prevalence"	205	18
"Butyricicoccaceae"	"Location"	"Center"	"LocationCenter"	-0.454380053195062	-0.121937143647197	0.354862319184099	0.505842090064944	0.91094979387288	0.461315757434255	0.871694245196911	NA	"abundance"	205	152
"Pseudomonadaceae"	"Sex"	"Female"	"SexFemale"	-0.67735566419327	0	1.01442554375427	0.504310175887191	0.91094979387288	0.674579641161834	0.954028210022717	NA	"prevalence"	205	17
"Rikenellaceae"	"Age"	"Age"	"Age"	0.677028026889686	0	1.01175183144943	0.50339078951104	0.91094979387288	0.753379292057532	0.96572171800425	NA	"prevalence"	205	184
"Streptococcaceae"	"Location"	"Center"	"LocationCenter"	-0.829680182958004	0	1.2477353727843	0.506083218818267	0.91094979387288	0.718118636935891	0.954646428047616	NA	"prevalence"	205	153
"Akkermansiaceae"	"FIScore"	"FIScore"	"FIScore"	0.17922242638895	-0.111118035382895	0.439842091189464	0.517297628028887	0.925609702378097	0.766998420093461	0.975645499889	NA	"abundance"	205	141
"Erysipelotrichaceae"	"FIScore"	"FIScore"	"FIScore"	0.231719319417055	0	0.35720074217026	0.516526516470219	0.925609702378097	0.766253390723578	0.975645499889	NA	"prevalence"	205	174
"Butyricicoccaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.156803717464985	-0.000160221854067387	0.167546153692261	0.521604474192186	0.930175639271258	0.331757053979697	0.857630959791328	NA	"abundance"	205	152
"Unknown"	"Sex"	"Female"	"SexFemale"	0.389768072330767	0.00616454503043335	0.594267176334812	0.522934563371404	0.930175639271258	0.369462576283574	0.871694245196911	NA	"abundance"	205	150
"Akkermansiaceae"	"Sex"	"Female"	"SexFemale"	0.779332942482897	0	1.22752188422792	0.52550463700927	0.931997929754675	0.774854150500295	0.981876251779	NA	"prevalence"	205	141
"Acidaminococcaceae"	"Sex"	"Female"	"SexFemale"	-0.318403713587818	0.00616454503043335	0.50468128507844	0.534442933673491	0.932738632107923	0.67398493131779	0.954028210022717	NA	"abundance"	205	133
"Barnesiellaceae"	"Location"	"Center"	"LocationCenter"	-0.690442399832153	-0.121937143647197	0.88035413205961	0.550252449243899	0.932738632107923	0.0167870199873236	0.675732964614221	NA	"abundance"	205	106
"Desulfovibrionaceae"	"FIScore"	"FIScore"	"FIScore"	0.0162020970662033	-0.111118035382895	0.189603810708639	0.540331222966801	0.932738632107923	0.318443705463216	0.857630959791328	NA	"abundance"	205	169
"DTU014"	"Age"	"Age"	"Age"	0.111110652232575	-0.0820118149228786	0.253231090318821	0.537648542070493	0.932738632107923	0.782075732063226	0.98547987888283	NA	"abundance"	205	18
"Izemoplasmatales"	"Age"	"Age"	"Age"	0.13994500704217	-0.0820118149228786	0.318455174548811	0.532128429416327	0.932738632107923	0.485733239040448	0.871694245196911	NA	"abundance"	205	26
"Unknown"	"Age"	"Age"	"Age"	0.119776542394159	-0.0820118149228786	0.312215106745238	0.528542787232865	0.932738632107923	0.0254691569939764	0.742654215897702	NA	"abundance"	205	150
"Victivallaceae"	"FIScore"	"FIScore"	"FIScore"	0.307796045129057	-0.111118035382895	0.607616398770807	0.544849747181661	0.932738632107923	0.441703898019956	0.871694245196911	NA	"abundance"	205	25
"Victivallaceae"	"Location"	"Center"	"LocationCenter"	1.62485453547585	-0.121937143647197	2.64919982380686	0.552218394133546	0.932738632107923	0.0853682235575685	0.799987109869034	NA	"abundance"	205	25
"Actinomycetaceae"	"Age"	"Age"	"Age"	-0.261183764192114	0	0.427408146739882	0.541141672759352	0.932738632107923	0.128416401956537	0.799987109869034	NA	"prevalence"	205	42
"Clostridia_vadinBB60_group"	"Age"	"Age"	"Age"	-0.363375431375254	0	0.607171803166996	0.549524917795393	0.932738632107923	0.698279683841928	0.954028210022717	NA	"prevalence"	205	70
"Clostridia_vadinBB60_group"	"FIScore"	"FIScore"	"FIScore"	0.311140364898298	0	0.513301189584945	0.544411466283318	0.932738632107923	0.587599458003812	0.9378991348907	NA	"prevalence"	205	70
"DTU014"	"Age"	"Age"	"Age"	0.467441269240049	0	0.75010891114488	0.533176405976761	0.932738632107923	0.782075732063226	0.98547987888283	NA	"prevalence"	205	18
"DTU014"	"Location"	"Center"	"LocationCenter"	1.02265791013721	0	1.6477979490003	0.53484905942817	0.932738632107923	0.783634602485142	0.98547987888283	NA	"prevalence"	205	18
"Erysipelatoclostridiaceae"	"Location"	"Center"	"LocationCenter"	-0.534808514306463	0	0.864882862699827	0.536338403896909	0.932738632107923	0.329243957009822	0.857630959791328	NA	"prevalence"	205	179
"Family_XI"	"Sex"	"Female"	"SexFemale"	-0.734870360515529	0	1.23184319198599	0.550800107193288	0.932738632107923	0.550800107193288	0.914328177940858	NA	"prevalence"	205	5
"Peptostreptococcaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.321983597176916	0	0.537876450838519	0.549426320714953	0.932738632107923	0.189367009970358	0.799987109869034	NA	"prevalence"	205	155
"RF39"	"TimeNW"	"TimeNW"	"TimeNW"	0.658856155619971	0	1.09151101811309	0.546097363796436	0.932738632107923	0.648551917417175	0.952739984878328	NA	"prevalence"	205	28
"DTU014"	"Location"	"Center"	"LocationCenter"	-0.650149950290082	-0.121937143647197	0.692153017245086	0.556357184547517	0.937104419782549	0.783634602485142	0.98547987888283	NA	"abundance"	205	18
"Carnobacteriaceae"	"Sex"	"Female"	"SexFemale"	0.506444748898509	0	0.866664629320561	0.558977662030161	0.938895627309713	0.805499297411617	0.998294839472973	NA	"prevalence"	205	14
"Morganellaceae"	"FIScore"	"FIScore"	"FIScore"	0.397804242441874	0	0.690775749796592	0.564695997753889	0.945865796237764	0.810510425628517	0.998294839472973	NA	"prevalence"	205	13
"Pseudomonadaceae"	"Location"	"Center"	"LocationCenter"	1.04241525185852	-0.121937143647197	1.87303256377225	0.568389744197847	0.948137930022297	0.8137125870864	0.998294839472973	NA	"abundance"	205	17
"Morganellaceae"	"Age"	"Age"	"Age"	0.460976049543986	0	0.809817945435127	0.569197231622009	0.948137930022297	0.814408974757859	0.998294839472973	NA	"prevalence"	205	13
"Anaerofustaceae"	"Age"	"Age"	"Age"	0.347833118875757	0	0.614330933180009	0.571258997768498	0.94895089711957	0.11101397905648	0.799987109869034	NA	"prevalence"	205	18
"Eggerthellaceae"	"Location"	"Center"	"LocationCenter"	0.430838108379905	0	0.764994857200071	0.573304928832155	0.94973316507085	0.817931316241067	0.998357341882479	NA	"prevalence"	205	158
"Acidaminococcaceae"	"Age"	"Age"	"Age"	-0.237000192182212	-0.0820118149228786	0.26601244567687	0.579464513583735	0.957307127920527	0.0239917364161088	0.742654215897702	NA	"abundance"	205	133
"Defluviitaleaceae"	"Location"	"Center"	"LocationCenter"	0.422071807744553	-0.121937143647197	0.627490312443816	0.581854587612451	0.958629279591006	0.17966442378293	0.799987109869034	NA	"abundance"	205	18
"[Eubacterium]_coprostanoligenes_group"	"Age"	"Age"	"Age"	0.0351997250845168	-0.0820118149228786	0.22001933434064	0.612179520318858	0.960657113030816	0.518552077537633	0.887419019291206	NA	"abundance"	205	186
"Atopobiaceae"	"Age"	"Age"	"Age"	0.292644388080583	-0.0820118149228786	0.431317538160047	0.613000551366453	0.960657113030816	0.85023142675733	0.9999994830444	NA	"abundance"	205	17
"Bifidobacteriaceae"	"Location"	"Center"	"LocationCenter"	0.433137971040906	-0.121937143647197	0.968942072705727	0.58781731297514	0.960657113030816	0.830105432516967	0.9999994830444	NA	"abundance"	205	126
"Erysipelotrichaceae"	"FIScore"	"FIScore"	"FIScore"	-0.264470776480577	-0.111118035382895	0.28949708016133	0.609850295926756	0.960657113030816	0.766253390723578	0.975645499889	NA	"abundance"	205	174
"Muribaculaceae"	"Location"	"Center"	"LocationCenter"	-2.37775090935585	-0.121937143647197	4.04944019959274	0.615547071756371	0.960657113030816	0.730119920105769	0.954646428047616	NA	"abundance"	205	25
"Oscillospiraceae"	"Age"	"Age"	"Age"	0.00903277447804454	-0.0820118149228786	0.146471414111684	0.599444738275872	0.960657113030816	0.599444738275872	0.947693586226617	NA	"abundance"	205	199
"Oxalobacteraceae"	"Sex"	"Female"	"SexFemale"	0.889497738181405	0.00616454503043335	1.41660282740422	0.605697877737949	0.960657113030816	0.182012318602982	0.799987109869034	NA	"abundance"	205	17
"Oxalobacteraceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.393303217679024	-0.000160221854067387	0.666167776270832	0.619727391325021	0.960657113030816	0.694261745341019	0.954028210022717	NA	"abundance"	205	17
"Rikenellaceae"	"FIScore"	"FIScore"	"FIScore"	-0.00995620596759982	-0.111118035382895	0.162521665564319	0.591309113777771	0.960657113030816	0.832971759518889	0.9999994830444	NA	"abundance"	205	184
"Streptococcaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.240936604152291	-0.000160221854067387	0.432116191957225	0.604365116421262	0.960657113030816	0.489335660032437	0.873437844789081	NA	"abundance"	205	153
"Anaerofustaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.353498040549506	0	0.664497642499354	0.594741322745738	0.960657113030816	0.638733330918533	0.951452998430528	NA	"prevalence"	205	18
"Eggerthellaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.194350701838387	0	0.376489500379823	0.605702076552832	0.960657113030816	0.635012262554169	0.951452998430528	NA	"prevalence"	205	158
"Enterobacteriaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.237239167033161	0	0.44468851488646	0.593690865784199	0.960657113030816	0.834912887452806	0.9999994830444	NA	"prevalence"	205	178
"Erysipelatoclostridiaceae"	"FIScore"	"FIScore"	"FIScore"	-0.190568087514307	0	0.353770860898443	0.59011001681421	0.960657113030816	0.270670565057766	0.832061366659057	NA	"prevalence"	205	179
"Erysipelotrichaceae"	"Age"	"Age"	"Age"	-0.188746929103482	0	0.370701684845067	0.610639209857439	0.960657113030816	0.848398175099561	0.9999994830444	NA	"prevalence"	205	174
"Erysipelotrichaceae"	"Location"	"Center"	"LocationCenter"	-0.427214351783398	0	0.795624571187151	0.591298906454377	0.960657113030816	0.832963416134612	0.9999994830444	NA	"prevalence"	205	174
"Hungateiclostridiaceae"	"Sex"	"Female"	"SexFemale"	-0.555508924682222	0	1.11226166507097	0.617468838733192	0.960657113030816	0.853669910659867	0.9999994830444	NA	"prevalence"	205	44
"Izemoplasmatales"	"Location"	"Center"	"LocationCenter"	0.844700086798684	0	1.69623109976825	0.618493599759268	0.960657113030816	0.167855031861686	0.799987109869034	NA	"prevalence"	205	26
"Prevotellaceae"	"Sex"	"Female"	"SexFemale"	1.06284527551174	0	2.03047964063438	0.600664321136299	0.960657113030816	0.840531015586467	0.9999994830444	NA	"prevalence"	205	94
"RF39"	"FIScore"	"FIScore"	"FIScore"	-0.468604857473122	0	0.91701762092958	0.60934429658457	0.960657113030816	0.724878190452466	0.954646428047616	NA	"prevalence"	205	28
"Staphylococcaceae"	"FIScore"	"FIScore"	"FIScore"	0.984257259265163	0	1.916716657691	0.607593125839963	0.960657113030816	0.607593125839963	0.950197246565611	NA	"prevalence"	205	4
"Streptococcaceae"	"FIScore"	"FIScore"	"FIScore"	0.248313757005825	0	0.498483866829983	0.618386777694294	0.960657113030816	0.854371348561456	0.9999994830444	NA	"prevalence"	205	153
"Synergistaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.83922746447219	0	1.64353374090075	0.609614498549624	0.960657113030816	0.609614498549624	0.950197246565611	NA	"prevalence"	205	16
"Oxalobacteraceae"	"Location"	"Center"	"LocationCenter"	0.759343959467027	0	1.55219429372451	0.624695315853287	0.965875065280852	0.859146394057536	0.9999994830444	NA	"prevalence"	205	17
"Bacteroidaceae"	"Age"	"Age"	"Age"	-0.133703221530156	0	0.274858115580546	0.626652038667934	0.966422453495561	0.426536263831661	0.871694245196911	NA	"prevalence"	205	200
"Marinifilaceae"	"FIScore"	"FIScore"	"FIScore"	0.464131384396312	0	0.960873620244267	0.629073992139872	0.967682697092711	0.436221896678234	0.871694245196911	NA	"prevalence"	205	129
"Marinifilaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.251594740575987	-0.000160221854067387	0.498256855805377	0.632456855731175	0.970410900778368	0.341751239791181	0.857630959791328	NA	"abundance"	205	129
"Actinomycetaceae"	"FIScore"	"FIScore"	"FIScore"	0.0327651646544077	-0.111118035382895	0.298208641306001	0.642454712023703	0.973653858072039	0.872161367045946	0.9999994830444	NA	"abundance"	205	42
"Peptococcaceae"	"Location"	"Center"	"LocationCenter"	0.143817637132832	-0.121937143647197	0.460970188994384	0.645873206017937	0.973653858072039	0.874594213783985	0.9999994830444	NA	"abundance"	205	80
"Peptostreptococcaceae"	"Location"	"Center"	"LocationCenter"	-0.470777274788861	-0.121937143647197	0.658161295617945	0.63700348018786	0.973653858072039	0.868233526604275	0.9999994830444	NA	"abundance"	205	155
"Barnesiellaceae"	"Sex"	"Female"	"SexFemale"	-1.02079208959019	0	2.21593149593284	0.645042205370176	0.973653858072039	0.874004964031531	0.9999994830444	NA	"prevalence"	205	106
"Coriobacteriaceae"	"Age"	"Age"	"Age"	0.436037823022465	0	0.937613408312571	0.641895110533193	0.973653858072039	0.334199583011734	0.857630959791328	NA	"prevalence"	205	124
"Micrococcaceae"	"Age"	"Age"	"Age"	0.301684117964316	0	0.656003336127425	0.64560092994698	0.973653858072039	0.874401299145554	0.9999994830444	NA	"prevalence"	205	17
"uncultured"	"FIScore"	"FIScore"	"FIScore"	0.316068121590862	0	0.674981481623383	0.639597299798732	0.973653858072039	0.741112200514175	0.956595139101421	NA	"prevalence"	205	66
"Atopobiaceae"	"Location"	"Center"	"LocationCenter"	0.826694475690332	-0.121937143647197	1.05426753801441	0.650247325674035	0.975527667684621	0.877673066801835	0.9999994830444	NA	"abundance"	205	17
"Peptococcaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.226798111490787	0	0.500355939391836	0.650351778456414	0.975527667684621	0.877746121171407	0.9999994830444	NA	"prevalence"	205	80
"Tannerellaceae"	"Age"	"Age"	"Age"	0.542039831559263	0	1.20280799548157	0.652245175148527	0.975940051152759	0.678395731506468	0.954028210022717	NA	"prevalence"	205	186
"Bifidobacteriaceae"	"FIScore"	"FIScore"	"FIScore"	-0.294214249058272	-0.111118035382895	0.41637016824318	0.665720328606472	0.985152268885402	0.888257101293035	0.9999994830444	NA	"abundance"	205	126
"DTU014"	"Sex"	"Female"	"SexFemale"	-0.346276878260493	0.00616454503043335	0.721053016839373	0.667720732049884	0.985152268885402	0.15303453534	0.799987109869034	NA	"abundance"	205	18
"Eggerthellaceae"	"FIScore"	"FIScore"	"FIScore"	-0.196943666063239	-0.111118035382895	0.182054158909768	0.668204441084791	0.985152268885402	0.889911707084144	0.9999994830444	NA	"abundance"	205	158
"Enterobacteriaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.197532869082246	-0.000160221854067387	0.419293923137981	0.662492783118157	0.985152268885402	0.834912887452806	0.9999994830444	NA	"abundance"	205	178
"Gastranaerophilales"	"Age"	"Age"	"Age"	0.128276377292992	-0.0820118149228786	0.458272189896428	0.663202549720718	0.985152268885402	0.0155222473402633	0.675732964614221	NA	"abundance"	205	38
"Sutterellaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.129261856064657	-0.000160221854067387	0.242364267108403	0.666852619316218	0.985152268885402	0.220474909047281	0.799987109869034	NA	"abundance"	205	122
"Eubacteriaceae"	"Age"	"Age"	"Age"	0.0413810853224226	-0.0820118149228786	0.267955445331499	0.670717807903845	0.986445946746387	0.14149774594877	0.799987109869034	NA	"abundance"	205	30
"Hungateiclostridiaceae"	"Sex"	"Female"	"SexFemale"	0.177360656786529	0.00616454503043335	0.389016298297886	0.681408201243634	0.98647094615736	0.853669910659867	0.9999994830444	NA	"abundance"	205	44
"Lachnospiraceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.0889379947501804	-0.000160221854067387	0.114476668406144	0.67603704157893	0.98647094615736	0.67603704157893	0.954028210022717	NA	"abundance"	205	205
