	NW001-1	NW001-3	NW001-4	NW002-2	NW003-1	NW003-2	NW003-3	NW003-4	NW003-5	NW005-1	NW005-2	NW005-3	NW005-4	NW005-5	NW006-1	NW006-2	NW006-3	NW007-1	NW007-2	NW007-4	NW007-5	NW007-6	NW008-1	NW010-2	NW010-5	NW011-1	NW011-2	NW011-4	NW011-5	NW011-6	NW012-1	NW012-3	NW012-4	NW012-5	NW012-6	NW013-1	NW013-2	NW013-3	NW013-4	NW013-5	NW014-1	NW015-1	NW015-2	NW015-3	NW015-5	NW015-6	NW016-1	NW016-2-1	NW016-2-2	NW016-2-3	NW016-3	NW016-4-1	NW016-4-2	NW016-5	NW018-1	NW018-2	NW018-3-1	NW018-3-2	NW018-4	NW018-5	NW019-1	NW019-2-1	NW019-2-2	NW019-3	NW019-4	NW019-5	NW020-1	NW020-2	NW020-3	NW020-5	NW020-6	NW021-3	NW022-1	NW022-4	NW022-5-1	NW022-5-2	NW022-6	NW023-3	NW023-4	NW023-6	NW025-1	NW025-2	NW025-3	NW025-4	NW026-1	NW026-2	NW026-3	NW026-4	NW026-5	NW027-1	NW027-2	NW027-3	NW027-5	NW027-6	NW028-1	NW028-2	NW028-3	NW028-4	NW028-5	NW029-1	NW029-1R	NW029-2	NW029-3	NW029-5	NW030-1	NW030-2	NW030-4	NW030-5-1	NW030-5-2	NW030-6	NW031-1	NW031-2	NW031-3	NW031-4	NW031-5	NW032-1	NW032-2	NW032-3	NW032-4-1	NW032-4-2	NW032-4-3	NW032-5	NW033-1	NW033-2	NW033-3	NW033-4	NW033-5	NW034-1	NW034-2-1	NW034-2-2	NW034-3	NW034-4	NW034-5	NW035-1	NW035-2	NW035-4-1	NW035-4-2	NW035-5	NW036-1	NW036-2	NW036-3	NW036-4	NW036-5	NW038-1	NW038-2	NW038-3	NW038-4	NW038-5	NW040-1	NW040-2-1	NW040-2-2	NW040-3	NW041-1	NW041-2	NW042-1	NW042-3	NW042-4	NW042-5	NW043-1	NW043-3	NW043-4-1	NW043-4-2	NW043-6	NW044-1	NW045-1	NW045-2	NW045-3	NW045-4-1	NW045-4-2	NW045-5	NW046-1	NW046-5	NW047-4	NW047-5	NW048-1	NW048-5-1	NW048-5-2	NW049-1	NW049-3	NW049-4	NW049-5	NW050-1	NW050-2	NW050-3	NW050-4	NW050-5	NW051-1	NW051-2	NW051-3	NW051-5	NW051-6	NW052-1	NW052-2	NW053-1	NW053-2	NW053-3	NW053-4	NW053-5
NW001-1	0.0	0.1968340799212456	0.6746937930583954	0.45441120862960815	0.42634712159633636	0.42768844962120056	0.48983587324619293	0.4133250564336777	0.4477108418941498	0.30243922770023346	0.3851178288459778	0.34687305986881256	0.41444143652915955	0.4313572347164154	0.44714213907718653	0.614704430103302	0.5646229982376099	0.39368051290512085	0.5661036372184753	0.3843357264995575	0.6605643332004547	0.6582257747650146	0.5223566889762878	0.06171144358813763	0.6915794610977173	0.4431594610214233	0.4348924309015274	0.40558961033821106	0.46787677705287933	0.4635820835828781	0.4389391392469406	0.4523653090000153	0.35514500737190247	0.4467684477567673	0.5672678053379059	0.274872362613678	0.39880870282649994	0.3674286901950836	0.31935596466064453	0.339523121714592	0.4583396166563034	0.3097752779722214	0.4420394003391266	0.4261476695537567	0.37726210057735443	0.4286022633314133	0.40297600626945496	0.3654315769672394	0.29957543313503265	0.34719668328762054	0.34050828218460083	0.4682592749595642	0.268560528755188	0.6970655620098114	0.2788963317871094	0.2752478569746017	0.3359871059656143	0.3242655098438263	0.2708682715892792	0.28742213547229767	0.2818576842546463	0.29728043079376226	0.308028906583786	0.27091284096241	0.27140749990940094	0.29550449550151825	0.5879733562469482	0.5553567111492157	0.506780207157135	0.6033926010131836	0.4340038448572159	0.5493751764297485	0.44714558124542236	0.5775012969970703	0.3823203146457672	0.3552393317222595	0.46219776570796967	0.47006969153881073	0.4226949214935303	0.4057455509901047	0.2593981623649597	0.3355542421340942	0.2791605293750763	0.2751414030790329	0.46618111431598663	0.3540865182876587	0.4664310961961746	0.3608948290348053	0.3188028782606125	0.7622650563716888	0.7527884542942047	0.7302967607975006	0.7868093550205231	0.7214060723781586	0.4710460603237152	0.4327663630247116	0.5043456256389618	0.48370280861854553	0.5597258508205414	0.4761958569288254	0.45167805254459387	0.42848899960517883	0.4806636869907379	0.4026511460542679	0.42277172207832336	0.4159647971391678	0.3540198355913162	0.4341126084327698	0.3491697609424591	0.38310858607292175	0.3503808230161667	0.37218061089515686	0.37654417753219604	0.34237052500247955	0.31953343749046326	0.610962301492691	0.5644914209842682	0.389448568224907	0.4306691735982895	0.5258814990520477	0.42927597463130956	0.39699116349220276	0.5277824997901917	0.48328907787799835	0.554602324962616	0.6730867028236389	0.5069856345653534	0.37202149629592896	0.4098038822412491	0.3657294809818268	0.4082520455121994	0.36387084424495697	0.3808599263429642	0.5493740737438202	0.49159130454063416	0.5026613175868988	0.4446355551481247	0.5531628131866455	0.2859828919172287	0.261590376496315	0.27408622205257416	0.2867804914712906	0.2932051420211792	0.455405056476593	0.47171376645565033	0.4431505799293518	0.45482596755027777	0.46992768347263336	0.32399117946624756	0.3707232177257538	0.3953901380300522	0.3292444199323654	0.4435438811779022	0.35017676651477814	0.526041179895401	0.5019878149032593	0.49998512864112854	0.514196515083313	0.467584565281868	0.5346638262271881	0.4667026847600937	0.5091461837291718	0.47622276842594147	0.2873501181602478	0.5310993790626526	0.6039035320281982	0.4522895812988281	0.5447993576526642	0.6602230072021484	0.587164044380188	0.4369320124387741	0.4233352541923523	0.46424926817417145	0.3097614645957947	0.3241698294878006	0.41274018585681915	0.2993781119585037	0.3476618826389313	0.3721381276845932	0.33410754799842834	0.5373231172561646	0.5616538822650909	0.6010814011096954	0.6388555467128754	0.49464935064315796	0.5328271687030792	0.3819850832223892	0.4572672098875046	0.4787861704826355	0.4252832382917404	0.39470241963863373	0.4085642397403717	0.552447110414505	0.5090298652648926	0.6115078628063202	0.5336620807647705	0.521231085062027	0.45032021403312683
NW001-3	0.1968340799212456	0.0	0.5681799352169037	0.45035891234874725	0.5504126846790314	0.5325799286365509	0.5102255344390869	0.5297844409942627	0.5698790550231934	0.41519342362880707	0.37771597504615784	0.40294887125492096	0.43191495537757874	0.4271867275238037	0.40218910574913025	0.5546737611293793	0.5047568678855896	0.5311712920665741	0.5617625117301941	0.5266097187995911	0.6388242840766907	0.6075506806373596	0.48783354461193085	0.19969307631254196	0.6201150119304657	0.4885895401239395	0.5053027868270874	0.5284389853477478	0.5460072755813599	0.5667512714862823	0.41338931024074554	0.43178896605968475	0.48626698553562164	0.43003547191619873	0.5266483128070831	0.3664117902517319	0.47970519959926605	0.4413299411535263	0.4617825746536255	0.5050940811634064	0.4850766062736511	0.3673042804002762	0.42885737121105194	0.45429661870002747	0.4703250080347061	0.4610552042722702	0.44986820220947266	0.5280215740203857	0.3680725395679474	0.5023759305477142	0.44061124324798584	0.36925719678401947	0.3713236153125763	0.6000187993049622	0.42757871747016907	0.41216801106929774	0.4638829231262207	0.458203062415123	0.4135962724685669	0.41448764503002167	0.3533676564693451	0.36828695237636566	0.3449535518884659	0.36253808438777924	0.38114127516746527	0.3426913768053055	0.5430790781974792	0.5278208553791046	0.4989781230688095	0.5509868264198303	0.4417537897825241	0.6583608686923981	0.43771184980869293	0.5346004962921143	0.45140568912029266	0.5039065480232239	0.4545855224132538	0.534205973148346	0.49056747555732727	0.3616085648536682	0.36819925904273987	0.34179186820983887	0.4122358411550522	0.3639295697212219	0.44492675364017487	0.4216591417789459	0.42886233329772944	0.4238816648721695	0.4413830041885376	0.7104001641273499	0.7080483138561249	0.6854689419269562	0.7423842549324036	0.6791784167289734	0.5888069570064545	0.5353943109512329	0.5644071698188782	0.5434617102146149	0.535275399684906	0.5622595846652985	0.5349069535732269	0.5551964342594147	0.5623697638511658	0.5332508981227875	0.5631522536277771	0.5302386283874512	0.4294971823692322	0.5683586001396179	0.44539546966552734	0.5178722441196442	0.3770492374897003	0.3531692177057266	0.4311850965023041	0.38311828672885895	0.34459438920021057	0.49408216774463654	0.6657371819019318	0.49028877913951874	0.5322395861148834	0.6271075010299683	0.5341006219387054	0.4463198781013489	0.6380088031291962	0.588881105184555	0.5181113183498383	0.6282437145709991	0.6145205795764923	0.5129002332687378	0.5430085062980652	0.504923552274704	0.5587271749973297	0.4824352413415909	0.5156328082084656	0.4944988936185837	0.44717837870121	0.432870626449585	0.35246334969997406	0.4804031401872635	0.4393579363822937	0.38610145449638367	0.3459642231464386	0.3829260468482972	0.3407730460166931	0.5225032866001129	0.4746318906545639	0.49014757573604584	0.49655120074748993	0.47212567925453186	0.4050550013780594	0.4158947765827179	0.41408219933509827	0.31457947194576263	0.510814368724823	0.4643895775079727	0.5902107357978821	0.5024077296257019	0.5333457291126251	0.5785499215126038	0.4447888880968094	0.5707541406154633	0.44004544615745544	0.5014671385288239	0.45270392298698425	0.3383666127920151	0.5040787756443024	0.5782694816589355	0.4244314879179001	0.5072168707847595	0.6109300553798676	0.534799337387085	0.4193590432405472	0.40599198639392853	0.3620667904615402	0.371241107583046	0.4330086261034012	0.40375037491321564	0.4019562602043152	0.45151323080062866	0.4323172271251678	0.48170264065265656	0.46161337196826935	0.5469228625297546	0.5828801095485687	0.6215403378009796	0.4926646798849106	0.5285234451293945	0.44972506165504456	0.5101604461669922	0.529893159866333	0.4766756147146225	0.4835141897201538	0.44676803052425385	0.5105973184108734	0.492079421877861	0.5573258399963379	0.5196270942687988	0.5004495680332184	0.4861607104539871
NW001-4	0.6746937930583954	0.5681799352169037	0.0	0.7225228250026703	0.7692722082138062	0.7278324663639069	0.6814048290252686	0.7005159556865692	0.7650378048419952	0.7565934956073761	0.7242369055747986	0.7417163848876953	0.7215815484523773	0.6968590915203094	0.6817012429237366	0.6796524226665497	0.6408019959926605	0.8638142943382263	0.8137792944908142	0.8918819725513458	0.8097246885299683	0.7046943306922913	0.7063905894756317	0.6803252398967743	0.5205508768558502	0.7845994532108307	0.7964831590652466	0.8192028403282166	0.8325828909873962	0.8499796092510223	0.7558246850967407	0.7156148850917816	0.7926625907421112	0.7183028757572174	0.6577670574188232	0.705816239118576	0.7339148223400116	0.7662672996520996	0.7933807075023651	0.8131741583347321	0.7330881953239441	0.7488981187343597	0.7797466814517975	0.8307433426380157	0.8548117280006409	0.8402276039123535	0.7849888503551483	0.8725540339946747	0.7106828987598419	0.841471791267395	0.7936655282974243	0.3846060484647751	0.7129322290420532	0.33783769607543945	0.7724715769290924	0.767442524433136	0.7771787643432617	0.8029444217681885	0.7350728809833527	0.7332084476947784	0.7228694260120392	0.7222113311290741	0.6820720136165619	0.7091666460037231	0.7356251180171967	0.6815108060836792	0.7123125195503235	0.7292888462543488	0.7561724483966827	0.6902783513069153	0.7007856070995331	0.8381739258766174	0.5502183735370636	0.7859057784080505	0.8187662959098816	0.8319512009620667	0.5217145085334778	0.8122169971466064	0.7959302663803101	0.5514482259750366	0.7161086201667786	0.6590028703212738	0.7479671835899353	0.6661703586578369	0.7126692831516266	0.7354855835437775	0.6373061239719391	0.725055605173111	0.7705338299274445	0.5522874891757965	0.561900407075882	0.5300529301166534	0.472969725728035	0.5775777697563171	0.8261978626251221	0.7161684632301331	0.7879781723022461	0.7430884838104248	0.5591205060482025	0.8353012204170227	0.813586950302124	0.8668797314167023	0.8183293342590332	0.8201669454574585	0.7898221015930176	0.7875524461269379	0.6521635949611664	0.825525164604187	0.7237773537635803	0.756010502576828	0.7492958307266235	0.6990238428115845	0.7754029035568237	0.7343966662883759	0.6381150186061859	0.4546119421720505	0.8499223589897156	0.7418792843818665	0.783378392457962	0.8411779701709747	0.7814423143863678	0.686668872833252	0.8864343762397766	0.8649071156978607	0.5124398171901703	0.43919284641742706	0.8569224178791046	0.833356648683548	0.858054906129837	0.8325458467006683	0.866571843624115	0.8041494786739349	0.8317921757698059	0.6545105576515198	0.6799114048480988	0.6409816741943359	0.6011432409286499	0.6331048905849457	0.8034570813179016	0.761463075876236	0.7038688361644745	0.7493652999401093	0.6936996579170227	0.8164429664611816	0.7682586312294006	0.778378427028656	0.8013084828853607	0.7474581003189087	0.6866029500961304	0.7454711496829987	0.7204156219959259	0.5736273527145386	0.857897937297821	0.7792049646377563	0.8123990595340729	0.7474299669265747	0.7590064704418182	0.7878732681274414	0.6861660182476044	0.8009188771247864	0.6729808151721954	0.7549214959144592	0.7080749273300171	0.6269019246101379	0.7103485763072968	0.736335963010788	0.709543377161026	0.6581079661846161	0.639879584312439	0.6650474071502686	0.6935907006263733	0.6912273168563843	0.42045965790748596	0.6764837801456451	0.7879373133182526	0.6904105246067047	0.7631551027297974	0.7497906386852264	0.7493392825126648	0.7880950272083282	0.6037589609622955	0.4719923883676529	0.4840587228536606	0.470558300614357	0.4811440110206604	0.4961136728525162	0.8099563121795654	0.8036264479160309	0.7878327667713165	0.7985291182994843	0.8067871630191803	0.7355554401874542	0.6474789083003998	0.4794827550649643	0.4234195798635483	0.4751472771167755	0.4576781690120697	0.5302856862545013
NW002-2	0.45441120862960815	0.45035891234874725	0.7225228250026703	0.0	0.46208319067955017	0.45401522517204285	0.554535835981369	0.48691244423389435	0.4919714033603668	0.38649560511112213	0.33342283964157104	0.34839141368865967	0.3599971234798431	0.3968079537153244	0.4244590401649475	0.5299553275108337	0.5195896625518799	0.5688073635101318	0.5705042481422424	0.49320220947265625	0.632403701543808	0.5976304113864899	0.4629485011100769	0.45620086789131165	0.5754762291908264	0.3972553014755249	0.4097612351179123	0.4500134140253067	0.45506250858306885	0.5182080268859863	0.41396215558052063	0.37053146958351135	0.513302356004715	0.3797715902328491	0.4836999177932739	0.37288159132003784	0.4940490871667862	0.4029439389705658	0.42116923630237574	0.49264781177043915	0.48331160843372345	0.4036300331354141	0.378695085644722	0.4323449581861496	0.42795433104038233	0.3956781327724457	0.5121152102947235	0.5634510219097137	0.4711615890264511	0.5559808909893036	0.4836370497941971	0.5346092283725739	0.5041478872299194	0.7244885265827179	0.44415028393268585	0.41977405548095703	0.46471403539180756	0.4612835645675659	0.4454398453235626	0.4639032781124115	0.3968143165111542	0.44168178737163544	0.43459974229335785	0.42746879160404205	0.42613811790943146	0.4098309427499771	0.4396796375513077	0.40832559764385223	0.3174670785665512	0.5128495991230011	0.4272611141204834	0.6359051465988159	0.49370077252388	0.5122410953044891	0.43003009259700775	0.4996623396873474	0.5127007067203522	0.5595491528511047	0.5372442007064819	0.4862767904996872	0.4410129189491272	0.42218515276908875	0.476204976439476	0.4496986418962479	0.3292787671089172	0.3659869581460953	0.36756671965122223	0.38202711939811707	0.43987593054771423	0.606794148683548	0.6371272504329681	0.6205974817276001	0.6807025074958801	0.6076405942440033	0.5205045640468597	0.4556225836277008	0.4565914422273636	0.4377020597457886	0.4514232575893402	0.5275780856609344	0.48639973998069763	0.5589476823806763	0.501946210861206	0.5175217986106873	0.5214741230010986	0.4890751987695694	0.5041835904121399	0.5366981625556946	0.5190532505512238	0.5321479141712189	0.41097570955753326	0.4002465605735779	0.434969425201416	0.40812644362449646	0.48851214349269867	0.5064197182655334	0.6416084170341492	0.4685981869697571	0.4839202910661697	0.6118063926696777	0.5153509676456451	0.3662490993738174	0.5883980691432953	0.5316398739814758	0.49973900616168976	0.5682435631752014	0.5582223236560822	0.43781556189060217	0.45521722733974457	0.4355344325304031	0.5166869461536407	0.41389758884906763	0.45806510746479034	0.5392149388790131	0.4934721440076828	0.5180856883525848	0.5177948176860809	0.5327344238758087	0.4885329604148865	0.4063799232244492	0.3529440462589264	0.3851345181465149	0.3614532500505447	0.45139180123806	0.38551390171051025	0.4179857671260834	0.4362523406744003	0.41180749237537384	0.4136646538972855	0.3747243583202362	0.3863542824983597	0.4092246741056442	0.4830181747674942	0.43845804035663605	0.527368575334549	0.4162294715642929	0.44330888986587524	0.5065498054027557	0.4375758320093155	0.5252924859523773	0.41478127241134644	0.4515017867088318	0.405102401971817	0.4225770831108093	0.5265189409255981	0.5786616504192352	0.4169732928276062	0.47640562057495117	0.581375390291214	0.5036203861236572	0.43038758635520935	0.48404644429683685	0.48661693930625916	0.4962471276521683	0.43311960995197296	0.42970705032348633	0.41801343858242035	0.413264662027359	0.3836118280887604	0.42272962629795074	0.45572397112846375	0.5009368062019348	0.5250659584999084	0.6033049523830414	0.5144861042499542	0.48111496865749354	0.507432609796524	0.5652036964893341	0.5850981175899506	0.5477424263954163	0.5288593173027039	0.3161875307559967	0.4538096785545349	0.4517611265182495	0.5502660572528839	0.5289006233215332	0.5026053488254547	0.5149107575416565
NW003-1	0.42634712159633636	0.5504126846790314	0.7692722082138062	0.46208319067955017	0.0	0.09198108315467834	0.25328247249126434	0.146365687251091	0.1028594300150871	0.3862376809120178	0.469810277223587	0.4184331148862839	0.46005237102508545	0.5270917117595673	0.511587917804718	0.6577110290527344	0.6303933560848236	0.4742584824562073	0.6530431509017944	0.44831714034080505	0.7342231273651123	0.674429714679718	0.5915819704532623	0.439695343375206	0.7207646667957306	0.4496644139289856	0.41337771713733673	0.3809577226638794	0.46512287855148315	0.4286514967679977	0.5271921753883362	0.4683017879724503	0.41907554864883423	0.49143071472644806	0.583113431930542	0.3932068943977356	0.4131022095680237	0.4500412046909332	0.35879975557327276	0.3727175444364548	0.5275317430496216	0.4664630889892578	0.512351393699646	0.5416896939277649	0.4541957825422287	0.4993750602006912	0.5075367391109467	0.4232566654682159	0.47861552238464355	0.43430115282535553	0.448127418756485	0.6062996685504913	0.4798123389482498	0.7513098120689392	0.3163476139307022	0.36186788976192474	0.29035399854183197	0.346182256937027	0.30173079669475555	0.3068598508834839	0.4358409196138382	0.46500714123249054	0.4759889096021652	0.4142269492149353	0.4008800536394119	0.43303994834423065	0.5817842781543732	0.5456534624099731	0.500019371509552	0.6350014507770538	0.4916059225797653	0.529565691947937	0.5775773525238037	0.64213627576828	0.48884353041648865	0.4210389405488968	0.582026869058609	0.41026073694229126	0.38016854226589203	0.5104559063911438	0.4029562175273895	0.5324545204639435	0.3746335059404373	0.3548500686883926	0.4805106818675995	0.4287900924682617	0.49694015085697174	0.4230934977531433	0.3882579952478409	0.7582349181175232	0.7375657260417938	0.7209150493144989	0.7778983414173126	0.7070602476596832	0.4800206869840622	0.440058633685112	0.5123474299907684	0.4789973199367523	0.5541724264621735	0.2929940670728683	0.2536049336194992	0.27603913843631744	0.30037933588027954	0.2913951277732849	0.35230758786201477	0.3717660903930664	0.33989061415195465	0.3870098292827606	0.3732074201107025	0.34546826779842377	0.49980153143405914	0.48177511990070343	0.47101356089115143	0.4658254534006119	0.47778114676475525	0.6447281241416931	0.4606879651546478	0.38628141582012177	0.39782239496707916	0.44762682914733887	0.39103803038597107	0.39211657643318176	0.5027602910995483	0.5056541860103607	0.6096259653568268	0.6960932016372681	0.49361352622509	0.3447839766740799	0.3758147805929184	0.3355628401041031	0.35374295711517334	0.36029256880283356	0.35623160004615784	0.706039160490036	0.6319738626480103	0.6457579135894775	0.6192983090877533	0.6686564385890961	0.3792115747928619	0.4123723804950714	0.39220115542411804	0.4091666340827942	0.40439577400684357	0.49875496327877045	0.4831412583589554	0.4066116362810135	0.4411633312702179	0.5095478296279907	0.4136109948158264	0.4505126029253006	0.4853385388851166	0.4890850633382797	0.522935539484024	0.399498775601387	0.3863765001296997	0.47005413472652435	0.4250214695930481	0.3724217414855957	0.5978737771511078	0.6134622097015381	0.5852214097976685	0.597927451133728	0.577039897441864	0.393293634057045	0.6311286091804504	0.7370364367961884	0.5437448620796204	0.6453307569026947	0.6836714446544647	0.6292912364006042	0.5044456422328949	0.5255109071731567	0.5901555418968201	0.4997809827327728	0.4360048919916153	0.5260250270366669	0.4122330099344254	0.3750657290220261	0.43800871074199677	0.35065753757953644	0.6114449203014374	0.5846433639526367	0.6014385521411896	0.6713134348392487	0.5786864161491394	0.5546199381351471	0.332194983959198	0.37193867564201355	0.3790280818939209	0.3597295582294464	0.32982853055000305	0.4068327993154526	0.5629198551177979	0.5744917690753937	0.669721782207489	0.6259821057319641	0.5974839329719543	0.541522890329361
NW003-2	0.42768844962120056	0.5325799286365509	0.7278324663639069	0.45401522517204285	0.09198108315467834	0.0	0.1950291469693184	0.12233762443065646	0.10418863594532016	0.4112197309732437	0.4908181130886078	0.43610475957393646	0.47467200458049774	0.5434119701385498	0.5135145783424377	0.6676129102706909	0.6206863224506378	0.5169787108898163	0.6641932725906372	0.4983801692724228	0.7390722334384918	0.6840949952602386	0.592054933309555	0.4331621676683426	0.7119764089584351	0.48489636182785034	0.46417298913002014	0.4308880865573883	0.5157497823238373	0.47810928523540497	0.5484455525875092	0.4817812293767929	0.44089892506599426	0.5091671943664551	0.5898493528366089	0.3907829225063324	0.4218074828386307	0.47003617882728577	0.39592796564102173	0.4188133031129837	0.5436480641365051	0.4615272134542465	0.535214751958847	0.5647269487380981	0.47528867423534393	0.5214482247829437	0.5081673562526703	0.47120147943496704	0.46407417953014374	0.48450547456741333	0.46654313802719116	0.5977868437767029	0.4790595322847366	0.7270789742469788	0.36852140724658966	0.41162167489528656	0.3358223885297775	0.3938642740249634	0.330099880695343	0.33042773604393005	0.41665470600128174	0.4453784078359604	0.46062296628952026	0.3994532972574234	0.38849499821662903	0.40936481952667236	0.5976074934005737	0.5599819123744965	0.5138110220432281	0.6490718722343445	0.50582355260849	0.5456444621086121	0.5819027721881866	0.6629132628440857	0.5113960802555084	0.4445888400077819	0.580284059047699	0.40450288355350494	0.364651158452034	0.47861132025718683	0.38668450713157654	0.5078296363353729	0.3855697810649872	0.3682141900062561	0.4861113429069519	0.437183678150177	0.5015868544578552	0.4405319392681122	0.423193022608757	0.7488442361354828	0.7278446853160858	0.709282785654068	0.7680714130401611	0.6978116035461426	0.513040691614151	0.4717060774564743	0.5505136251449585	0.5129997432231903	0.5551587343215942	0.2650581002235413	0.22606807202100754	0.304235503077507	0.2777889966964722	0.30070970952510834	0.3870198726654053	0.4087264686822891	0.34666286408901215	0.4200601726770401	0.3844170868396759	0.374014213681221	0.5079124569892883	0.4855320453643799	0.4767257422208786	0.46057575941085815	0.45785345137119293	0.6243307590484619	0.49713389575481415	0.4078466445207596	0.43750983476638794	0.48958393931388855	0.4237629622220993	0.4197639226913452	0.5287119448184967	0.5373480916023254	0.6026003062725067	0.6887194514274597	0.5179972052574158	0.3872555047273636	0.4112749844789505	0.3748846799135208	0.40268512070178986	0.3919714540243149	0.39457616209983826	0.6894775331020355	0.6150826513767242	0.6260176002979279	0.598561555147171	0.6494355201721191	0.42768123745918274	0.438958466053009	0.40253256261348724	0.43441241979599	0.41886106133461	0.5232323408126831	0.4975033849477768	0.4152827262878418	0.4550883173942566	0.5207857489585876	0.4168326109647751	0.45736826956272125	0.48995460569858557	0.4578739106655121	0.53217813372612	0.4440009891986847	0.3607606887817383	0.4617767930030823	0.407474622130394	0.33856163918972015	0.5733998119831085	0.6204868853092194	0.5644800364971161	0.5893541574478149	0.5750696659088135	0.3682999610900879	0.620800644159317	0.726052314043045	0.5514939427375793	0.633687436580658	0.6719948351383209	0.6213322877883911	0.49965570867061615	0.503869891166687	0.5698489546775818	0.4734770953655243	0.455520361661911	0.5322815477848053	0.4268094152212143	0.38791170716285706	0.44260624051094055	0.3640858083963394	0.5989500880241394	0.5794054567813873	0.5954199731349945	0.6546449959278107	0.564839243888855	0.5522730946540833	0.3241204470396042	0.36473821103572845	0.3649754375219345	0.3512432277202607	0.31974479556083674	0.4187319725751877	0.5761019587516785	0.5726266801357269	0.6550055742263794	0.6130179166793823	0.5914086103439331	0.5326262414455414
NW003-3	0.48983587324619293	0.5102255344390869	0.6814048290252686	0.554535835981369	0.25328247249126434	0.1950291469693184	0.0	0.1998218148946762	0.25395843386650085	0.5507433116436005	0.5576285719871521	0.5210599899291992	0.5320490598678589	0.5813948214054108	0.5459973514080048	0.7031061947345734	0.6448892951011658	0.6339054107666016	0.7102969884872437	0.6081175208091736	0.7758362889289856	0.7176888287067413	0.6335594356060028	0.5132017135620117	0.7509932816028595	0.58694988489151	0.5734151005744934	0.5409833788871765	0.6147692501544952	0.5754282474517822	0.6001335978507996	0.5429958701133728	0.562078446149826	0.5853298008441925	0.6257657706737518	0.46935132145881653	0.5273208618164062	0.5351277589797974	0.5006023645401001	0.5268437564373016	0.5894667506217957	0.5420961678028107	0.6049718260765076	0.639494925737381	0.5845531821250916	0.6103787124156952	0.5498346984386444	0.6010153889656067	0.4787036776542664	0.6107154488563538	0.5738860368728638	0.5774938762187958	0.5397684276103973	0.7016130983829498	0.4874788820743561	0.5273354947566986	0.4476487934589386	0.5071931779384613	0.4374471604824066	0.4241214394569397	0.4529488682746887	0.46897469460964203	0.46162882447242737	0.4442145377397537	0.46110691130161285	0.4044288247823715	0.6549656689167023	0.6126924157142639	0.6104889810085297	0.6867493689060211	0.5519990921020508	0.6650465130805969	0.6347967684268951	0.6966115236282349	0.6191390752792358	0.5655686259269714	0.6319896280765533	0.4119463562965393	0.3697858601808548	0.43627722561359406	0.4431142807006836	0.49696047604084015	0.47286760807037354	0.40514442324638367	0.5347957909107208	0.5533286035060883	0.5813763737678528	0.5543963015079498	0.5420195460319519	0.7759639918804169	0.7564420998096466	0.7382428646087646	0.7939367890357971	0.7261246740818024	0.6371869742870331	0.5945511758327484	0.6739726662635803	0.6370140314102173	0.643669068813324	0.33504755795001984	0.30837579071521753	0.4193417578935623	0.3742394298315048	0.4216797351837158	0.50958651304245	0.5230865180492401	0.3745693415403366	0.5326557159423828	0.43168315291404724	0.4685025662183762	0.5749478936195374	0.5188938975334167	0.5178843140602112	0.5179014801979065	0.4693493992090225	0.5930422842502594	0.6171492338180542	0.5234539806842804	0.5537169873714447	0.5987353026866913	0.5409688949584961	0.5379104018211365	0.6426500976085663	0.6433601379394531	0.6715392470359802	0.7349596917629242	0.6286271214485168	0.5156913101673126	0.5449320673942566	0.5047532916069031	0.5463380813598633	0.516090452671051	0.5274465084075928	0.6739897727966309	0.6254270970821381	0.5866498947143555	0.5444187223911285	0.6111132204532623	0.5459151566028595	0.5494581758975983	0.49821630120277405	0.5396444499492645	0.5266225636005402	0.58420130610466	0.5376205146312714	0.43297523260116577	0.4609474837779999	0.5504834949970245	0.5216270983219147	0.5527808964252472	0.5678751468658447	0.45733809471130377	0.6225770711898804	0.5554100871086121	0.3685542196035385	0.5030684173107147	0.4139213263988495	0.3546152263879776	0.6107790172100067	0.6886869966983795	0.5964337289333344	0.6509023904800415	0.620846688747406	0.36236372590065	0.6569932997226715	0.7733350396156311	0.5923418700695038	0.6781588792800903	0.7210375666618347	0.6629308462142944	0.5373807847499847	0.4977971613407135	0.5477009117603302	0.5240669846534729	0.5622038543224335	0.5806379318237305	0.5267646610736847	0.5318253338336945	0.5776914358139038	0.49569128453731537	0.5913679301738739	0.6204308569431305	0.6237124800682068	0.6806613504886627	0.6045925915241241	0.588654637336731	0.3429654985666275	0.3490007817745209	0.3490105867385864	0.3451959192752838	0.348949134349823	0.49472327530384064	0.6161702573299408	0.6112203001976013	0.6705920994281769	0.635196328163147	0.6306554675102234	0.562006264925003
